condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,63,63,0,1454104.420,0.984,-0.122,-0.037,-0.124,355,0,0,0,0,10,339,145,44,0.000,209,0,2.415,0.102,-1.920,-1.460,0.120,-0.303,-0.053,0.942,0.010,0.102,-0.082,0.000,0.000,0.911,1.065,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454109.420,0.984,-0.122,-0.037,-0.124,345,0,0,0,0,11,330,135,44,0.000,209,0,2.874,0.102,2.100,1.880,0.560,-0.321,-0.072,0.943,0.010,0.102,-0.004,0.000,0.000,0.911,1.065,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454114.420,0.984,-0.122,-0.037,-0.124,349,0,0,0,0,13,341,149,44,0.000,209,0,3.169,0.016,-1.380,-1.660,-2.320,-0.313,-0.073,0.965,0.010,-0.012,-0.004,0.000,0.000,0.911,1.065,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454119.420,0.984,-0.122,-0.037,-0.124,353,0,0,0,0,9,333,149,44,0.000,209,0,2.413,0.018,1.300,1.580,1.280,-0.298,-0.041,0.932,-0.014,-0.012,-0.004,0.000,0.000,0.911,1.065,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,15,15,0,1454124.424,0.984,-0.122,-0.037,-0.124,351,0,0,0,0,17,331,139,44,0.000,209,0,1.896,0.018,-1.080,-1.040,-1.160,-0.333,-0.099,0.963,-0.014,-0.012,0.174,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454129.420,0.984,-0.122,-0.037,-0.124,344,0,0,0,0,5,327,139,44,0.000,209,0,1.409,0.274,0.880,1.040,-0.360,-0.287,-0.027,0.937,-0.014,0.274,-0.190,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454134.421,0.984,-0.121,-0.037,-0.124,355,0,0,0,0,6,331,139,44,0.000,209,0,1.287,0.311,-1.080,-0.560,-0.420,-0.334,-0.105,0.956,-0.066,-0.304,0.178,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454139.421,0.984,-0.122,-0.037,-0.124,348,0,0,0,0,9,329,138,44,0.000,209,0,1.219,0.394,0.640,0.660,-0.800,-0.288,-0.032,0.938,0.058,0.390,-0.174,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,31,31,0,1454144.420,0.984,-0.121,-0.037,-0.124,356,0,0,0,0,9,337,141,44,0.000,209,0,1.404,0.278,-1.140,-0.180,-0.800,-0.328,-0.095,0.955,-0.058,-0.272,0.140,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,31,31,0,1454149.420,0.984,-0.122,-0.037,-0.124,349,0,0,0,0,7,333,148,44,0.000,209,0,0.603,0.239,0.200,0.540,-0.180,-0.296,-0.046,0.936,0.024,0.238,-0.158,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,64,64,0,1454154.420,0.984,-0.121,-0.037,-0.124,343,0,0,0,0,6,332,151,44,0.000,209,0,1.679,0.114,-0.340,0.120,-1.640,-0.316,-0.082,0.958,0.006,-0.114,0.126,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
