condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,63,63,0,1454070.234,0.234,-0.094,-0.002,0.968,0,0,0,1300,0,0,0,0,90,0.000,290,0,1.534,0.058,-1.500,0.320,0.020,-0.183,0.035,0.992,0.016,0.056,0.058,0.000,0.000,0.301,0.338,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454075.233,0.234,-0.094,-0.002,0.968,0,0,0,1300,0,0,0,0,90,0.000,290,0,1.696,0.037,-1.560,0.080,-0.660,-0.177,0.041,0.984,-0.030,0.022,0.058,0.000,0.000,0.301,0.338,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454080.233,0.234,-0.094,-0.002,0.968,0,0,0,1301,0,0,0,0,90,0.000,290,0,2.119,0.038,-1.080,-0.660,-1.700,-0.180,0.040,0.979,-0.030,-0.024,-0.016,0.000,0.000,0.301,0.338,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454085.233,0.234,-0.094,-0.002,0.968,0,0,0,1300,0,0,0,0,90,0.000,290,0,1.358,0.025,-0.400,-0.720,-1.080,-0.193,0.031,0.992,-0.006,-0.024,-0.016,0.000,0.000,0.301,0.338,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,63,63,0,1454090.233,0.234,-0.094,-0.002,0.968,0,0,0,1303,0,0,0,0,90,0.000,290,0,0.257,0.103,-0.160,0.200,0.020,-0.193,0.029,1.000,0.016,0.102,0.088,0.000,0.000,0.301,0.338,2,NULL,NULL,,0,0,0,7,255,,250,0,0
stim,15,15,0,1454095.233,0.234,-0.094,-0.002,0.968,0,0,0,1296,0,0,0,0,90,0.000,290,0,0.565,0.109,-0.460,0.200,0.260,-0.182,0.044,0.975,0.038,0.102,0.088,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454100.233,0.234,-0.094,-0.002,0.968,0,0,0,1301,0,0,0,0,90,0.000,290,0,1.969,0.049,-0.960,-1.500,-0.840,-0.181,0.042,0.972,0.022,-0.044,-0.090,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454105.233,0.234,-0.094,-0.002,0.968,0,0,0,1296,0,0,0,0,90,0.000,290,0,0.950,0.049,-0.580,-0.220,-0.720,-0.180,0.034,1.010,0.022,-0.044,-0.090,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454110.233,0.234,-0.094,-0.002,0.968,0,0,0,1297,0,0,0,0,90,0.000,290,0,1.964,0.049,-0.100,1.240,-1.520,-0.181,0.049,0.977,0.022,-0.044,-0.076,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,15,15,0,1454115.235,0.234,-0.094,-0.002,0.968,0,0,0,1295,0,0,0,0,90,0.000,290,0,3.181,0.047,-1.380,-2.740,-0.840,-0.201,0.025,0.959,0.046,0.008,-0.076,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,79,79,0,1454120.234,0.234,-0.093,-0.002,0.968,0,0,0,1292,0,0,0,0,90,0.000,290,0,1.765,0.082,-0.960,-0.420,1.420,-0.177,0.040,1.026,0.046,-0.068,-0.076,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,79,79,0,1454125.233,0.234,-0.094,-0.002,0.968,0,0,0,1287,0,0,0,0,90,0.000,290,0,3.649,0.089,0.520,2.040,-2.980,-0.167,0.071,0.963,0.058,-0.068,-0.222,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,79,79,0,1454130.233,0.234,-0.093,-0.002,0.968,0,0,0,1273,0,0,0,0,90,0.000,290,0,4.022,0.089,-1.680,-3.640,0.320,-0.211,-0.008,0.965,0.058,-0.068,-0.160,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,79,79,0,1454135.233,0.234,-0.093,-0.002,0.968,0,0,0,1270,0,0,0,0,90,0.000,290,0,1.481,0.359,-0.780,1.060,0.680,-0.159,0.077,1.019,0.058,-0.354,-0.160,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,79,79,0,1454140.233,0.234,-0.093,-0.002,0.968,0,0,0,1269,0,0,0,0,90,0.000,290,0,3.884,0.171,-0.520,0.260,-3.840,-0.192,0.024,0.964,0.060,0.160,-0.160,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,79,79,0,1454145.233,0.234,-0.093,-0.002,0.968,0,0,0,1267,0,0,0,0,90,0.000,290,0,4.376,0.097,-0.640,-2.180,3.740,-0.190,0.031,0.985,0.040,0.088,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,95,95,0,1454150.233,0.234,-0.093,-0.002,0.968,0,0,0,1264,0,0,0,0,90,0.000,290,0,4.412,0.097,-1.200,0.940,-4.140,-0.161,0.055,1.001,0.040,0.088,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,95,95,0,1454155.233,0.234,-0.093,-0.002,0.968,0,0,0,1261,0,0,0,0,90,0.000,290,0,2.262,0.097,0.520,-0.720,2.080,-0.204,0.023,0.960,0.040,0.088,0.010,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,95,95,0,1454160.233,0.234,-0.093,-0.003,0.968,0,0,0,1261,0,0,0,0,90,0.000,290,0,3.531,0.187,-2.420,-1.020,-2.360,-0.166,0.042,1.008,-0.134,-0.130,0.122,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,95,95,0,1454165.235,0.234,-0.093,-0.002,0.968,0,0,0,1258,0,0,0,0,90,0.000,290,0,2.239,0.167,1.740,0.880,1.100,-0.193,0.048,0.961,0.162,-0.040,-0.204,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454170.234,0.234,-0.093,-0.003,0.968,0,0,0,1259,0,0,0,0,90,0.000,290,0,3.775,0.169,-3.080,-1.440,-1.640,-0.173,0.014,1.006,-0.164,-0.040,0.176,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454175.233,0.234,-0.093,-0.003,0.968,0,0,0,1256,0,0,0,0,90,0.000,290,0,1.926,0.184,1.800,0.680,0.080,-0.187,0.073,0.958,0.180,-0.040,-0.210,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454180.233,0.234,-0.093,-0.003,0.968,0,0,0,1254,0,0,0,0,90,0.000,290,0,3.138,0.249,-3.020,-0.840,0.140,-0.182,0.003,1.011,-0.200,0.148,0.176,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454185.233,0.234,-0.093,-0.003,0.968,0,0,0,1256,0,0,0,0,90,0.000,290,0,2.100,0.236,0.640,-0.040,-2.000,-0.177,0.060,0.965,0.094,-0.216,-0.196,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454190.233,0.234,-0.093,-0.003,0.968,0,0,0,1251,0,0,0,0,90,0.000,290,0,2.598,0.061,-0.160,0.260,2.580,-0.189,0.035,0.990,0.046,0.040,0.058,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454195.233,0.234,-0.093,-0.003,0.968,0,0,0,1244,0,0,0,0,90,0.000,290,0,4.747,0.061,-2.720,-1.140,-3.720,-0.171,0.012,0.994,0.046,0.040,0.054,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454200.233,0.234,-0.093,-0.003,0.968,0,0,0,1252,0,0,0,0,90,0.000,290,0,4.299,0.061,3.440,1.240,2.260,-0.190,0.090,0.959,0.046,0.040,0.054,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454205.233,0.234,-0.093,-0.003,0.968,0,0,0,1245,0,0,0,0,90,0.000,290,0,4.955,0.271,-4.740,-1.080,-0.960,-0.173,-0.013,1.008,-0.220,0.158,0.054,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454210.233,0.234,-0.093,-0.003,0.968,0,0,0,1244,0,0,0,0,90,0.000,290,0,3.106,0.256,1.740,0.260,-2.560,-0.185,0.062,0.974,0.152,-0.206,-0.096,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,111,111,0,1454215.234,0.234,-0.093,-0.003,0.968,0,0,0,1243,0,0,0,0,90,0.000,290,0,2.721,0.192,-0.100,0.320,2.700,-0.187,0.055,0.979,0.134,-0.138,-0.044,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,191,191,0,1454220.235,0.234,-0.093,-0.003,0.968,0,0,0,1240,0,0,0,0,90,0.000,290,0,3.711,0.192,-2.960,-0.720,-2.120,-0.171,-0.010,0.999,0.134,-0.138,-0.044,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,191,191,0,1454225.233,0.233,-0.093,-0.003,0.968,0,0,0,1241,0,0,0,0,90,0.000,290,0,2.417,0.192,1.860,0.500,-1.460,-0.191,0.071,0.976,0.134,-0.138,-0.044,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,191,191,0,1454230.233,0.234,-0.093,-0.003,0.968,0,0,0,1237,0,0,0,0,90,0.000,290,0,2.316,0.032,-1.320,-0.100,1.900,-0.180,0.034,0.987,-0.032,0.004,0.016,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,191,191,0,1454235.233,0.234,-0.093,-0.003,0.968,0,0,0,1239,0,0,0,0,90,0.000,290,0,2.210,0.032,-1.140,-0.220,-1.880,-0.174,0.002,0.989,-0.032,0.004,0.014,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,191,191,0,1454240.233,0.233,-0.093,-0.003,0.968,0,0,0,1239,0,0,0,0,90,0.000,290,0,1.790,0.032,0.200,0.260,-1.760,-0.192,0.071,0.979,-0.032,0.004,0.014,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
