condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,22006,22006,1,22006,919004.453,0.703,0.009,-0.013,-0.711,501,71,19,523,465,396,533,684,0,0.000,0,WARMING_UP,305,0,0.108,0.006,0.063,0.063,0.063,-0.082,-0.078,0.996,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22010,22010,1,22010,919009.452,0.703,0.009,-0.013,-0.711,503,68,19,521,465,396,534,685,0,0.000,0,WARMING_UP,305,0,0.063,0.000,0.000,0.063,0.000,-0.082,-0.078,0.996,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22016,22016,1,22016,919014.453,0.703,0.009,-0.013,-0.711,503,69,19,523,467,395,529,684,0,0.000,0,WARMING_UP,305,0,0.063,0.004,0.000,0.000,0.063,-0.082,-0.078,0.996,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22021,22021,1,22021,919019.453,0.703,0.009,-0.013,-0.711,503,69,17,522,467,396,531,687,0,0.000,0,WARMING_UP,305,0,0.063,0.004,0.000,0.000,0.063,-0.082,-0.078,0.996,0.000,0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22026,22026,1,22026,919024.453,0.703,0.009,-0.013,-0.711,502,63,17,523,470,397,535,685,0,0.000,0,WARMING_UP,305,0,0.063,0.000,0.000,0.063,0.000,-0.082,-0.078,0.996,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22031,22031,1,22031,919029.453,0.703,0.009,-0.013,-0.711,503,69,21,525,467,397,533,683,0,0.000,0,WARMING_UP,305,0,0.325,0.012,0.063,0.063,-0.313,-0.082,-0.074,0.996,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22035,22035,1,22035,919034.452,0.703,0.009,-0.013,-0.711,503,68,19,525,469,397,535,685,0,0.000,0,WARMING_UP,305,0,0.153,0.012,-0.125,0.063,-0.063,-0.078,-0.082,0.996,-0.012,0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22041,22041,1,22041,919039.453,0.703,0.009,-0.013,-0.711,503,70,18,525,467,397,535,683,0,0.000,0,WARMING_UP,305,0,0.815,0.035,0.063,0.000,0.813,-0.082,-0.082,0.992,0.035,0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22046,22046,1,22046,919044.453,0.703,0.009,-0.013,-0.711,501,69,19,527,469,396,533,685,0,0.000,0,WARMING_UP,305,0,0.415,0.037,0.125,0.125,-0.375,-0.090,-0.066,0.996,0.035,-0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
pre_stim,22051,22051,1,22051,919049.453,0.703,0.009,-0.013,-0.711,502,71,18,524,469,397,533,685,0,0.000,0,WARMING_UP,305,0,0.713,0.045,-0.188,0.000,-0.688,-0.078,-0.082,0.996,0.043,-0.012,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,1,2,1,255,1108,200,0,0
