condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,29752,29752,0,29752,162358.312,-0.822,-0.275,-0.193,-0.460,0,0,0,0,0,0,0,77,52,1.088,56,0,535.697,21.072,-325.000,-395.000,159.125,-1.258,0.719,1.203,1.141,20.574,-4.406,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29781,29781,0,29781,162363.312,-0.816,-0.300,-0.197,-0.454,0,0,0,0,0,0,0,57,52,1.088,56,0,598.857,20.504,-424.500,-389.563,163.313,-1.102,1.063,0.859,1.141,18.313,-9.152,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29781,29781,0,29781,162368.312,-0.807,-0.324,-0.198,-0.452,0,0,0,0,0,0,0,94,52,1.088,56,0,584.504,21.061,-486.000,-315.438,77.125,-0.855,1.273,0.629,2.352,16.777,-12.512,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29781,29781,0,29781,162373.312,-0.799,-0.342,-0.197,-0.454,0,0,0,0,0,0,0,112,52,1.088,56,0,459.958,20.512,-420.813,-185.625,-4.625,-0.742,0.852,0.297,3.234,14.574,-14.066,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29781,29781,0,29781,162378.312,-0.793,-0.353,-0.193,-0.458,0,0,0,0,0,0,0,123,52,1.088,56,0,307.531,18.096,-299.313,-49.813,-50.063,-0.793,0.246,-0.059,3.234,9.684,-14.941,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29821,29821,0,29821,162383.312,-0.790,-0.357,-0.188,-0.461,0,0,0,0,0,0,0,116,52,1.088,56,0,187.283,16.810,-176.250,53.313,-34.188,-0.773,-0.004,-0.234,-1.805,5.043,-15.934,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29821,29821,0,29821,162388.312,-0.789,-0.359,-0.183,-0.464,0,0,0,0,0,0,0,111,52,1.088,56,0,144.288,16.705,-101.875,100.063,-20.688,-0.734,0.109,-0.223,-2.637,3.094,-16.203,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29821,29821,0,29821,162393.312,-0.789,-0.359,-0.177,-0.467,0,0,0,0,0,0,0,104,52,1.088,56,0,150.868,16.705,-76.875,129.500,-9.000,-0.703,0.441,0.004,-2.637,3.094,-16.203,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29821,29821,0,29821,162398.312,-0.790,-0.358,-0.169,-0.469,0,0,0,0,0,0,0,102,52,1.088,56,0,184.566,16.562,-65.500,172.063,13.000,-0.695,0.688,0.117,0.285,5.723,-15.539,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29821,29821,0,29821,162403.312,-0.791,-0.356,-0.161,-0.471,0,0,0,0,0,0,0,93,52,1.088,56,0,206.241,17.314,-59.188,195.625,27.625,-0.727,0.664,0.090,2.039,7.359,-15.539,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29821,29821,0,29821,162408.312,-0.792,-0.355,-0.152,-0.473,0,0,0,0,0,0,0,87,52,1.088,56,0,204.846,17.290,-62.875,193.000,27.563,-0.746,0.473,0.055,2.039,7.359,-15.512,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162413.312,-0.793,-0.353,-0.143,-0.475,0,0,0,0,0,0,0,84,52,1.088,56,0,210.516,16.724,-75.250,195.250,23.063,-0.699,0.328,-0.027,0.305,6.637,-15.348,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162418.312,-0.794,-0.352,-0.134,-0.477,0,0,0,0,0,0,0,85,52,1.088,56,0,219.197,16.271,-75.563,204.500,22.750,-0.625,0.293,-0.262,-0.711,5.355,-15.348,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162423.312,-0.795,-0.350,-0.125,-0.479,0,0,0,0,0,0,0,89,52,1.088,56,0,214.597,16.537,-52.500,206.063,28.875,-0.563,0.324,-0.441,-0.711,3.285,-16.191,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162428.312,-0.797,-0.347,-0.117,-0.480,0,0,0,0,0,0,0,88,52,1.088,56,0,204.928,17.359,-18.250,201.500,32.563,-0.488,0.328,-0.516,-0.336,1.910,-17.250,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162433.312,-0.799,-0.342,-0.110,-0.481,0,0,0,0,0,0,0,87,52,1.088,56,0,201.450,17.288,21.125,196.125,40.875,-0.438,0.250,-0.469,-0.336,1.090,-17.250,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162438.312,-0.803,-0.337,-0.104,-0.481,0,0,0,0,0,0,0,83,52,1.088,56,0,211.919,16.524,57.000,196.313,55.875,-0.422,0.168,-0.332,-0.488,1.090,-16.480,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162443.312,-0.807,-0.330,-0.097,-0.481,0,0,0,0,0,0,0,77,52,1.088,56,0,225.778,15.117,79.750,198.000,73.563,-0.461,0.137,-0.148,-1.012,1.426,-15.016,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29841,29841,0,29841,162448.312,-0.811,-0.323,-0.091,-0.479,0,0,0,0,0,0,0,71,52,1.088,56,0,237.075,13.997,89.125,202.125,86.063,-0.551,0.168,0.027,-1.352,2.777,-13.652,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29872,29872,0,29872,162453.312,-0.815,-0.316,-0.084,-0.478,0,0,0,0,0,0,0,68,52,1.088,56,0,245.054,13.627,93.000,209.313,87.125,-0.664,0.230,0.156,-1.383,4.617,-12.746,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29872,29872,0,29872,162458.312,-0.819,-0.309,-0.077,-0.477,0,0,0,0,0,0,0,61,52,1.088,56,0,250.679,13.966,99.000,217.813,74.813,-0.758,0.277,0.246,-1.406,6.402,-12.332,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29872,29872,0,29872,162463.312,-0.823,-0.301,-0.071,-0.477,0,0,0,0,0,0,0,56,52,1.088,56,0,256.317,14.401,106.063,227.375,52.438,-0.820,0.293,0.344,-1.434,7.820,-12.008,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29872,29872,0,29872,162468.312,-0.826,-0.292,-0.064,-0.479,0,0,0,0,0,0,0,59,52,1.088,56,0,264.118,14.480,109.625,238.875,26.063,-0.840,0.289,0.449,-1.543,8.887,-11.328,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29872,29872,0,29872,162473.312,-0.828,-0.283,-0.057,-0.481,0,0,0,0,0,0,0,59,52,1.088,56,0,273.893,14.155,109.188,251.188,0.438,-0.832,0.281,0.523,-1.543,9.590,-10.297,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29872,29872,0,29872,162478.312,-0.830,-0.273,-0.050,-0.484,0,0,0,0,0,0,0,55,52,1.088,56,0,281.871,13.727,106.625,259.750,-24.750,-0.813,0.270,0.586,-1.465,9.883,-9.414,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162483.312,-0.831,-0.264,-0.042,-0.488,0,0,0,0,0,0,0,56,52,1.088,56,0,298.299,13.113,102.688,276.688,-43.375,-0.754,0.227,0.656,-1.332,9.883,-8.516,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162488.312,-0.832,-0.254,-0.034,-0.492,0,0,0,0,0,0,0,67,52,1.088,56,0,312.485,12.170,96.188,292.063,-55.625,-0.695,0.207,0.648,-1.223,9.637,-7.332,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162493.312,-0.833,-0.244,-0.025,-0.496,0,0,0,0,0,0,0,69,52,1.088,56,0,321.291,11.391,92.813,300.875,-63.938,-0.648,0.195,0.625,-1.016,8.992,-6.918,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162498.312,-0.833,-0.233,-0.016,-0.501,0,0,0,0,0,0,0,61,52,1.088,56,0,330.797,10.800,96.063,308.563,-70.625,-0.605,0.195,0.598,-0.777,8.414,-6.727,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162503.312,-0.833,-0.223,-0.007,-0.506,0,0,0,0,0,0,0,60,52,1.088,56,0,340.412,10.315,105.125,314.438,-77.188,-0.566,0.188,0.578,-0.531,7.879,-6.637,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162508.312,-0.833,-0.211,0.001,-0.511,0,0,0,0,0,0,0,71,52,1.088,56,0,351.350,9.823,118.750,319.563,-85.000,-0.492,0.188,0.586,-0.320,7.379,-6.477,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162513.312,-0.833,-0.199,0.010,-0.517,0,0,0,0,0,0,0,73,52,1.088,56,0,366.198,9.020,135.063,326.563,-96.000,-0.387,0.125,0.586,0.133,6.688,-6.051,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162518.312,-0.832,-0.185,0.018,-0.522,0,0,0,0,0,0,0,75,52,1.088,56,0,375.236,7.738,152.813,329.063,-95.750,-0.313,0.031,0.574,0.133,5.457,-5.484,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162523.312,-0.832,-0.172,0.025,-0.527,0,0,0,0,0,0,0,75,52,1.088,56,0,379.097,6.622,176.000,324.063,-87.875,-0.188,0.113,0.629,0.152,4.262,-5.066,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29924,29924,0,29924,162528.312,-0.832,-0.157,0.032,-0.531,0,0,0,0,0,0,0,82,52,1.088,56,0,377.919,5.770,195.000,314.813,-75.438,-0.117,0.137,0.738,1.098,3.516,-4.441,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29945,29945,0,29945,162533.312,-0.832,-0.143,0.038,-0.535,0,0,0,0,0,0,0,91,52,1.088,56,0,369.124,4.746,205.563,302.125,-52.125,-0.059,0.102,0.887,1.750,2.996,-3.238,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29945,29945,0,29945,162538.312,-0.833,-0.128,0.044,-0.537,0,0,0,0,0,0,0,95,52,1.088,56,0,365.461,3.441,209.438,298.750,-21.125,-0.020,0.090,1.055,1.879,2.402,-1.594,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29945,29945,0,29945,162543.312,-0.834,-0.113,0.050,-0.537,0,0,0,0,0,0,0,96,52,1.088,56,0,367.668,3.018,210.188,301.313,14.563,-0.043,0.117,1.172,2.145,2.117,0.156,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29945,29945,0,29945,162548.312,-0.836,-0.098,0.056,-0.537,0,0,0,0,0,0,0,103,52,1.088,56,0,369.496,3.426,211.688,299.438,45.313,-0.148,0.184,1.277,2.371,2.117,1.277,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29971,29971,0,29971,162553.312,-0.838,-0.084,0.062,-0.535,0,0,0,0,0,0,0,103,52,1.088,56,0,368.392,4.547,211.938,294.875,62.000,-0.289,0.230,1.414,2.488,3.043,2.285,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29971,29971,0,29971,162558.312,-0.840,-0.069,0.068,-0.533,0,0,0,0,0,0,0,102,52,1.088,56,0,365.003,6.082,208.875,292.188,65.000,-0.410,0.250,1.570,2.488,4.172,3.660,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29971,29971,0,29971,162563.312,-0.842,-0.055,0.075,-0.532,0,0,0,0,0,0,0,99,52,1.088,56,0,357.807,7.621,197.938,292.250,58.625,-0.500,0.273,1.734,2.250,4.945,5.344,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29971,29971,0,29971,162568.312,-0.843,-0.042,0.081,-0.530,0,0,0,0,0,0,0,99,52,1.088,56,0,346.096,9.168,176.563,293.938,47.000,-0.551,0.297,1.879,2.250,5.313,7.125,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29991,29991,0,29991,162573.312,-0.843,-0.029,0.089,-0.529,0,0,0,0,0,0,0,95,52,1.088,56,0,330.947,10.440,144.875,295.813,32.125,-0.559,0.297,1.953,2.273,5.313,8.695,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,29991,29991,0,29991,162578.312,-0.843,-0.018,0.097,-0.528,0,0,0,0,0,0,0,103,52,1.088,56,0,316.652,10.901,108.625,297.000,16.125,-0.523,0.258,1.934,2.273,4.809,9.516,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162583.312,-0.843,-0.008,0.106,-0.528,0,0,0,0,0,0,0,103,52,1.088,56,0,308.638,10.468,79.563,298.188,3.375,-0.457,0.160,1.801,2.133,3.805,9.516,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162588.312,-0.842,0.002,0.116,-0.527,0,0,0,0,0,0,0,99,52,1.088,56,0,306.387,8.725,73.000,297.563,0.688,-0.387,0.047,1.637,1.531,2.445,8.234,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162593.312,-0.841,0.012,0.124,-0.526,0,0,0,0,0,0,0,99,52,1.088,56,0,308.341,6.759,86.313,295.938,6.750,-0.344,-0.047,1.555,0.715,1.109,6.629,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162598.312,-0.840,0.023,0.133,-0.525,0,0,0,0,0,0,0,91,52,1.088,56,0,313.003,5.887,104.938,294.500,15.125,-0.344,-0.098,1.563,0.066,0.039,5.887,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162603.312,-0.839,0.034,0.141,-0.524,0,0,0,0,0,0,0,93,52,1.088,56,0,317.922,5.929,119.438,293.938,20.250,-0.375,-0.098,1.613,-0.332,-0.621,5.887,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162608.312,-0.838,0.046,0.148,-0.523,0,0,0,0,0,0,0,86,52,1.088,56,0,322.715,6.499,131.625,294.063,18.625,-0.410,-0.082,1.660,-0.332,-0.887,6.430,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162613.312,-0.837,0.058,0.155,-0.522,0,0,0,0,0,0,0,85,52,1.088,56,0,327.307,7.037,145.813,292.813,11.375,-0.422,-0.078,1.715,-0.316,-1.109,6.941,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162618.312,-0.835,0.070,0.162,-0.521,0,0,0,0,0,0,0,83,52,1.088,56,0,330.529,7.616,164.063,286.938,-0.188,-0.402,-0.082,1.777,-0.285,-1.598,7.441,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162623.312,-0.833,0.083,0.168,-0.521,0,0,0,0,0,0,0,85,52,1.088,56,0,338.893,8.263,183.313,284.813,-11.250,-0.301,-0.125,1.938,-0.203,-2.457,7.887,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30023,30023,0,30023,162628.312,-0.830,0.097,0.174,-0.521,0,0,0,0,0,0,0,83,52,1.088,56,0,344.793,9.996,191.625,286.375,-12.313,-0.184,-0.121,2.023,-0.059,-4.508,8.922,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30052,30052,0,30052,162633.312,-0.827,0.111,0.179,-0.521,0,0,0,0,0,0,0,83,52,1.088,56,0,363.069,11.109,218.313,289.625,-16.625,-0.016,-0.012,2.152,0.438,-6.305,9.137,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30052,30052,0,30052,162638.312,-0.824,0.126,0.184,-0.521,0,0,0,0,0,0,0,90,52,1.088,56,0,368.079,12.765,232.563,284.625,-19.625,0.145,0.082,2.332,2.055,-8.297,9.480,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30052,30052,0,30052,162643.312,-0.820,0.141,0.189,-0.522,0,0,0,0,0,0,0,93,52,1.088,56,0,368.693,15.142,239.938,278.813,-25.063,0.316,0.109,2.543,3.508,-10.582,10.246,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30052,30052,0,30052,162648.312,-0.816,0.156,0.194,-0.522,0,0,0,0,0,0,0,94,52,1.088,56,0,362.400,17.891,232.250,277.500,-19.688,0.516,0.059,2.730,4.344,-13.398,11.031,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30052,30052,0,30052,162653.312,-0.813,0.170,0.198,-0.521,0,0,0,0,0,0,0,89,52,1.088,56,0,348.909,20.493,215.375,274.500,-1.063,0.668,0.055,2.820,4.508,-16.672,11.031,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30052,30052,0,30052,162658.312,-0.810,0.183,0.203,-0.519,0,0,0,0,0,0,0,94,52,1.088,56,0,330.612,22.351,193.750,266.813,24.000,0.758,0.109,2.867,4.887,-18.938,10.820,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30082,30082,0,30082,162663.312,-0.808,0.196,0.207,-0.516,0,0,0,0,0,0,0,91,52,1.088,56,0,312.912,23.410,169.125,258.938,47.563,0.773,0.141,2.855,5.543,-20.258,10.340,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30082,30082,0,30082,162668.312,-0.806,0.207,0.212,-0.512,0,0,0,0,0,0,0,99,52,1.088,56,0,295.340,23.263,142.625,250.188,65.500,0.711,0.156,2.797,5.598,-20.387,9.707,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30082,30082,0,30082,162673.312,-0.805,0.217,0.217,-0.508,0,0,0,0,0,0,0,99,52,1.088,56,0,278.454,23.042,120.313,242.000,67.063,0.645,0.207,2.699,5.742,-20.387,9.074,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30082,30082,0,30082,162678.312,-0.803,0.226,0.222,-0.504,0,0,0,0,0,0,0,104,52,1.088,56,0,257.516,22.071,102.688,230.625,50.813,0.656,0.211,2.625,5.742,-19.621,8.316,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30121,30121,0,30121,162683.312,-0.802,0.234,0.227,-0.501,0,0,0,0,0,0,0,110,52,1.088,56,0,234.117,21.689,83.250,216.500,31.750,0.789,0.125,2.566,5.742,-19.621,7.242,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30121,30121,0,30121,162688.312,-0.800,0.241,0.232,-0.498,0,0,0,0,0,0,0,114,52,1.088,56,0,209.589,22.201,58.000,200.313,20.938,0.938,-0.039,2.457,5.516,-20.797,5.473,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162693.312,-0.798,0.247,0.238,-0.496,0,0,0,0,0,0,0,115,52,1.088,56,0,195.891,22.589,37.250,191.750,14.750,1.070,-0.168,2.293,4.641,-21.898,3.031,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162698.312,-0.796,0.252,0.243,-0.493,0,0,0,0,0,0,0,122,52,1.088,56,0,182.108,22.721,27.625,180.000,0.125,1.219,-0.348,2.043,4.000,-22.363,0.352,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162703.312,-0.794,0.256,0.248,-0.492,0,0,0,0,0,0,0,135,52,1.088,56,0,158.961,22.850,25.500,156.875,-2.938,1.383,-0.500,1.836,2.891,-22.445,-3.156,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162708.312,-0.793,0.260,0.252,-0.490,0,0,0,0,0,0,0,143,52,1.088,56,0,137.559,23.669,32.250,133.625,5.188,1.520,-0.684,1.656,2.066,-22.723,-6.297,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162713.312,-0.792,0.265,0.254,-0.488,0,0,0,0,0,0,0,149,52,1.088,56,0,126.725,24.773,50.063,113.563,25.625,1.617,-0.848,1.504,0.855,-23.012,-9.133,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162718.312,-0.791,0.270,0.255,-0.486,0,0,0,0,0,0,0,151,52,1.088,56,0,134.347,25.788,78.625,95.000,53.313,1.672,-0.973,1.387,-0.320,-23.094,-11.473,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162723.312,-0.791,0.276,0.254,-0.483,0,0,0,0,0,0,0,153,52,1.088,56,0,161.424,26.611,116.188,75.500,82.813,1.656,-1.059,1.348,-1.277,-23.094,-13.160,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162728.312,-0.791,0.284,0.251,-0.480,0,0,0,0,0,0,0,156,52,1.088,56,0,202.215,26.619,157.125,61.063,111.688,1.543,-1.063,1.461,-2.094,-23.043,-13.160,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162733.312,-0.791,0.293,0.247,-0.477,0,0,0,0,0,0,0,159,52,1.088,56,0,226.801,26.299,184.250,54.500,120.500,1.367,-0.988,1.641,-2.492,-22.961,-12.578,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162738.312,-0.790,0.301,0.243,-0.475,0,0,0,0,0,0,0,165,52,1.088,56,0,220.578,25.371,189.563,41.813,104.750,1.199,-0.918,1.844,-2.523,-23.043,-10.313,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162743.312,-0.790,0.308,0.239,-0.474,0,0,0,0,0,0,0,171,52,1.088,56,0,192.682,24.636,175.438,27.063,74.938,1.098,-0.863,2.016,-2.645,-23.168,-7.949,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30141,30141,0,30141,162748.312,-0.788,0.314,0.235,-0.474,0,0,0,0,0,0,0,176,52,1.088,56,0,159.312,24.583,152.625,11.313,44.250,1.051,-0.793,2.102,-2.645,-23.641,-6.199,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30175,30175,0,30175,162753.312,-0.787,0.319,0.232,-0.474,0,0,0,0,0,0,0,217,52,1.088,56,0,130.914,24.409,129.000,-5.938,21.500,1.016,-0.715,2.148,-2.477,-23.703,-5.273,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30175,30175,0,30175,162758.312,-0.787,0.325,0.225,-0.474,0,0,0,0,0,0,0,281,52,1.088,56,0,221.702,24.366,195.125,-50.563,92.313,0.195,-1.535,2.594,-2.477,-23.797,-4.613,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30175,30175,0,30175,162763.312,-0.791,0.341,0.198,-0.468,57,0,0,3,0,8,0,307,52,1.088,56,0,724.383,24.428,506.938,-248.938,453.625,0.805,0.594,4.234,-2.121,-24.328,0.613,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30175,30175,0,30175,162768.312,-0.795,0.343,0.180,-0.467,350,0,0,205,0,52,0,294,52,1.088,56,0,445.149,37.354,201.750,-319.688,235.063,0.129,0.594,5.629,-0.273,-34.121,15.199,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30175,30175,0,30175,162773.312,-0.804,0.322,0.178,-0.468,690,0,0,540,0,89,0,277,52,1.088,56,0,513.894,44.194,-418.188,-296.125,38.938,-0.719,0.371,4.676,-0.273,-34.121,28.086,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30175,30175,0,30175,162778.312,-0.816,0.287,0.185,-0.467,1015,0,0,749,0,200,0,280,52,1.088,56,0,866.424,38.723,-818.500,-282.188,-33.438,-0.410,1.680,2.164,-0.273,-26.656,28.086,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30225,30225,0,30225,162783.312,-0.826,0.251,0.194,-0.466,1305,0,0,963,0,356,0,286,52,1.088,56,0,880.641,19.092,-840.063,-260.750,-42.813,-0.465,1.602,0.539,11.488,-5.727,14.133,0.226,0.000,2.245,2.503,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
