condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,45802,45802,0,187740.808,0.728,-0.049,-0.514,0.451,0,565,2383,0,3187,2181,2091,2969,49,1.420,36,0,17.950,7.885,-13.380,10.060,6.480,0.045,-0.085,1.027,0.898,-7.834,-2.822,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45804,45804,0,187745.809,0.729,-0.049,-0.513,0.451,0,539,2399,0,3182,2143,2095,2967,49,1.420,36,0,19.224,7.885,-14.980,10.000,6.720,0.042,-0.082,1.015,0.898,-7.834,-2.844,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45804,45804,0,187750.806,0.729,-0.049,-0.513,0.451,0,492,2414,0,3184,2111,2101,2970,49,1.420,36,0,18.502,7.791,-14.840,9.200,6.120,0.038,-0.087,1.006,0.840,-7.746,-2.844,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45805,45805,0,187755.808,0.730,-0.049,-0.512,0.450,0,443,2443,0,3191,2101,2106,3002,49,1.420,36,0,17.465,7.781,-14.180,8.840,5.080,0.045,-0.094,0.999,0.740,-7.746,-2.848,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45805,45805,0,187760.806,0.730,-0.049,-0.512,0.450,0,382,2459,0,3211,2057,2112,2987,49,1.420,36,0,16.968,7.803,-14.120,8.220,4.580,0.051,-0.111,0.998,0.646,-7.776,-2.820,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45812,45812,0,187765.808,0.730,-0.048,-0.512,0.450,0,316,2472,0,3208,2013,2119,2991,49,1.420,36,0,35.005,7.938,-34.140,7.500,-1.880,0.045,-0.122,0.999,0.558,-7.918,-2.804,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45812,45812,0,187770.806,0.731,-0.047,-0.511,0.450,0,249,2487,0,3211,1989,2123,2992,49,1.420,36,0,19.284,7.938,-17.660,7.260,2.700,0.052,-0.098,1.031,0.558,-7.918,-2.772,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45814,45814,0,187775.808,0.731,-0.047,-0.511,0.449,0,219,2508,0,3192,1945,2132,2992,49,1.420,36,0,16.272,7.948,-13.680,7.440,4.720,0.061,-0.092,1.001,0.692,-7.918,-2.772,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45814,45814,0,187780.807,0.732,-0.047,-0.510,0.449,0,215,2529,0,3229,1907,2157,3015,49,1.420,36,0,14.684,7.847,-11.740,6.520,5.940,0.056,-0.095,1.006,0.716,-7.814,-2.862,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45814,45814,0,187785.808,0.732,-0.047,-0.510,0.449,0,165,2544,0,3235,1882,2139,3031,49,1.420,36,0,15.393,7.847,-12.460,6.760,6.000,0.049,-0.107,1.020,0.716,-7.814,-2.862,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
