condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,23607,53885,0,191326.025,-0.191,-0.358,-0.112,-0.907,0,0,3,24,0,0,0,59,54,1.334,69,0,489.255,18.468,221.160,-433.860,-47.160,-0.763,-1.096,0.508,11.132,14.736,-10.766,2.020,2.272,0.936,1.308,4,NULL,NULL,3,0,3,7,255,1167,150,448,0
stim,23607,53885,0,191331.023,-0.194,-0.370,-0.127,-0.900,0,0,0,311,0,0,0,44,54,1.334,69,0,471.815,15.133,310.380,-355.240,-8.840,-0.216,-1.855,-0.534,3.442,14.736,-12.202,1.992,2.250,0.936,1.308,4,NULL,NULL,3,0,3,7,255,1167,150,453,0
stim,23607,53885,0,191336.025,-0.199,-0.377,-0.140,-0.893,0,0,0,431,0,0,0,44,54,1.334,69,0,390.212,17.411,297.020,-247.640,52.140,0.474,-1.278,-1.553,-9.912,14.314,-16.604,1.956,2.220,0.936,1.308,4,NULL,NULL,3,0,3,7,255,1167,150,458,0
stim,23607,53885,0,191341.024,-0.206,-0.382,-0.146,-0.889,0,0,0,406,0,0,0,45,54,1.334,69,0,236.937,18.709,154.880,-139.480,112.680,0.698,-0.264,-2.075,-18.108,4.702,-18.062,1.948,2.214,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,463,0
stim,23639,53917,0,191346.025,-0.206,-0.384,-0.144,-0.888,0,0,0,351,0,0,0,44,54,1.334,69,0,67.780,19.132,-39.400,-34.260,43.220,-0.011,0.362,-0.993,-18.108,-6.174,-18.062,1.972,2.242,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,468,0
stim,23639,53917,0,191351.023,-0.200,-0.385,-0.139,-0.890,0,0,2,342,0,0,0,39,54,1.334,69,0,197.464,7.527,-177.400,-7.280,-86.420,-0.906,0.418,0.482,-4.306,-6.174,-16.096,2.014,2.290,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,473,0
stim,23639,53917,0,191356.025,-0.194,-0.384,-0.136,-0.893,0,0,0,329,0,0,0,37,54,1.334,69,0,173.129,10.504,-107.760,42.340,-128.720,-1.354,-0.085,1.467,10.406,1.430,-12.952,2.070,2.352,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,478,0
stim,23639,53917,0,191361.023,-0.194,-0.378,-0.138,-0.895,0,0,3,312,0,0,0,37,54,1.334,69,0,141.371,16.555,66.000,118.380,-40.200,-1.483,-0.870,1.203,12.788,10.514,-12.952,2.128,2.416,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,483,0
stim,23639,53917,0,191366.025,-0.199,-0.370,-0.142,-0.896,0,0,2,303,0,0,0,33,54,1.334,69,0,230.844,21.007,138.940,178.620,45.600,-1.371,-1.233,0.485,12.788,16.666,-13.408,2.190,2.484,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,488,0
stim,23639,53917,0,191371.023,-0.205,-0.363,-0.142,-0.898,0,0,3,249,0,0,0,25,54,1.334,69,0,213.318,17.710,73.820,181.200,84.980,-1.069,-1.084,0.104,5.990,16.666,-17.602,2.246,2.546,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,493,0
stim,23675,53954,0,191376.025,-0.209,-0.355,-0.139,-0.900,0,0,5,246,0,0,0,25,54,1.334,69,0,216.276,14.225,16.680,202.740,73.440,-0.746,-0.658,0.512,4.676,13.434,-17.602,2.306,2.610,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,498,0
stim,23675,53954,0,191381.023,-0.213,-0.347,-0.138,-0.903,0,0,0,251,0,0,0,29,54,1.334,69,0,216.671,11.589,41.220,205.480,55.000,-0.577,-0.395,0.689,4.676,10.604,-12.100,2.348,2.658,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,503,0
stim,23675,53954,0,191386.025,-0.217,-0.337,-0.140,-0.905,0,0,1,263,0,0,0,28,54,1.334,69,0,253.762,9.815,103.240,230.320,26.260,-0.448,-0.494,0.545,4.676,8.630,-9.444,2.384,2.698,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,508,0
stim,23675,53954,0,191391.024,-0.221,-0.328,-0.143,-0.907,0,0,0,309,0,0,0,28,54,1.334,69,0,248.857,9.286,124.960,214.580,16.440,-0.546,-0.459,-0.018,3.556,8.578,-9.444,2.408,2.728,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,513,0
stim,23675,53954,0,191396.025,-0.224,-0.318,-0.144,-0.910,0,0,0,327,0,0,0,30,54,1.334,69,0,243.394,6.534,92.680,223.920,22.600,-0.465,-0.461,-0.253,1.362,6.390,-14.058,2.428,2.754,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,518,0
stim,23675,53954,0,191401.023,-0.228,-0.309,-0.144,-0.912,0,0,0,328,0,0,0,28,54,1.334,69,0,239.039,5.265,64.960,228.800,23.880,-0.285,-0.406,-0.174,-0.366,5.252,-14.058,2.446,2.776,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,523,0
stim,23687,53965,0,191406.025,-0.230,-0.299,-0.143,-0.915,0,0,0,331,0,0,0,24,54,1.334,69,0,242.412,4.648,44.640,238.140,7.760,-0.172,-0.326,-0.212,-0.888,4.562,-13.444,2.464,2.800,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,528,0
stim,23687,53965,0,191411.023,-0.231,-0.289,-0.142,-0.918,0,0,0,330,0,0,0,28,54,1.334,69,0,246.078,3.765,17.120,244.980,-15.680,-0.156,-0.326,-0.167,-1.272,3.544,-12.948,2.486,2.826,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,533,0
stim,23704,53983,0,191416.025,-0.232,-0.278,-0.139,-0.922,0,0,0,330,0,0,0,30,54,1.334,69,0,255.833,3.765,-3.220,253.760,-32.340,-0.210,-0.379,-0.019,-1.272,3.544,-12.504,2.514,2.858,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,538,0
stim,23704,53983,0,191421.023,-0.231,-0.268,-0.137,-0.925,0,0,0,327,0,0,0,25,54,1.334,69,0,268.622,4.781,-12.240,265.360,-39.900,-0.294,-0.388,0.115,-0.444,4.760,-11.710,2.542,2.892,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,543,0
stim,23704,53983,0,191426.025,-0.231,-0.256,-0.134,-0.929,0,0,0,335,0,0,0,22,54,1.334,69,0,280.937,5.682,-20.720,277.200,-40.700,-0.384,-0.385,0.208,0.736,5.634,-11.070,2.576,2.932,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,548,0
stim,23704,53983,0,191431.023,-0.231,-0.245,-0.130,-0.933,0,0,0,330,0,0,0,25,54,1.334,69,0,292.389,6.538,-30.060,288.440,-37.280,-0.474,-0.402,0.321,1.824,6.278,-10.712,2.612,2.972,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,553,0
stim,23719,53997,0,191436.025,-0.231,-0.233,-0.126,-0.936,0,0,0,329,0,0,0,23,54,1.334,69,0,302.797,7.708,-34.520,299.240,-30.820,-0.556,-0.416,0.469,2.888,7.146,-10.134,2.654,3.018,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,558,0
stim,23719,53997,0,191441.024,-0.232,-0.220,-0.122,-0.940,0,0,0,327,0,0,0,19,54,1.334,69,0,312.010,9.001,-31.600,309.680,-21.220,-0.607,-0.400,0.573,4.006,8.060,-9.152,2.694,3.064,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,563,0
stim,23751,54029,0,191446.025,-0.233,-0.207,-0.117,-0.943,0,0,0,319,0,0,0,18,54,1.334,69,0,320.996,9.730,-25.300,319.920,-7.060,-0.609,-0.388,0.624,4.820,8.452,-8.284,2.738,3.112,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,568,0
stim,23751,54029,0,191451.023,-0.235,-0.194,-0.113,-0.946,0,0,0,331,0,0,0,22,54,1.334,69,0,329.758,9.730,-20.000,329.020,9.280,-0.546,-0.354,0.624,4.820,8.452,-7.606,2.778,3.156,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,573,0
stim,23751,54029,0,191456.025,-0.237,-0.181,-0.109,-0.948,0,0,0,337,0,0,0,22,54,1.334,69,0,338.832,9.175,-21.940,337.260,24.120,-0.420,-0.304,0.562,4.584,7.948,-7.074,2.822,3.204,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,578,0
stim,23751,54029,0,191461.023,-0.240,-0.167,-0.104,-0.951,0,0,0,331,0,0,0,22,54,1.334,69,0,347.398,7.672,-29.760,344.760,30.660,-0.301,-0.314,0.528,3.530,6.812,-6.854,2.858,3.246,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,583,0
stim,23751,54029,0,191466.025,-0.242,-0.153,-0.098,-0.953,0,0,0,332,0,0,0,25,54,1.334,69,0,353.429,6.687,-41.180,350.080,25.700,-0.244,-0.342,0.526,2.318,6.272,-6.560,2.898,3.288,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,588,0
stim,23751,54029,0,191471.023,-0.244,-0.139,-0.092,-0.955,0,0,0,341,0,0,0,23,54,1.334,69,0,357.664,6.409,-54.900,353.000,17.340,-0.221,-0.332,0.557,1.602,6.206,-6.258,2.932,3.326,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,593,0
stim,23767,54045,0,191476.025,-0.245,-0.125,-0.086,-0.958,0,0,0,337,0,0,0,17,54,1.334,69,0,362.568,6.194,-66.500,356.240,11.240,-0.208,-0.299,0.586,1.424,6.028,-5.760,2.968,3.366,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,598,0
stim,23767,54045,0,191481.023,-0.247,-0.110,-0.078,-0.960,0,0,0,343,0,0,0,17,54,1.334,69,0,367.699,5.858,-77.300,359.420,6.660,-0.184,-0.288,0.584,1.418,5.684,-5.278,2.998,3.400,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,603,0
stim,23767,54045,0,191486.025,-0.247,-0.096,-0.071,-0.962,0,0,0,341,0,0,0,19,54,1.334,69,0,373.233,5.595,-92.380,361.620,0.200,-0.174,-0.315,0.595,1.138,5.478,-5.092,3.030,3.438,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,608,0
stim,23767,54045,0,191491.024,-0.248,-0.082,-0.062,-0.963,0,0,0,339,0,0,0,16,54,1.334,69,0,378.998,5.540,-111.240,362.220,-7.860,-0.170,-0.359,0.673,0.826,5.478,-4.870,3.058,3.470,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,613,0
stim,23783,54061,0,191496.025,-0.247,-0.068,-0.053,-0.965,0,0,0,334,0,0,0,21,54,1.334,69,0,382.947,5.863,-127.240,360.820,-16.340,-0.167,-0.383,0.806,0.558,5.836,-4.024,3.088,3.504,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,618,0
stim,23783,54061,0,191501.023,-0.247,-0.055,-0.044,-0.967,0,0,0,327,0,0,0,17,54,1.334,69,0,384.269,6.038,-136.320,358.500,-23.600,-0.151,-0.395,0.920,0.434,6.022,-2.622,3.112,3.534,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,623,0
stim,23783,54061,0,191506.025,-0.246,-0.041,-0.034,-0.968,0,0,0,318,0,0,0,19,54,1.334,69,0,382.005,6.025,-134.620,355.820,-34.600,-0.131,-0.397,0.970,0.178,6.022,-1.368,3.136,3.562,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,628,0
stim,23783,54061,0,191511.023,-0.244,-0.028,-0.024,-0.969,0,0,0,313,0,0,0,21,54,1.334,69,0,384.019,5.778,-148.840,351.540,-41.680,-0.125,-0.394,1.031,-0.148,5.776,-0.738,3.158,3.588,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,633,0
stim,23799,54077,0,191516.025,-0.242,-0.015,-0.014,-0.970,0,0,0,307,0,0,0,19,54,1.334,69,0,383.392,5.528,-157.760,345.560,-51.860,-0.151,-0.396,1.078,-0.296,5.520,-0.016,3.178,3.614,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,638,0
stim,23799,54077,0,191521.023,-0.240,-0.002,-0.003,-0.971,0,0,0,287,0,0,0,13,54,1.334,69,0,382.987,5.430,-168.380,338.900,-58.940,-0.182,-0.406,1.170,-0.296,5.422,0.542,3.196,3.634,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,643,0
stim,23815,54093,0,191526.025,-0.237,0.010,0.008,-0.971,0,0,0,263,0,0,0,20,54,1.334,69,0,381.749,5.382,-179.240,330.980,-63.700,-0.212,-0.412,1.285,-0.254,5.376,1.548,3.212,3.656,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,648,0
stim,23815,54093,0,191531.023,-0.234,0.022,0.019,-0.972,0,0,0,244,0,0,0,23,54,1.334,69,0,379.558,5.236,-187.600,322.800,-68.340,-0.211,-0.403,1.433,-0.254,5.230,2.792,3.226,3.674,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,653,0
stim,23815,54093,0,191536.025,-0.231,0.033,0.030,-0.972,0,0,0,235,0,0,0,22,54,1.334,69,0,375.208,4.754,-187.660,316.260,-74.460,-0.194,-0.403,1.567,-0.436,4.734,4.344,3.240,3.692,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,658,0
stim,23815,54093,0,191541.024,-0.227,0.044,0.041,-0.972,0,0,0,233,0,0,0,20,54,1.334,69,0,367.193,4.245,-182.040,308.880,-79.280,-0.225,-0.384,1.623,-0.784,4.172,5.732,3.252,3.708,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,663,0
stim,23847,54125,0,191546.025,-0.224,0.055,0.052,-0.972,0,0,0,211,0,0,0,20,54,1.334,69,0,363.771,3.763,-182.420,304.660,-78.960,-0.286,-0.379,1.614,-0.784,3.680,6.360,3.264,3.724,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,668,0
stim,23847,54125,0,191551.023,-0.220,0.066,0.063,-0.971,0,0,0,199,0,0,0,18,54,1.334,69,0,362.819,3.520,-185.400,302.340,-76.520,-0.321,-0.396,1.686,-0.542,3.478,6.406,3.272,3.734,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,673,0
stim,23847,54125,0,191556.025,-0.217,0.077,0.074,-0.970,0,0,0,187,0,0,0,20,54,1.334,69,0,358.584,3.275,-181.920,300.520,-71.940,-0.363,-0.410,1.789,-0.542,3.230,7.220,3.280,3.746,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,678,0
stim,23847,54125,0,191561.023,-0.214,0.088,0.084,-0.969,0,0,0,170,0,0,0,11,54,1.334,69,0,351.279,2.950,-171.660,299.120,-66.760,-0.413,-0.369,1.842,-0.542,2.900,8.340,3.284,3.752,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,683,0
stim,23847,54125,0,191566.025,-0.210,0.098,0.094,-0.968,0,0,0,169,0,0,0,19,54,1.334,69,0,344.705,2.262,-164.040,296.620,-62.680,-0.415,-0.374,1.890,-0.610,2.178,8.930,3.284,3.756,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,688,0
stim,23847,54125,0,191571.023,-0.207,0.109,0.103,-0.967,0,0,0,175,0,0,0,13,54,1.334,69,0,334.045,1.821,-149.200,292.940,-59.260,-0.399,-0.350,1.973,-0.740,1.664,9.404,3.280,3.754,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,693,0
stim,23863,54141,0,191576.025,-0.204,0.120,0.111,-0.965,0,0,0,153,0,0,0,16,54,1.334,69,0,321.935,1.356,-132.600,288.240,-54.560,-0.415,-0.307,1.901,-1.126,0.756,9.404,3.272,3.748,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,698,0
stim,23863,54141,0,191581.023,-0.202,0.130,0.120,-0.963,0,0,0,142,0,0,0,21,54,1.334,69,0,317.775,1.142,-131.620,284.700,-51.020,-0.417,-0.273,1.791,-1.126,0.192,9.376,3.258,3.736,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,703,0
stim,23863,54141,0,191586.025,-0.199,0.140,0.128,-0.961,0,0,1,141,0,0,0,20,54,1.334,69,0,317.548,1.097,-149.140,276.960,-43.440,-0.433,-0.187,1.721,-1.080,-0.190,8.272,3.238,3.718,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,708,0
stim,23863,54141,0,191591.024,-0.197,0.150,0.138,-0.959,0,0,0,136,0,0,0,11,54,1.334,69,0,321.765,1.530,-170.700,270.800,-32.580,-0.375,-0.172,1.800,-1.080,-1.084,7.896,3.210,3.694,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,713,0
stim,23879,54157,0,191596.025,-0.196,0.160,0.148,-0.956,0,0,0,136,0,0,0,22,54,1.334,69,0,320.656,2.609,-175.640,266.940,-26.720,-0.262,-0.223,1.869,-1.608,-2.054,7.896,3.172,3.658,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,718,0
stim,23879,54157,0,191601.023,-0.194,0.169,0.158,-0.953,0,0,0,133,0,0,0,21,54,1.334,69,0,320.853,4.160,-182.660,262.180,-29.040,-0.153,-0.270,1.860,-3.218,-2.636,7.896,3.128,3.616,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,723,0
stim,23879,54157,0,191606.025,-0.192,0.177,0.168,-0.950,0,0,0,127,0,0,0,18,54,1.334,69,0,325.615,5.453,-197.240,256.320,-37.700,-0.083,-0.259,1.896,-4.576,-2.966,7.600,3.068,3.558,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,728,0
stim,23879,54157,0,191611.023,-0.190,0.186,0.180,-0.947,0,0,0,123,0,0,0,22,54,1.334,69,0,331.668,6.667,-212.740,250.280,-45.880,-0.036,-0.212,1.977,-5.456,-3.832,7.600,3.004,3.496,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,733,0
stim,23895,54173,0,191616.025,-0.188,0.193,0.191,-0.944,0,0,0,107,0,0,0,21,54,1.334,69,0,335.110,7.964,-222.940,244.860,-51.380,0.038,-0.174,2.058,-6.088,-5.134,7.616,2.918,3.412,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,738,0
stim,23895,54173,0,191621.023,-0.186,0.201,0.203,-0.940,0,0,0,111,0,0,0,25,54,1.334,69,0,337.914,9.506,-232.340,239.660,-52.600,0.146,-0.157,2.122,-6.972,-6.462,7.616,2.828,3.326,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,743,0
stim,23911,54189,0,191626.025,-0.183,0.208,0.215,-0.936,0,0,0,84,0,0,0,25,54,1.334,69,0,341.176,11.191,-243.620,232.580,-54.380,0.268,-0.144,2.211,-8.174,-7.644,7.340,2.716,3.216,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,748,0
stim,23911,54189,0,191631.023,-0.181,0.215,0.228,-0.932,0,0,0,77,0,0,0,23,54,1.334,69,0,344.329,13.107,-252.780,226.780,-56.880,0.414,-0.154,2.334,-9.570,-8.956,7.134,2.602,3.106,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,753,0
stim,23911,54189,0,191636.025,-0.179,0.221,0.241,-0.928,0,0,0,82,0,0,0,25,54,1.334,69,0,342.433,15.333,-255.340,220.080,-60.220,0.567,-0.155,2.445,-11.358,-10.300,7.074,2.466,2.974,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,758,0
stim,23911,54189,0,191641.024,-0.177,0.227,0.253,-0.924,0,0,0,55,0,0,0,25,54,1.334,69,0,336.700,17.554,-252.240,214.220,-62.060,0.723,-0.161,2.494,-13.104,-11.680,6.764,2.334,2.848,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,763,0
stim,23943,54221,0,191646.025,-0.174,0.233,0.265,-0.919,0,0,0,28,0,0,0,27,54,1.334,69,0,330.833,19.407,-247.480,208.960,-67.380,0.885,-0.169,2.516,-14.692,-12.680,5.912,2.182,2.702,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,768,0
stim,23943,54221,0,191651.023,-0.171,0.238,0.277,-0.915,0,0,0,18,0,0,0,28,54,1.334,69,0,324.766,21.102,-241.620,202.320,-78.480,1.025,-0.123,2.505,-16.234,-13.482,4.796,2.038,2.566,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,773,0
stim,23943,54221,0,191656.025,-0.168,0.243,0.289,-0.911,0,0,0,4,0,0,0,35,54,1.334,69,0,321.042,22.468,-241.060,192.180,-89.580,1.141,-0.009,2.440,-17.248,-14.398,3.294,1.880,2.416,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,778,0
stim,23943,54221,0,191661.023,-0.164,0.247,0.301,-0.906,0,0,6,0,0,0,0,33,54,1.334,69,0,316.695,23.339,-241.980,180.220,-96.240,1.210,0.095,2.387,-17.546,-15.390,1.222,1.732,2.276,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,783,0
stim,23943,54221,0,191666.025,-0.160,0.251,0.313,-0.902,0,0,4,0,0,0,0,40,54,1.334,69,0,309.991,23.889,-238.620,168.980,-102.960,1.267,0.214,2.328,-17.546,-16.212,-0.500,1.568,2.120,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,788,0
stim,23943,54221,0,191671.023,-0.156,0.254,0.324,-0.898,0,0,4,0,0,0,0,41,54,1.334,69,0,302.865,24.277,-233.980,159.220,-107.840,1.323,0.402,2.287,-17.328,-17.004,-2.270,1.424,1.984,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,793,0
stim,23975,54253,0,191676.025,-0.153,0.256,0.335,-0.894,0,0,3,0,0,0,0,37,54,1.334,69,0,296.804,24.907,-236.000,146.220,-104.960,1.385,0.541,2.220,-16.864,-18.330,-4.270,1.248,1.818,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,798,0
stim,23975,54253,0,191681.023,-0.150,0.258,0.347,-0.889,0,0,2,0,0,0,0,41,54,1.334,69,0,291.216,25.451,-243.380,129.920,-93.240,1.459,0.583,2.200,-16.864,-19.062,-6.262,1.094,1.668,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,803,0
stim,23975,54253,0,191686.025,-0.148,0.260,0.358,-0.885,0,0,3,0,0,0,0,42,54,1.334,69,0,280.696,25.704,-239.840,120.580,-82.020,1.593,0.573,2.260,-16.880,-19.384,-7.536,0.904,1.486,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,808,0
stim,23975,54253,0,191691.024,-0.146,0.262,0.368,-0.880,0,0,4,0,0,0,0,42,54,1.334,69,0,260.954,26.960,-224.400,109.360,-76.040,1.731,0.617,2.279,-18.182,-19.906,-8.370,0.720,1.308,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,813,0
stim,23975,54253,0,191696.025,-0.144,0.263,0.377,-0.876,0,0,4,0,0,0,0,42,54,1.334,69,0,242.752,28.022,-211.580,98.680,-66.520,1.905,0.686,2.274,-19.126,-20.480,-9.756,0.496,1.084,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,818,0
stim,23975,54253,0,191701.023,-0.142,0.264,0.386,-0.872,0,0,1,0,0,0,0,44,54,1.334,69,0,230.059,29.134,-203.040,89.280,-61.080,2.088,0.919,2.205,-20.162,-21.030,-11.614,0.288,0.848,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,823,0
stim,23991,54270,0,191706.025,-0.141,0.265,0.395,-0.868,0,0,3,0,0,0,0,50,54,1.334,69,0,221.534,29.931,-197.060,78.900,-63.400,2.250,1.288,2.130,-20.162,-22.122,-14.830,0.222,0.590,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,828,0
stim,23991,54270,0,191711.023,-0.139,0.265,0.404,-0.865,0,0,5,0,0,0,0,49,54,1.334,69,0,217.518,30.957,-196.320,60.900,-71.160,2.317,1.629,2.028,-19.648,-23.922,-18.776,0.332,0.418,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,833,0
stim,23991,54270,0,191716.025,-0.138,0.264,0.413,-0.861,0,0,9,0,0,0,0,51,54,1.334,69,0,227.902,31.112,-208.960,39.840,-81.780,2.280,1.647,2.048,-18.262,-25.188,-22.198,0.400,0.344,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,838,0
stim,23991,54270,0,191721.023,-0.137,0.261,0.422,-0.857,0,0,7,0,0,0,0,55,54,1.334,69,0,243.899,31.112,-223.240,17.200,-96.720,2.109,1.370,2.246,-18.262,-25.188,-22.198,0.378,0.364,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,843,0
stim,24007,54285,0,191726.025,-0.135,0.258,0.431,-0.854,0,0,0,0,0,0,0,55,54,1.334,69,0,245.342,31.220,-221.160,-8.380,-105.880,1.821,0.966,2.632,-18.308,-25.288,-19.132,0.308,0.434,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,848,0
stim,24007,54285,0,191731.023,-0.133,0.252,0.440,-0.851,0,0,4,0,0,0,0,53,54,1.334,69,0,250.898,31.847,-204.940,-46.460,-137.080,0.956,-0.281,4.344,-18.882,-25.646,-13.380,0.262,0.486,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,853,0
stim,24023,54301,0,191736.025,-0.121,0.227,0.462,-0.849,0,0,3,90,0,0,0,58,54,1.334,69,0,816.098,39.312,-457.560,-272.600,-618.340,-0.471,-3.293,8.462,-22.362,-32.332,7.540,0.252,0.508,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,858,0
stim,24023,54301,0,191741.024,-0.103,0.210,0.468,-0.852,761,0,0,669,0,4,0,57,54,1.334,69,0,586.205,55.856,-38.360,-161.820,-562.120,-0.278,0.337,8.320,-22.362,-51.184,27.520,0.256,0.518,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,863,0
stim,24055,54333,0,191746.025,-0.091,0.205,0.431,-0.874,2175,0,0,1399,0,26,0,57,54,1.334,69,0,692.714,54.119,655.340,-150.600,-166.440,-2.112,0.656,3.162,-17.580,-51.184,27.520,0.250,0.532,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,868,0
stim,24055,54333,0,191751.023,-0.091,0.205,0.384,-0.895,2927,0,0,2088,0,52,0,61,54,1.334,69,0,707.802,30.409,655.340,-194.660,183.360,-1.740,0.491,-2.372,12.118,-27.890,11.412,0.238,0.540,0.936,1.308,0,NULL,NULL,3,0,3,7,255,1167,150,873,0
stim,24055,54333,0,191756.025,-0.101,0.208,0.363,-0.902,3368,0,0,2455,0,69,0,59,54,1.334,69,0,563.973,20.455,458.160,-98.600,313.740,-0.796,-1.592,-4.238,14.322,14.604,-19.982,0.238,0.536,0.936,1.308,1,1165.001,-1.999,3,0,3,7,255,1167,150,878,0
