condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,418,418,0,503541.025,0.591,0.180,-0.073,-0.783,1589,0,23,2170,0,86,0,236,31,0.000,330,0,4.726,0.313,-4.480,1.140,-0.980,-0.379,-0.052,0.925,-0.252,-0.186,-0.066,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,413,0
pre_stim,450,450,0,503546.023,0.591,0.180,-0.073,-0.783,1589,0,18,2171,0,87,0,243,31,0.000,330,0,4.211,0.360,-3.940,0.640,-1.340,-0.374,-0.045,0.929,-0.308,-0.186,-0.066,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,418,0
pre_stim,450,450,0,503551.025,0.591,0.180,-0.073,-0.783,1578,0,19,2173,0,85,0,241,31,0.000,330,0,4.953,0.339,-4.480,1.380,-1.600,-0.376,-0.060,0.930,-0.308,-0.142,-0.058,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,423,0
pre_stim,450,450,0,503556.023,0.591,0.179,-0.073,-0.783,1575,0,21,2167,0,83,0,237,31,0.000,330,0,3.662,0.286,-3.080,1.080,-1.660,-0.376,-0.060,0.933,-0.260,-0.120,-0.026,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,428,0
pre_stim,450,450,0,503561.025,0.591,0.179,-0.073,-0.783,1578,0,19,2159,0,89,0,233,31,0.000,330,0,4.740,0.286,-4.240,0.940,-1.900,-0.373,-0.051,0.909,-0.260,-0.120,-0.026,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,433,0
pre_stim,451,451,0,503566.023,0.591,0.180,-0.073,-0.783,1571,0,19,2167,0,77,0,229,31,0.000,330,0,6.517,0.332,-6.060,1.380,-1.960,-0.376,-0.054,0.930,-0.300,-0.142,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,438,0
pre_stim,451,451,0,503571.025,0.591,0.180,-0.073,-0.783,1573,0,14,2167,0,84,0,235,31,0.000,330,0,4.402,0.339,-3.680,1.860,-1.540,-0.375,-0.055,0.951,-0.308,-0.142,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,443,0
pre_stim,464,464,0,503576.023,0.591,0.179,-0.074,-0.783,1567,0,19,2165,0,81,0,231,31,0.000,330,0,3.156,0.328,-1.920,1.560,-1.960,-0.370,-0.056,0.919,-0.308,-0.112,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,448,0
pre_stim,464,464,0,503581.025,0.591,0.179,-0.074,-0.783,1567,0,18,2168,0,77,0,227,31,0.000,330,0,5.565,0.318,-4.300,1.260,-3.300,-0.371,-0.051,0.903,-0.298,-0.112,-0.148,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,453,0
pre_stim,464,464,0,503586.023,0.591,0.180,-0.073,-0.783,1563,0,18,2168,0,85,0,231,31,0.000,330,0,8.047,0.336,-7.220,1.320,-3.300,-0.387,-0.061,0.924,-0.284,-0.180,-0.148,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,458,0
pre_stim,464,464,0,503591.025,0.591,0.180,-0.073,-0.783,1571,0,21,2174,0,84,0,233,31,0.000,330,0,6.129,0.324,-5.700,1.380,-1.780,-0.387,-0.059,0.947,-0.270,-0.180,-0.042,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,463,0
pre_stim,484,484,0,503596.024,0.591,0.180,-0.074,-0.783,1563,0,19,2167,0,77,0,222,31,0.000,330,0,2.972,0.313,-1.860,2.040,-1.100,-0.377,-0.058,0.948,-0.270,-0.158,0.142,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,468,0
pre_stim,484,484,0,503601.025,0.591,0.180,-0.074,-0.783,1562,0,22,2165,0,85,0,225,31,0.000,330,0,2.836,0.313,-1.620,1.500,-1.780,-0.374,-0.060,0.904,-0.270,-0.158,0.142,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,473,0
pre_stim,496,496,0,503606.023,0.591,0.180,-0.074,-0.783,1565,0,18,2171,0,85,0,227,31,0.000,330,0,5.653,0.341,-4.960,1.500,-2.260,-0.379,-0.052,0.913,-0.290,-0.180,-0.178,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,478,0
pre_stim,496,496,0,503611.025,0.591,0.180,-0.074,-0.783,1561,0,17,2173,0,79,0,222,31,0.000,330,0,5.919,0.318,-5.640,1.320,-1.220,-0.387,-0.059,0.935,-0.250,-0.196,-0.178,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,483,0
pre_stim,496,496,0,503616.023,0.591,0.180,-0.074,-0.783,1555,0,18,2169,0,77,0,212,31,0.000,330,0,5.074,0.343,-4.840,1.440,-0.500,-0.382,-0.056,0.934,-0.282,-0.196,0.022,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,488,0
pre_stim,496,496,0,503621.025,0.591,0.180,-0.074,-0.783,1557,0,17,2169,0,76,0,209,31,0.000,330,0,4.185,0.319,-3.940,1.200,-0.740,-0.376,-0.057,0.927,-0.274,-0.164,0.022,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,493,0
pre_stim,519,519,0,503626.023,0.592,0.180,-0.074,-0.783,1555,0,18,2169,0,83,0,211,31,0.000,330,0,4.146,0.312,-3.320,1.260,-2.140,-0.377,-0.051,0.934,-0.282,-0.134,0.000,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,498,0
pre_stim,519,519,0,503631.025,0.592,0.180,-0.074,-0.783,1543,0,19,2164,0,87,0,211,31,0.000,330,0,4.063,0.305,-3.500,1.140,-1.720,-0.385,-0.063,0.925,-0.274,-0.134,-0.040,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,503,0
pre_stim,519,519,0,503636.023,0.592,0.180,-0.074,-0.783,1523,0,21,2164,0,79,0,201,31,0.000,330,0,4.103,0.280,-3.880,1.020,-0.860,-0.382,-0.061,0.927,-0.222,-0.170,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,508,0
pre_stim,519,519,0,503641.025,0.592,0.180,-0.074,-0.783,1525,0,19,2157,0,77,0,201,31,0.000,330,0,4.247,0.280,-4.060,1.140,-0.500,-0.382,-0.060,0.931,-0.222,-0.170,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,513,0
pre_stim,545,545,0,503646.023,0.592,0.180,-0.074,-0.783,1499,0,21,2155,0,75,0,201,31,0.000,330,0,3.741,0.290,-3.560,0.880,-0.740,-0.377,-0.051,0.927,-0.242,-0.160,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,518,0
pre_stim,545,545,0,503651.025,0.592,0.180,-0.074,-0.782,1491,0,13,2150,0,78,0,203,31,0.000,330,0,4.792,0.363,-4.480,0.580,-1.600,-0.376,-0.047,0.915,-0.326,-0.160,-0.062,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,523,0
pre_stim,545,545,0,503656.023,0.592,0.180,-0.074,-0.782,1453,0,16,2137,0,77,0,200,31,0.000,330,0,6.179,0.367,-5.940,0.580,-1.600,-0.379,-0.054,0.926,-0.326,-0.168,-0.062,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,528,0
pre_stim,546,546,0,503661.025,0.592,0.180,-0.074,-0.782,1399,0,16,2133,0,53,0,196,31,0.000,330,0,5.236,0.333,-5.040,0.820,-1.160,-0.377,-0.059,0.939,-0.288,-0.168,-0.054,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,533,0
pre_stim,546,546,0,503666.023,0.592,0.180,-0.074,-0.782,1365,0,18,2127,0,49,0,197,31,0.000,330,0,4.050,0.304,-3.880,0.940,-0.680,-0.371,-0.057,0.932,-0.288,-0.096,-0.030,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,538,0
pre_stim,546,546,0,503671.025,0.592,0.180,-0.074,-0.782,1325,0,17,2121,0,47,0,191,31,0.000,330,0,4.355,0.290,-3.940,0.940,-1.600,-0.373,-0.069,0.923,-0.278,-0.082,-0.030,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,543,0
pre_stim,579,579,0,503676.023,0.592,0.180,-0.074,-0.782,1309,0,19,2109,0,47,0,188,31,0.000,330,0,5.158,0.307,-4.180,0.700,-2.940,-0.377,-0.043,0.916,-0.296,-0.082,-0.094,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,548,0
pre_stim,579,579,0,503681.025,0.592,0.180,-0.074,-0.782,1279,0,19,2093,0,47,0,184,31,0.000,330,0,5.908,0.335,-5.280,0.880,-2.500,-0.389,-0.056,0.932,-0.260,-0.212,-0.094,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,553,0
pre_stim,579,579,0,503686.023,0.592,0.180,-0.074,-0.782,1256,0,17,2092,0,47,0,185,31,0.000,330,0,5.437,0.394,-5.040,0.280,-2.020,-0.382,-0.049,0.923,-0.326,-0.222,-0.080,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,558,0
pre_stim,579,579,0,503691.025,0.592,0.180,-0.074,-0.782,1250,0,17,2087,0,47,0,184,31,0.000,330,0,6.304,0.342,-6.260,-0.080,-0.740,-0.378,-0.078,0.934,-0.260,-0.222,0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,563,0
pre_stim,579,579,0,503696.023,0.592,0.180,-0.074,-0.782,1225,0,18,2076,0,51,0,183,31,0.000,330,0,5.027,0.327,-3.560,0.700,-3.480,-0.378,-0.055,0.934,-0.298,-0.134,0.014,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,568,0
pre_stim,579,579,0,503701.025,0.592,0.180,-0.074,-0.782,1199,0,21,2071,0,52,0,180,31,0.000,330,0,4.465,0.327,-4.240,0.400,-1.340,-0.392,-0.044,0.925,-0.298,-0.134,0.014,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,573,0
pre_stim,593,593,0,503706.023,0.592,0.180,-0.074,-0.782,1179,0,18,2054,0,51,0,180,31,0.000,330,0,4.906,0.327,-4.900,0.040,0.240,-0.383,-0.075,0.934,-0.298,-0.134,0.014,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,578,0
pre_stim,593,593,0,503711.025,0.592,0.180,-0.074,-0.782,1157,0,21,2035,0,46,0,175,31,0.000,330,0,3.274,0.371,-3.080,0.700,-0.860,-0.382,-0.051,0.925,-0.310,-0.204,-0.034,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,583,0
pre_stim,593,593,0,503716.023,0.592,0.179,-0.074,-0.782,1124,0,18,2019,0,48,0,179,31,0.000,330,0,5.085,0.371,-4.960,0.220,1.100,-0.380,-0.048,0.923,-0.310,-0.204,-0.058,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,588,0
pre_stim,593,593,0,503721.025,0.592,0.179,-0.074,-0.782,1085,0,19,1999,0,46,0,173,31,0.000,330,0,5.640,0.371,-5.640,0.040,0.060,-0.374,-0.071,0.930,-0.310,-0.204,-0.058,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,593,0
pre_stim,614,614,0,503726.023,0.592,0.179,-0.074,-0.782,1063,0,16,1967,0,43,0,159,31,0.000,330,0,4.436,0.356,-4.420,0.040,-0.380,-0.372,-0.048,0.932,-0.340,-0.104,-0.036,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,598,0
pre_stim,614,614,0,503731.025,0.592,0.179,-0.074,-0.782,1050,0,14,1961,0,43,0,156,31,0.000,330,0,4.688,0.381,-4.600,0.520,-0.740,-0.373,-0.050,0.941,-0.372,-0.082,-0.024,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,603,0
pre_stim,628,628,0,503736.023,0.592,0.179,-0.074,-0.782,1005,0,17,1948,0,43,0,155,31,0.000,330,0,3.626,0.381,-3.620,0.160,-0.120,-0.375,-0.063,0.942,-0.372,-0.082,0.056,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,608,0
pre_stim,628,628,0,503741.025,0.592,0.179,-0.074,-0.782,969,0,16,1935,0,43,0,163,31,0.000,330,0,1.716,0.257,-1.060,0.160,-1.340,-0.371,-0.063,0.933,-0.250,-0.060,0.056,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,613,0
pre_stim,656,656,0,503746.023,0.592,0.179,-0.074,-0.782,941,0,13,1915,0,42,0,151,31,0.000,330,0,4.100,0.245,-2.660,-0.020,-3.120,-0.366,-0.063,0.911,-0.238,-0.060,-0.020,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,618,0
pre_stim,656,656,0,503751.025,0.592,0.179,-0.074,-0.782,893,0,12,1899,0,41,0,150,31,0.000,330,0,7.287,0.228,-6.060,-0.220,-4.040,-0.375,-0.062,0.918,-0.212,-0.084,-0.136,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,623,0
pre_stim,656,656,0,503756.023,0.592,0.179,-0.074,-0.782,846,0,16,1875,0,40,0,145,31,0.000,330,0,7.432,0.253,-6.680,-0.340,-3.240,-0.386,-0.063,0.942,-0.212,-0.138,-0.136,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,628,0
pre_stim,656,656,0,503761.025,0.592,0.179,-0.074,-0.782,795,0,12,1855,0,39,0,145,31,0.000,330,0,4.724,0.261,-4.180,-0.080,-2.200,-0.383,-0.059,0.943,-0.216,-0.146,0.120,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,633,0
pre_stim,656,656,0,503766.023,0.592,0.179,-0.074,-0.782,775,0,11,1837,0,37,0,149,31,0.000,330,0,4.048,0.302,-3.740,-0.520,-1.460,-0.377,-0.055,0.933,-0.264,-0.146,0.120,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,638,0
pre_stim,656,656,0,503771.025,0.592,0.179,-0.074,-0.782,749,0,10,1823,0,35,0,147,31,0.000,330,0,3.390,0.306,-3.080,-0.460,-1.340,-0.373,-0.060,0.939,-0.274,-0.136,0.042,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,643,0
pre_stim,672,672,0,503776.023,0.592,0.179,-0.074,-0.782,733,0,12,1810,0,37,0,143,31,0.000,330,0,2.257,0.282,-1.740,-0.520,-1.340,-0.375,-0.064,0.942,-0.274,-0.068,0.042,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,648,0
pre_stim,672,672,0,503781.025,0.592,0.179,-0.074,-0.782,709,0,10,1784,0,33,0,125,31,0.000,330,0,2.211,0.278,-0.200,-0.520,-2.140,-0.375,-0.058,0.935,-0.270,-0.068,0.042,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,653,0
pre_stim,672,672,0,503786.023,0.592,0.179,-0.074,-0.782,669,0,10,1765,0,31,0,123,31,0.000,330,0,2.175,0.260,-0.400,-0.700,-2.020,-0.381,-0.058,0.928,-0.240,-0.100,0.012,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,658,0
pre_stim,672,672,0,503791.025,0.593,0.178,-0.074,-0.782,627,0,11,1745,0,22,0,119,31,0.000,330,0,2.733,0.299,-0.940,-0.580,-2.500,-0.385,-0.057,0.930,-0.240,-0.178,0.006,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,663,0
pre_stim,673,673,0,503796.025,0.593,0.178,-0.074,-0.782,613,0,12,1711,0,31,0,119,31,0.000,330,0,1.942,0.299,-1.420,-0.640,-1.160,-0.382,-0.059,0.937,-0.240,-0.178,0.006,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,668,0
pre_stim,673,673,0,503801.025,0.593,0.178,-0.074,-0.782,582,0,9,1701,0,29,0,121,31,0.000,330,0,2.589,0.287,-2.400,-0.940,-0.240,-0.382,-0.075,0.944,-0.240,-0.158,0.052,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,673,0
pre_stim,687,687,0,503806.023,0.593,0.178,-0.074,-0.782,553,0,11,1676,0,29,0,119,31,0.000,330,0,3.640,0.136,-3.080,-1.180,-1.540,-0.385,-0.104,0.982,-0.100,-0.092,0.140,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,678,0
pre_stim,687,687,0,503811.025,0.593,0.178,-0.074,-0.782,547,0,9,1660,0,31,0,111,31,0.000,330,0,3.303,0.131,1.800,-0.700,-2.680,-0.374,-0.110,0.985,0.100,0.084,0.514,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,683,0
pre_stim,703,703,0,503816.023,0.593,0.178,-0.074,-0.782,532,0,9,1644,0,29,0,109,31,0.000,330,0,6.500,0.131,5.520,-0.280,-3.420,-0.375,-0.094,0.953,0.100,0.084,0.514,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,688,0
pre_stim,703,703,0,503821.025,0.593,0.178,-0.075,-0.782,533,0,10,1640,0,28,0,115,31,0.000,330,0,6.691,0.069,5.160,-0.580,-4.220,-0.388,-0.065,0.928,0.050,0.048,0.206,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,693,0
pre_stim,703,703,0,503826.023,0.593,0.177,-0.075,-0.782,510,0,10,1627,0,27,0,109,31,0.000,330,0,4.471,0.263,3.340,-0.940,-2.820,-0.395,-0.059,0.940,-0.138,-0.224,0.128,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,698,0
pre_stim,703,703,0,503831.025,0.593,0.177,-0.075,-0.782,485,0,8,1609,0,27,0,107,31,0.000,330,0,4.401,0.263,3.940,-0.940,-1.720,-0.386,-0.071,0.959,-0.138,-0.224,0.128,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,703,0
pre_stim,719,719,0,503836.023,0.593,0.177,-0.075,-0.782,471,0,9,1593,0,27,0,100,31,0.000,330,0,5.168,0.155,4.920,-1.240,-0.980,-0.376,-0.092,0.966,-0.128,-0.088,0.282,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,708,0
pre_stim,719,719,0,503841.025,0.594,0.176,-0.075,-0.782,437,0,9,1575,0,26,0,109,31,0.000,330,0,6.758,0.087,6.380,-1.060,-1.960,-0.366,-0.100,0.971,0.038,0.078,0.332,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,713,0
pre_stim,752,752,0,503846.023,0.594,0.176,-0.076,-0.782,427,0,5,1523,0,25,0,105,31,0.000,330,0,6.876,0.208,6.680,-1.300,-0.980,-0.349,-0.094,0.962,0.038,0.204,0.332,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,718,0
pre_stim,752,752,0,503851.025,0.594,0.175,-0.076,-0.782,397,0,11,1514,0,25,0,104,31,0.000,330,0,12.080,0.304,8.160,-1.500,8.780,-0.243,-0.052,0.924,0.014,0.304,0.198,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,723,0
pre_stim,752,752,0,503856.023,0.593,0.175,-0.075,-0.782,340,0,5,1447,0,23,0,103,31,0.000,330,0,5.640,1.000,0.820,-2.220,5.120,-0.241,-0.246,0.980,0.014,1.000,0.112,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,728,0
pre_stim,752,752,0,503861.025,0.594,0.175,-0.075,-0.782,308,0,4,1413,0,23,0,95,31,0.000,330,0,10.980,1.813,5.400,-2.040,-9.340,-0.232,-0.190,1.029,0.548,1.728,0.112,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,733,0
pre_stim,752,752,0,503866.023,0.594,0.174,-0.076,-0.781,283,0,4,1383,0,22,0,97,31,0.000,330,0,18.165,1.813,12.420,-0.640,-13.240,-0.249,-0.109,1.030,0.548,1.728,0.474,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,738,0
pre_stim,752,752,0,503871.025,0.595,0.174,-0.076,-0.781,275,0,1,1343,0,21,0,103,31,0.000,330,0,18.485,1.473,15.840,0.400,-9.520,-0.246,-0.140,1.008,0.166,1.464,0.474,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,743,0
pre_stim,767,767,0,503876.023,0.595,0.173,-0.076,-0.781,267,0,3,1301,0,22,0,97,31,0.000,330,0,20.438,1.473,17.000,1.020,-11.300,-0.224,-0.210,0.995,0.166,1.464,0.294,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,748,0
pre_stim,767,767,0,503881.025,0.596,0.172,-0.076,-0.780,267,0,6,1275,0,19,0,95,31,0.000,330,0,24.774,1.978,16.080,1.320,-18.800,-0.235,-0.221,1.027,0.812,1.804,0.294,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,753,0
pre_stim,768,768,0,503886.023,0.597,0.172,-0.077,-0.780,262,0,1,1241,0,19,0,97,31,0.000,330,0,31.076,1.978,19.140,1.740,-24.420,-0.255,-0.190,1.069,0.812,1.804,0.502,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,758,0
pre_stim,768,768,0,503891.025,0.598,0.171,-0.077,-0.779,239,0,4,1191,0,23,0,99,31,0.000,330,0,35.493,1.798,25.360,2.360,-24.720,-0.257,-0.171,1.068,0.590,1.698,0.906,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,763,0
pre_stim,784,784,0,503896.023,0.599,0.171,-0.078,-0.778,218,0,4,1135,0,19,0,101,31,0.000,330,0,39.986,1.798,31.340,3.400,-24.600,-0.239,-0.185,1.045,0.590,1.698,0.906,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,768,0
pre_stim,784,784,0,503901.025,0.600,0.170,-0.079,-0.777,138,0,2,1101,0,22,0,91,31,0.000,330,0,42.811,1.849,33.240,3.580,-26.740,-0.234,-0.216,1.027,0.596,1.750,0.642,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,773,0
pre_stim,801,801,0,503906.023,0.602,0.169,-0.080,-0.777,123,0,4,1053,0,19,0,91,31,0.000,330,0,44.842,2.011,33.600,3.580,-29.480,-0.238,-0.211,1.031,0.916,1.790,0.530,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,778,0
pre_stim,801,801,0,503911.025,0.603,0.168,-0.081,-0.776,84,0,0,984,0,17,0,90,31,0.000,330,0,48.028,2.042,36.040,3.940,-31.500,-0.223,-0.226,1.060,0.930,1.818,0.530,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,783,0
pre_stim,801,801,0,503916.023,0.604,0.167,-0.083,-0.774,61,0,2,932,0,18,0,87,31,0.000,330,0,55.027,2.285,41.060,3.760,-36.440,-0.208,-0.229,1.054,1.006,2.052,0.636,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,788,0
pre_stim,801,801,0,503921.025,0.606,0.166,-0.084,-0.773,0,0,0,891,0,18,0,94,31,0.000,330,0,61.334,2.285,47.760,4.480,-38.220,-0.208,-0.211,1.020,1.006,2.052,0.636,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,793,0
pre_stim,817,817,0,503926.023,0.608,0.165,-0.086,-0.772,0,0,0,813,0,21,0,86,31,0.000,330,0,59.584,2.279,46.060,4.420,-37.540,-0.228,-0.222,0.986,1.048,2.024,0.308,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,798,0
pre_stim,817,817,0,503931.025,0.609,0.164,-0.087,-0.771,0,0,2,745,0,22,0,85,31,0.000,330,0,57.588,2.339,42.220,4.180,-38.940,-0.219,-0.241,1.022,1.192,2.012,0.308,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,803,0
pre_stim,817,817,0,503936.023,0.611,0.163,-0.088,-0.770,0,0,1,712,0,21,0,87,31,0.000,330,0,61.029,2.385,42.460,3.460,-43.700,-0.176,-0.236,0.995,1.280,2.012,0.080,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,808,0
pre_stim,817,817,0,503941.025,0.613,0.162,-0.090,-0.768,0,0,1,668,0,17,0,89,31,0.000,330,0,66.026,2.655,44.220,3.580,-48.900,-0.164,-0.244,0.980,1.340,2.292,-0.026,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,813,0
pre_stim,849,849,0,503946.023,0.615,0.161,-0.091,-0.766,0,0,2,599,0,20,0,88,31,0.000,330,0,68.901,2.697,44.960,3.080,-52.120,-0.161,-0.264,0.943,1.386,2.314,-0.200,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,818,0
pre_stim,849,849,0,503951.025,0.617,0.160,-0.092,-0.765,0,0,3,459,0,18,0,83,31,0.000,330,0,71.364,2.885,42.080,1.440,-57.620,-0.147,-0.318,0.932,1.654,2.364,-0.540,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,823,0
pre_stim,863,863,0,503956.023,0.620,0.159,-0.093,-0.763,0,0,0,399,0,13,0,87,31,0.000,330,0,75.210,3.324,39.340,-0.280,-64.100,-0.141,-0.342,0.912,2.190,2.500,-0.666,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,828,0
pre_stim,863,863,0,503961.025,0.622,0.159,-0.094,-0.761,0,0,2,357,0,15,0,87,31,0.000,330,0,76.724,3.530,35.740,-1.240,-67.880,-0.133,-0.355,0.894,2.460,2.532,-0.858,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,833,0
pre_stim,863,863,0,503966.023,0.625,0.158,-0.094,-0.759,0,0,0,306,0,14,0,85,31,0.000,330,0,76.832,3.648,29.520,-3.260,-70.860,-0.167,-0.362,0.874,2.626,2.532,-1.042,0.000,0.000,0.239,0.235,0,NULL,NULL,2,0,1,7,255,1040,200,838,0
