condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,35383,35383,0,35383,85245.362,0.583,0.086,-0.257,-0.766,1811,0,0,1661,0,523,0,421,55,1.136,35,0,234.223,34.516,119.188,-171.750,105.625,-1.570,-1.344,1.730,16.910,-23.438,-18.871,0.328,0.228,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85250.362,0.581,0.080,-0.254,-0.769,2032,0,0,1904,0,609,0,469,55,1.136,35,0,153.559,18.794,9.688,-122.000,92.750,-0.250,2.277,2.301,16.910,-2.074,7.934,0.320,0.264,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85255.362,0.576,0.078,-0.247,-0.775,2249,0,0,2101,0,645,0,537,55,1.136,35,0,253.626,23.076,-152.313,-124.125,160.375,-1.020,2.367,1.867,-16.043,-2.074,16.457,0.294,0.312,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85260.362,0.573,0.081,-0.232,-0.782,2407,0,0,2279,0,657,0,574,55,1.136,35,0,388.081,23.577,-350.188,-139.188,92.750,-1.914,0.172,0.871,-16.043,-5.262,16.457,0.278,0.344,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85265.362,0.576,0.085,-0.216,-0.784,2517,0,0,2411,0,661,0,651,55,1.136,35,0,382.853,14.912,-337.188,-159.063,-87.063,-1.672,-0.625,-0.535,5.547,-12.672,5.570,0.280,0.364,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85270.361,0.582,0.084,-0.205,-0.782,2595,0,0,2510,0,663,0,803,55,1.136,35,0,279.394,16.947,-151.813,-187.625,-140.750,-0.523,-0.523,-0.641,5.949,-12.672,-9.551,0.298,0.396,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85275.362,0.587,0.078,-0.199,-0.781,2647,0,0,2579,0,682,0,911,55,1.136,35,0,225.747,13.025,-12.875,-202.625,-98.688,-0.113,-0.609,0.891,6.723,-5.766,-9.551,0.302,0.430,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85280.361,0.591,0.073,-0.191,-0.780,2707,0,0,2651,0,729,0,968,55,1.136,35,0,226.732,8.219,-68.500,-202.938,-74.375,-0.152,-0.652,1.934,6.723,3.953,-2.594,0.284,0.456,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35383,35383,0,35383,85285.362,0.594,0.072,-0.180,-0.780,2735,0,0,2701,0,795,0,1031,55,1.136,35,0,269.782,11.373,-172.625,-193.063,-75.563,0.199,-0.746,1.707,7.695,7.422,3.879,0.256,0.472,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35405,35405,0,35405,85290.361,0.597,0.071,-0.169,-0.781,2787,0,0,2767,0,907,0,1097,55,1.136,35,0,261.605,13.106,-188.375,-173.250,-54.188,0.684,-1.109,1.063,8.094,9.551,3.879,0.228,0.476,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35405,35405,0,35405,85295.362,0.597,0.069,-0.161,-0.783,2823,0,0,2775,0,1015,0,1166,55,1.136,35,0,199.077,15.807,-128.563,-151.875,6.125,0.852,-1.438,0.871,9.207,12.277,-3.789,0.200,0.468,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35405,35405,0,35405,85300.362,0.595,0.066,-0.155,-0.786,2854,0,0,2853,20,1162,0,1237,55,1.136,35,0,186.034,15.807,-83.938,-142.313,85.500,0.473,-1.063,0.992,9.207,12.277,-3.789,0.170,0.446,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35405,35405,0,35405,85305.362,0.591,0.063,-0.149,-0.790,2873,0,0,2875,61,1295,0,1304,55,1.136,35,0,194.831,13.953,-81.938,-132.500,117.000,-0.254,-0.070,1.117,9.168,9.977,-3.332,0.142,0.412,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35427,35427,0,35427,85310.362,0.590,0.061,-0.142,-0.793,2885,0,0,2892,196,1459,0,1446,55,1.136,35,0,177.011,2.587,-108.375,-129.938,52.000,-0.742,0.477,1.203,1.914,1.227,1.234,0.130,0.364,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35427,35427,0,35427,85315.362,0.591,0.059,-0.135,-0.793,2893,0,0,2907,343,1587,48,1635,55,1.136,35,0,151.693,4.416,-87.313,-122.563,-19.125,-0.363,0.574,1.281,-1.781,-1.293,3.828,0.144,0.310,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35427,35427,0,35427,85320.361,0.595,0.058,-0.132,-0.791,2891,18,0,2924,523,1657,93,1779,55,1.136,35,0,134.157,5.696,-38.438,-64.375,-111.250,0.152,0.434,1.816,-3.848,-1.293,3.996,0.176,0.262,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35427,35427,0,35427,85325.362,0.599,0.058,-0.130,-0.788,2895,18,0,2935,704,1756,83,1875,55,1.136,35,0,123.512,7.454,-30.125,-36.375,-114.125,0.805,0.633,1.203,-3.852,5.105,3.828,0.202,0.230,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35450,35450,0,35450,85330.362,0.602,0.057,-0.128,-0.786,2891,43,0,2941,821,1821,119,1951,55,1.136,35,0,92.058,9.054,-11.625,-43.813,-80.125,0.371,0.469,1.543,-4.875,6.262,4.359,0.216,0.216,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35450,35450,0,35450,85335.362,0.605,0.059,-0.124,-0.784,2895,53,0,2952,949,1864,149,2022,55,1.136,35,0,124.190,8.908,-88.500,-22.438,-84.188,-0.254,-0.387,1.438,-4.875,6.262,4.047,0.224,0.208,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35481,35481,0,35481,85340.362,0.607,0.062,-0.120,-0.783,2897,73,0,2959,1047,1914,168,2085,55,1.136,35,0,129.135,6.958,-101.063,-20.188,-77.813,0.051,-0.645,0.461,4.695,3.160,4.047,0.236,0.200,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35481,35481,0,35481,85345.362,0.610,0.062,-0.118,-0.781,2899,75,0,2967,1111,1940,217,2121,55,1.136,35,0,83.631,5.792,-34.188,-18.938,-73.938,-0.020,-0.230,0.785,4.695,2.316,-2.477,0.256,0.188,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35481,35481,0,35481,85350.361,0.612,0.062,-0.117,-0.779,2903,121,0,2985,1191,1981,239,2154,55,1.136,35,0,78.268,4.659,-11.688,-9.938,-76.750,0.074,-0.023,1.180,2.363,3.160,-2.477,0.282,0.174,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35481,35481,0,35481,85355.362,0.614,0.063,-0.115,-0.778,2903,168,0,2979,1261,2007,273,2159,55,1.136,35,0,55.039,4.390,-35.375,-8.125,-41.375,0.074,-0.270,1.090,2.363,3.695,0.168,0.306,0.164,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35481,35481,0,35481,85360.362,0.614,0.065,-0.113,-0.778,2903,203,0,2980,1318,2029,295,2197,55,1.136,35,0,53.617,4.496,-51.938,-6.375,-11.688,-0.160,-0.418,0.895,2.555,3.695,0.168,0.322,0.150,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35481,35481,0,35481,85365.362,0.615,0.066,-0.112,-0.778,2907,227,41,2983,1365,2068,318,2221,55,1.136,35,0,40.649,3.294,-36.875,-7.625,-15.313,-0.293,-0.152,0.809,2.555,1.680,-1.227,0.336,0.136,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85370.361,0.616,0.066,-0.111,-0.777,2911,234,131,2989,1417,2091,319,2240,55,1.136,35,0,38.088,2.522,-14.313,-4.563,-35.000,-0.191,0.039,0.945,2.156,0.453,-1.227,0.350,0.124,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85375.362,0.617,0.066,-0.110,-0.777,2919,253,217,2983,1466,2105,329,2263,55,1.136,35,0,35.602,1.468,-15.250,-5.188,-31.750,-0.078,-0.121,1.031,1.355,0.453,-0.336,0.366,0.110,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85380.361,0.617,0.067,-0.109,-0.776,2915,261,294,2981,1509,2119,329,2277,55,1.136,35,0,27.873,2.490,-24.063,-3.500,-13.625,-0.070,-0.215,1.004,1.355,2.078,-0.207,0.384,0.094,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85385.362,0.617,0.067,-0.108,-0.777,2931,281,381,2989,1525,2135,331,2285,55,1.136,35,0,23.682,2.574,-23.563,-2.125,1.063,-0.113,-0.133,0.926,1.504,2.078,-0.207,0.396,0.080,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85390.361,0.617,0.068,-0.107,-0.777,2925,285,442,2985,1543,2143,339,2301,55,1.136,35,0,15.156,2.242,-14.188,-3.375,4.125,-0.191,0.020,0.902,1.504,1.480,-0.758,0.406,0.066,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85395.362,0.617,0.068,-0.107,-0.777,2936,287,477,2989,1557,2165,337,2299,55,1.136,35,0,8.031,0.960,-6.500,-2.500,-4.000,-0.184,0.070,0.992,0.246,0.535,-0.758,0.416,0.056,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85400.361,0.617,0.068,-0.106,-0.777,2927,285,520,2985,1568,2167,333,2309,55,1.136,35,0,9.875,0.595,-8.813,-2.500,-3.688,-0.125,-0.020,1.008,0.246,0.535,0.082,0.426,0.044,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35502,35502,0,35502,85405.362,0.617,0.068,-0.106,-0.777,2923,303,549,2983,1553,2171,337,2313,55,1.136,35,0,11.614,1.379,-8.875,-1.313,7.375,-0.102,-0.051,0.973,0.414,1.313,0.082,0.436,0.032,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35529,35529,0,35529,85410.362,0.616,0.068,-0.105,-0.777,2933,307,568,2985,1605,2183,334,2316,55,1.136,35,0,16.980,1.380,-5.438,-0.875,16.063,-0.168,0.023,0.977,0.414,1.313,-0.105,0.444,0.022,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35529,35529,0,35529,85415.362,0.616,0.068,-0.105,-0.778,2935,304,585,2985,1615,2195,338,2279,55,1.136,35,0,13.614,0.774,-2.750,-0.750,13.313,-0.215,0.059,1.000,0.117,0.758,-0.105,0.452,0.016,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35529,35529,0,35529,85420.362,0.616,0.068,-0.105,-0.778,2937,311,599,2989,1618,2190,337,2339,55,1.136,35,0,8.312,0.582,-1.438,-1.000,8.125,-0.191,0.047,1.004,-0.047,0.539,0.215,0.460,0.010,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35529,35529,0,35529,85425.362,0.615,0.068,-0.105,-0.778,2937,295,605,2984,1633,2207,327,2323,55,1.136,35,0,8.188,0.595,0.938,-0.375,8.125,-0.164,0.059,1.000,-0.133,0.539,0.215,0.466,0.004,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35546,35546,0,35546,85430.362,0.615,0.068,-0.105,-0.778,2953,295,612,2983,1627,2195,320,2326,55,1.136,35,0,10.063,0.662,1.563,-0.250,9.938,-0.184,0.070,1.012,-0.230,0.582,0.215,0.472,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35546,35546,0,35546,85435.362,0.615,0.067,-0.105,-0.779,2935,295,615,2973,1635,2193,311,2323,55,1.136,35,0,8.676,0.680,0.938,0.063,8.625,-0.199,0.043,1.012,-0.230,0.582,0.266,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35547,35547,0,35547,85440.361,0.615,0.067,-0.105,-0.779,2932,285,602,2975,1628,2195,311,2317,55,1.136,35,0,6.454,0.594,0.438,0.125,6.438,-0.195,0.027,1.000,0.004,0.531,0.266,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35547,35547,0,35547,85445.362,0.614,0.067,-0.105,-0.779,2928,270,588,2973,1623,2189,303,2301,55,1.136,35,0,6.035,0.568,1.375,0.125,5.875,-0.180,0.035,1.000,0.059,0.531,0.191,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35585,35585,0,35585,85450.362,0.614,0.067,-0.105,-0.779,2924,255,570,2987,1615,2189,309,2311,55,1.136,35,0,6.158,0.675,1.375,0.188,6.000,-0.180,0.039,1.008,0.059,0.645,0.191,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35585,35585,0,35585,85455.362,0.614,0.067,-0.105,-0.779,2921,249,553,2967,1621,2181,292,2311,55,1.136,35,0,6.024,0.664,0.438,0.313,6.000,-0.184,0.035,0.996,0.039,0.645,0.156,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35585,35585,0,35585,85460.362,0.614,0.067,-0.105,-0.780,2920,234,531,2963,1609,2167,277,2297,55,1.136,35,0,6.690,0.622,0.188,0.063,6.688,-0.184,0.023,0.984,0.039,0.605,0.137,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35585,35585,0,35585,85465.362,0.613,0.067,-0.105,-0.780,2911,225,521,2957,1597,2164,260,2285,55,1.136,35,0,8.364,0.611,0.688,-0.625,8.313,-0.188,0.008,0.973,0.172,0.586,-0.020,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35585,35585,0,35585,85470.361,0.613,0.067,-0.105,-0.780,2909,217,477,2955,1583,2163,249,2295,55,1.136,35,0,9.733,0.635,1.250,-1.313,9.563,-0.199,0.016,0.977,0.277,0.570,-0.031,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35585,35585,0,35585,85475.362,0.613,0.067,-0.105,-0.780,2899,213,447,2943,1577,2148,247,2281,55,1.136,35,0,10.000,0.529,1.688,-2.125,9.625,-0.207,0.035,0.980,0.277,0.449,-0.031,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35586,35586,0,35586,85480.361,0.613,0.066,-0.105,-0.781,2901,206,427,2936,1563,2138,234,2291,55,1.136,35,0,10.859,0.407,2.625,-3.125,10.063,-0.195,0.051,0.977,0.113,0.391,-0.012,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35586,35586,0,35586,85485.362,0.612,0.066,-0.105,-0.781,2895,211,397,2937,1553,2141,236,2276,55,1.136,35,0,12.498,0.366,3.813,-4.063,11.188,-0.199,0.059,0.984,-0.047,0.363,0.008,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35607,35607,0,35607,85490.362,0.612,0.066,-0.105,-0.781,2867,186,361,2930,1533,2133,233,2269,55,1.136,35,0,13.836,0.375,4.000,-5.188,12.188,-0.203,0.055,0.984,-0.082,0.363,0.043,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35607,35607,0,35607,85495.362,0.611,0.065,-0.105,-0.782,2853,174,342,2919,1527,2135,238,2266,55,1.136,35,0,14.831,0.375,3.750,-5.938,13.063,-0.199,0.051,0.980,-0.082,0.363,0.043,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35607,35607,0,35607,85500.361,0.611,0.065,-0.105,-0.782,2840,171,337,2905,1523,2125,237,2275,55,1.136,35,0,15.272,0.357,4.313,-6.875,12.938,-0.199,0.059,0.973,-0.082,0.348,0.004,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35607,35607,0,35607,85505.362,0.611,0.064,-0.105,-0.782,2829,165,327,2895,1514,2129,237,2277,55,1.136,35,0,16.189,0.327,6.125,-7.563,12.938,-0.199,0.074,0.969,-0.109,0.301,-0.066,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35630,35630,0,35630,85510.362,0.610,0.064,-0.105,-0.783,2811,153,317,2887,1513,2126,245,2279,55,1.136,35,0,17.401,0.353,7.188,-8.500,13.375,-0.203,0.094,0.984,-0.219,0.270,-0.066,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35630,35630,0,35630,85515.362,0.610,0.063,-0.105,-0.783,2797,151,331,2875,1517,2117,245,2285,55,1.136,35,0,16.860,0.472,7.000,-9.063,12.375,-0.211,0.121,0.996,-0.406,0.219,0.098,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35630,35630,0,35630,85520.362,0.610,0.063,-0.106,-0.783,2785,157,349,2885,1531,2125,244,2295,55,1.136,35,0,15.191,0.680,6.375,-9.813,9.688,-0.230,0.129,1.000,-0.637,0.086,0.223,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35630,35630,0,35630,85525.362,0.609,0.062,-0.105,-0.783,2764,160,364,2855,1551,2118,259,2296,55,1.136,35,0,11.429,0.717,3.063,-10.375,3.688,-0.262,0.125,1.023,-0.637,-0.090,0.316,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35630,35630,0,35630,85530.361,0.610,0.062,-0.105,-0.783,2745,166,405,2809,1575,2124,286,2327,55,1.136,35,0,11.303,0.735,0.750,-10.938,-2.750,-0.230,0.133,0.980,-0.645,-0.156,0.316,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35630,35630,0,35630,85535.362,0.610,0.061,-0.105,-0.783,2727,170,456,2835,1593,2126,314,2333,55,1.136,35,0,13.117,0.587,2.188,-11.875,-5.125,-0.227,0.113,0.988,-0.535,-0.156,0.184,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85540.362,0.610,0.061,-0.105,-0.783,2716,178,501,2829,1623,2129,355,2373,55,1.136,35,0,14.932,0.531,1.313,-12.500,-8.063,-0.230,0.113,1.012,-0.492,-0.078,0.184,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85545.362,0.611,0.060,-0.104,-0.783,2687,203,563,2809,1653,2137,397,2357,55,1.136,35,0,16.897,0.567,0.063,-12.438,-11.438,-0.207,0.137,1.000,-0.492,-0.063,0.273,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85550.362,0.611,0.060,-0.104,-0.782,2671,215,605,2797,1683,2133,438,2389,55,1.136,35,0,19.095,0.660,-1.313,-12.500,-14.375,-0.203,0.117,1.008,-0.570,0.074,0.324,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85555.362,0.612,0.060,-0.104,-0.782,2649,213,654,2791,1719,2141,472,2393,55,1.136,35,0,21.043,0.648,-3.750,-12.000,-16.875,-0.180,0.063,0.992,-0.570,0.141,0.273,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85560.362,0.612,0.059,-0.103,-0.782,2617,217,701,2777,1763,2151,511,2411,55,1.136,35,0,19.919,0.462,-4.938,-12.063,-15.063,-0.172,0.027,0.980,-0.125,0.438,0.082,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85565.362,0.613,0.059,-0.102,-0.781,2595,235,785,2767,1804,2157,565,2427,55,1.136,35,0,19.869,0.486,-6.125,-12.125,-14.500,-0.203,0.020,0.965,0.199,0.438,-0.070,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85570.361,0.613,0.059,-0.102,-0.781,2554,249,857,2759,1849,2165,615,2447,55,1.136,35,0,20.298,0.330,-4.938,-12.375,-15.313,-0.199,0.055,0.980,0.199,0.254,-0.070,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85575.362,0.614,0.059,-0.101,-0.781,2531,277,944,2744,1883,2173,649,2459,55,1.136,35,0,22.685,0.219,-7.875,-12.188,-17.438,-0.199,0.082,0.996,0.000,0.219,0.012,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85580.361,0.615,0.059,-0.100,-0.780,2511,294,1061,2731,1918,2176,682,2477,55,1.136,35,0,24.367,0.219,-9.438,-12.375,-18.750,-0.184,0.043,0.977,0.000,0.219,0.012,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35683,35683,0,35683,85585.362,0.615,0.059,-0.099,-0.780,2484,308,1115,2719,1897,2176,743,2491,55,1.136,35,0,23.719,0.375,-9.438,-12.500,-17.813,-0.168,0.008,0.988,0.051,0.371,-0.004,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35704,35704,0,35704,85590.361,0.616,0.058,-0.099,-0.780,2467,331,1200,2708,1996,2195,791,2521,55,1.136,35,0,22.881,0.610,-10.750,-12.875,-15.563,-0.172,0.008,0.980,0.328,0.512,-0.047,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35704,35704,0,35704,85595.362,0.616,0.058,-0.098,-0.779,2423,355,1285,2696,2027,2203,845,2519,55,1.136,35,0,23.367,0.610,-10.938,-13.500,-15.625,-0.203,0.016,0.965,0.328,0.512,-0.047,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35704,35704,0,35704,85600.362,0.617,0.058,-0.097,-0.779,2396,371,1377,2681,2063,2211,895,2549,55,1.136,35,0,25.343,0.389,-8.500,-14.375,-19.063,-0.199,0.051,0.965,0.324,0.176,-0.125,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35704,35704,0,35704,85605.362,0.618,0.058,-0.096,-0.778,2355,380,1434,2665,2100,2216,941,2554,55,1.136,35,0,25.590,0.217,-6.813,-14.438,-20.000,-0.176,0.059,1.020,-0.023,0.176,-0.125,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35770,35770,0,35770,85610.362,0.618,0.058,-0.095,-0.778,2313,405,1510,2648,2136,2221,997,2577,55,1.136,35,0,26.617,0.535,-13.250,-14.375,-18.063,-0.180,0.055,1.023,-0.133,0.398,0.332,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35770,35770,0,35770,85615.362,0.619,0.058,-0.094,-0.778,2262,423,1604,2592,2173,2229,1057,2599,55,1.136,35,0,30.984,0.536,-18.250,-14.813,-20.188,-0.227,0.066,0.988,-0.137,0.398,0.332,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85620.361,0.620,0.058,-0.093,-0.777,2223,441,1687,2611,2211,2247,1126,2608,55,1.136,35,0,32.977,0.206,-16.500,-16.125,-23.563,-0.219,0.008,0.965,-0.133,-0.051,0.148,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85625.362,0.621,0.058,-0.092,-0.776,2168,461,1785,2577,2232,2243,1179,2631,55,1.136,35,0,32.964,0.396,-12.500,-18.000,-24.625,-0.203,-0.012,0.992,0.375,-0.051,0.117,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85630.362,0.622,0.057,-0.091,-0.776,2121,476,1861,2541,2269,2251,1227,2642,55,1.136,35,0,32.056,0.440,-12.688,-17.813,-23.438,-0.148,0.023,1.000,0.375,0.211,0.094,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85635.362,0.622,0.057,-0.090,-0.776,2066,499,1933,2513,2303,2251,1306,2652,55,1.136,35,0,31.981,0.571,-16.375,-18.563,-20.250,-0.164,0.016,1.031,0.148,0.539,0.117,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85640.362,0.623,0.057,-0.089,-0.775,2001,507,2013,2487,2343,2261,1367,2675,55,1.136,35,0,33.160,0.558,-19.125,-17.563,-20.625,-0.168,0.023,1.000,0.070,0.539,0.125,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85645.362,0.624,0.057,-0.088,-0.775,1927,520,2069,2441,2381,2268,1417,2695,55,1.136,35,0,32.456,0.449,-17.750,-18.188,-20.188,-0.176,0.016,0.977,0.133,0.410,0.125,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85650.361,0.624,0.057,-0.086,-0.774,1868,523,2131,2403,2410,2263,1481,2699,55,1.136,35,0,34.051,0.449,-18.000,-17.750,-22.813,-0.164,-0.008,1.008,0.133,0.410,0.125,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35786,35786,0,35786,85655.362,0.625,0.057,-0.085,-0.774,1779,523,2189,2349,2441,2275,1547,2723,55,1.136,35,0,36.274,0.615,-22.188,-17.813,-22.500,-0.156,-0.055,1.016,0.324,0.488,0.188,0.000,0.000,1.022,1.289,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
