condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,208902,208902,0,275047.087,0.109,-0.392,-0.053,0.912,0,274,2227,533,1811,751,1296,1623,49,1.182,110,0,35.803,0.130,28.080,-9.580,-20.040,-0.775,0.022,0.669,-0.094,0.090,0.324,0.154,0.220,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208902,208902,0,275052.087,0.108,-0.392,-0.052,0.912,0,237,2037,343,1831,738,1301,1635,49,1.182,110,0,32.239,0.427,23.980,-13.240,-17.000,-0.781,0.029,0.677,0.424,0.054,0.324,0.168,0.234,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208902,208902,0,275057.087,0.107,-0.391,-0.051,0.913,0,223,2001,188,1846,724,1315,1631,49,1.182,110,0,27.743,0.437,17.580,-16.420,-13.820,-0.799,0.025,0.674,0.434,0.054,0.418,0.182,0.248,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208902,208902,0,275062.087,0.106,-0.391,-0.051,0.913,0,189,1995,5,1854,689,1312,1637,49,1.182,110,0,26.952,0.438,13.680,-19.660,-12.360,-0.788,0.001,0.693,0.434,0.060,0.526,0.196,0.262,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208902,208902,0,275067.087,0.106,-0.390,-0.050,0.913,0,135,2006,0,1879,669,1333,1618,49,1.182,110,0,30.663,0.414,14.160,-24.040,-12.720,-0.782,-0.004,0.702,0.336,0.242,0.580,0.210,0.278,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208902,208902,0,275072.087,0.105,-0.389,-0.050,0.914,0,103,2011,0,1885,605,1338,1639,49,1.182,110,0,30.351,0.369,15.140,-21.540,-15.100,-0.828,-0.011,0.748,0.242,0.278,0.598,0.228,0.294,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208903,208903,0,275077.087,0.104,-0.388,-0.049,0.914,0,61,2015,0,1928,573,1365,1628,49,1.182,110,0,40.087,0.410,23.060,-21.860,-24.440,-0.864,-0.019,0.802,0.232,0.338,1.238,0.248,0.312,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208903,208903,0,275082.087,0.102,-0.387,-0.048,0.915,0,42,2234,0,1914,467,1367,1655,49,1.182,110,0,50.304,0.413,32.400,-24.540,-29.640,-0.887,-0.001,0.745,0.232,0.342,1.632,0.270,0.334,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208912,208912,0,275087.087,0.100,-0.386,-0.048,0.916,0,24,2275,0,1945,440,1387,1747,49,1.182,110,0,50.845,0.788,32.840,-26.180,-28.660,-0.902,0.038,0.722,0.710,0.342,1.632,0.296,0.360,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208912,208912,0,275092.087,0.099,-0.385,-0.047,0.916,0,4,2275,0,1947,397,1389,1880,49,1.182,110,0,48.416,1.080,27.160,-27.520,-29.140,-1.013,0.078,0.718,1.080,0.028,1.632,0.326,0.388,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208927,208927,0,275097.087,0.097,-0.384,-0.046,0.917,0,0,2281,0,1981,349,1405,1755,49,1.182,110,0,58.041,1.953,31.180,-30.340,-38.420,-1.066,0.113,0.789,1.944,-0.190,2.316,0.362,0.422,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208927,208927,0,275102.087,0.094,-0.382,-0.045,0.918,0,0,2292,0,1977,316,1419,4095,49,1.182,110,0,71.193,1.953,29.720,-44.560,-46.900,-0.968,0.020,0.711,1.944,-0.190,2.316,0.396,0.454,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208943,208943,0,275107.087,0.092,-0.380,-0.045,0.919,0,0,2299,0,2009,286,1449,4095,49,1.182,110,0,76.143,1.820,19.460,-57.440,-46.040,-0.937,-0.048,0.649,1.796,0.294,1.948,0.436,0.492,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208943,208943,0,275112.087,0.091,-0.377,-0.045,0.920,0,0,2299,0,2011,245,1445,4095,49,1.182,110,0,73.500,2.006,8.480,-61.580,-39.220,-0.996,-0.066,0.720,1.748,0.984,1.948,0.476,0.532,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208943,208943,0,275117.089,0.089,-0.375,-0.045,0.922,0,0,2303,0,2037,160,1461,4095,49,1.182,110,0,75.731,2.076,13.000,-65.620,-35.500,-1.020,-0.104,0.808,1.748,1.120,2.194,0.524,0.576,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208943,208943,0,275122.087,0.088,-0.372,-0.044,0.923,0,0,2315,0,2044,132,1470,4095,49,1.182,110,0,84.441,1.915,23.800,-72.320,-36.520,-1.007,-0.143,0.808,1.328,1.380,2.878,0.572,0.622,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208959,208959,0,275127.087,0.086,-0.369,-0.043,0.925,0,0,2316,0,2059,113,1469,4095,49,1.182,110,0,92.383,2.159,34.240,-76.600,-38.660,-0.998,-0.146,0.806,1.284,1.736,2.878,0.626,0.674,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208959,208959,0,275132.087,0.084,-0.366,-0.042,0.926,0,0,2317,0,2057,82,1480,4095,49,1.182,110,0,97.693,2.138,40.100,-81.000,-37.080,-0.978,-0.143,0.811,1.248,1.736,2.788,0.680,0.728,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208991,208991,0,275137.087,0.082,-0.362,-0.040,0.928,0,0,2325,0,2073,75,1497,4095,49,1.182,110,0,103.670,2.164,47.180,-86.120,-33.240,-0.936,-0.146,0.773,1.254,1.764,2.676,0.744,0.790,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208991,208991,0,275142.087,0.080,-0.359,-0.039,0.929,0,0,2333,0,2063,54,1478,4095,49,1.182,110,0,107.909,2.124,48.100,-93.020,-26.040,-0.932,-0.095,0.777,1.254,1.714,2.116,0.806,0.852,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208991,208991,0,275147.087,0.079,-0.355,-0.037,0.931,0,0,2331,0,2075,35,1488,4095,49,1.182,110,0,108.670,1.900,45.600,-97.240,-16.560,-0.908,-0.071,0.763,1.386,1.300,2.096,0.878,0.924,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208991,208991,0,275152.087,0.078,-0.351,-0.035,0.933,0,0,2328,0,2069,19,1488,4095,49,1.182,110,0,111.353,1.767,45.100,-100.640,-15.400,-0.919,-0.045,0.806,1.394,1.086,2.096,0.948,0.992,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208991,208991,0,275157.087,0.076,-0.347,-0.033,0.934,0,0,2331,0,2091,23,1497,1523,49,1.182,110,0,117.414,1.660,42.600,-107.300,-21.400,-0.928,0.004,0.839,1.434,0.836,2.188,1.026,1.072,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,208991,208991,0,275162.087,0.075,-0.342,-0.031,0.936,0,0,2339,0,2084,13,1493,1459,49,1.182,110,0,122.140,1.480,43.700,-111.200,-25.360,-0.923,0.014,0.789,1.434,0.368,2.188,1.104,1.148,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209007,209007,0,275167.087,0.073,-0.338,-0.029,0.938,0,0,2346,0,2091,11,1484,1431,49,1.182,110,0,126.061,1.872,44.120,-113.100,-33.960,-0.938,0.021,0.808,1.840,0.346,2.260,1.182,1.226,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209007,209007,0,275172.087,0.071,-0.333,-0.028,0.940,0,0,2335,0,2085,9,1481,1372,49,1.182,110,0,131.529,1.981,43.760,-117.320,-40.260,-0.960,0.034,0.804,1.958,0.298,2.260,1.252,1.294,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209007,209007,0,275177.087,0.068,-0.328,-0.026,0.942,0,0,2347,0,2094,10,1491,1321,49,1.182,110,0,136.083,2.309,41.860,-122.200,-42.820,-0.974,0.014,0.802,2.290,0.298,2.346,1.316,1.358,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209007,209007,0,275182.087,0.066,-0.323,-0.025,0.944,0,0,2323,0,2078,5,1468,1289,49,1.182,110,0,139.948,2.543,36.000,-128.240,-42.940,-0.995,0.009,0.790,2.504,0.446,2.398,1.368,1.412,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209007,209007,0,275187.087,0.064,-0.317,-0.024,0.946,0,0,2344,0,2080,1,1464,1210,49,1.182,110,0,143.537,2.900,32.400,-134.760,-37.320,-1.025,0.028,0.793,2.866,0.446,2.400,1.422,1.464,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209007,209007,0,275192.087,0.063,-0.311,-0.023,0.948,0,0,2341,0,2058,0,1443,1183,49,1.182,110,0,146.289,3.271,26.120,-141.600,-25.840,-1.065,0.089,0.779,3.248,0.384,2.562,1.474,1.518,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209023,209023,0,275197.087,0.063,-0.305,-0.022,0.950,0,0,2327,0,2067,0,1433,1127,49,1.182,110,0,149.701,3.875,16.780,-148.080,-14.180,-1.134,0.145,0.773,3.872,-0.142,2.638,1.540,1.584,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209023,209023,0,275202.087,0.062,-0.299,-0.022,0.952,0,0,2301,0,2041,3,1387,1085,49,1.182,110,0,158.884,4.712,-0.240,-158.260,-14.060,-1.215,0.147,0.798,4.682,-0.532,2.936,1.604,1.648,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209039,209039,0,275207.087,0.061,-0.292,-0.022,0.954,0,0,2287,0,2052,3,1361,1064,49,1.182,110,0,174.512,5.392,-18.320,-171.640,-25.660,-1.236,0.038,0.812,5.366,-0.532,3.524,1.680,1.724,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209039,209039,0,275212.087,0.060,-0.284,-0.023,0.957,0,0,2255,0,2016,0,1330,1033,49,1.182,110,0,194.116,5.543,-26.120,-188.660,-37.500,-1.262,-0.042,0.854,5.518,0.530,3.670,1.754,1.798,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209039,209039,0,275217.087,0.059,-0.275,-0.024,0.959,0,0,2218,0,1995,0,1287,1000,49,1.182,110,0,207.436,5.772,-21.180,-203.180,-36.040,-1.336,-0.066,0.896,5.630,1.274,4.066,1.828,1.872,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209039,209039,0,275222.087,0.059,-0.266,-0.025,0.962,0,0,2183,0,1966,0,1239,997,49,1.182,110,0,216.211,6.428,-17.040,-213.440,-30.000,-1.381,-0.083,0.901,6.244,1.526,4.700,1.898,1.942,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209056,209056,0,275227.087,0.058,-0.257,-0.025,0.964,0,0,2121,0,1950,0,1207,951,49,1.182,110,0,225.751,7.016,-6.900,-224.060,-26.700,-1.455,-0.046,0.959,6.848,1.526,4.856,1.968,2.012,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209056,209056,0,275232.087,0.057,-0.246,-0.024,0.967,0,0,2072,0,1893,0,1161,899,49,1.182,110,0,240.161,7.685,7.380,-238.640,-25.960,-1.483,-0.062,0.964,7.522,1.574,5.562,2.034,2.078,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209087,209087,0,275237.087,0.056,-0.236,-0.023,0.970,0,0,1999,0,1865,0,1115,867,49,1.182,110,0,258.443,8.187,10.920,-256.340,-31.040,-1.463,-0.130,0.896,8.034,1.574,5.562,2.102,2.148,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209087,209087,0,275242.087,0.054,-0.224,-0.023,0.973,0,0,1915,0,1815,0,1085,842,49,1.182,110,0,277.884,8.733,10.680,-275.400,-35.500,-1.452,-0.188,0.906,8.430,2.282,4.724,2.158,2.206,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209087,209087,0,275247.089,0.053,-0.211,-0.022,0.976,0,0,1823,0,1753,0,1067,827,49,1.182,110,0,299.629,8.914,-1.600,-297.500,-35.620,-1.412,-0.252,0.923,8.448,2.844,4.558,2.204,2.252,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209087,209087,0,275252.087,0.052,-0.198,-0.022,0.979,0,0,1712,0,1677,0,1045,802,49,1.182,110,0,322.180,9.115,-7.400,-320.860,-28.180,-1.322,-0.346,0.947,8.448,3.422,4.328,2.234,2.284,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209087,209087,0,275257.087,0.052,-0.183,-0.022,0.982,0,0,1625,0,1620,0,1029,792,49,1.182,110,0,346.312,8.919,-13.000,-345.900,-10.780,-1.235,-0.383,0.988,7.844,4.244,3.966,2.254,2.304,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209087,209087,0,275262.087,0.053,-0.167,-0.022,0.984,0,0,1495,0,1516,0,1003,777,49,1.182,110,0,360.236,8.570,-18.020,-359.740,5.700,-1.164,-0.433,1.092,7.276,4.528,3.966,2.260,2.312,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209103,209103,0,275267.087,0.054,-0.151,-0.022,0.987,0,0,1381,0,1437,0,1005,751,49,1.182,110,0,370.066,8.274,-18.860,-369.320,14.000,-1.139,-0.458,1.267,6.648,4.926,4.288,2.250,2.304,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209103,209103,0,275272.087,0.055,-0.135,-0.021,0.989,0,0,1243,0,1340,0,975,693,49,1.182,110,0,369.380,8.112,-9.900,-369.200,5.880,-1.140,-0.525,1.484,6.310,5.098,5.618,2.228,2.282,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209103,209103,0,275277.087,0.054,-0.120,-0.020,0.991,0,0,1144,0,1252,0,951,667,49,1.182,110,0,364.274,8.494,13.180,-363.780,-13.640,-1.158,-0.585,1.651,6.310,5.686,7.464,2.192,2.246,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209103,209103,0,275282.087,0.054,-0.104,-0.017,0.993,0,0,1048,0,1125,0,902,633,49,1.182,110,0,359.859,8.942,42.360,-356.880,-18.460,-1.118,-0.576,1.725,6.422,6.222,8.882,2.152,2.208,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209103,209103,0,275287.087,0.053,-0.089,-0.014,0.994,0,0,969,0,1015,0,816,587,49,1.182,110,0,358.765,8.982,67.860,-352.240,-5.840,-1.165,-0.542,1.721,6.478,6.222,9.034,2.118,2.172,1.354,1.430,3,0,0,0,7,255,0,250,0,0
baseline,209103,209103,0,275292.087,0.053,-0.074,-0.009,0.996,0,0,869,0,927,0,741,558,49,1.182,110,0,363.898,9.706,91.800,-352.060,-6.940,-1.167,-0.484,1.625,7.540,6.112,9.034,2.096,2.150,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,18,18,0,275297.087,0.052,-0.059,-0.003,0.997,0,0,797,0,824,0,727,507,49,1.182,110,0,374.118,10.117,110.660,-357.300,-7.420,-1.137,-0.402,1.407,8.314,5.764,7.802,2.088,2.142,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,18,18,0,275302.087,0.052,-0.044,0.003,0.998,0,0,715,0,748,0,687,471,49,1.182,110,0,378.284,10.268,125.060,-357.000,-3.080,-1.061,-0.316,1.188,8.876,5.162,5.314,2.092,2.148,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,18,18,0,275307.087,0.052,-0.028,0.009,0.998,0,0,648,0,681,0,649,442,49,1.182,110,0,389.248,9.925,123.160,-369.080,11.200,-0.873,-0.100,1.195,8.876,4.440,2.772,2.106,2.162,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,18,18,0,275312.087,0.054,-0.011,0.014,0.998,0,0,624,0,615,0,609,397,49,1.182,110,0,408.371,8.271,96.860,-394.480,42.080,-0.838,0.134,1.232,7.942,2.310,2.574,2.124,2.182,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,19,19,0,275317.087,0.056,0.007,0.018,0.998,0,0,575,0,535,0,552,365,49,1.182,110,0,415.969,7.649,63.220,-407.180,56.900,-0.706,0.114,1.157,7.642,0.334,2.440,2.146,2.204,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,19,19,0,275322.087,0.058,0.025,0.021,0.998,0,0,509,0,459,0,474,343,49,1.182,110,0,413.394,7.054,35.080,-408.260,54.660,-0.512,-0.051,1.086,7.046,0.334,1.564,2.174,2.234,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,34,34,0,275327.087,0.059,0.042,0.023,0.997,0,0,473,0,400,0,408,317,49,1.182,110,0,402.157,5.626,21.120,-400.100,34.700,-0.373,-0.172,1.095,5.330,1.800,0.652,2.206,2.266,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,34,34,0,275332.087,0.059,0.059,0.025,0.996,0,0,426,0,315,0,347,293,49,1.182,110,0,384.776,5.091,26.360,-383.860,3.020,-0.326,-0.188,1.089,4.192,2.888,0.602,2.236,2.298,1.354,1.430,3,0,0,0,7,255,0,250,0,0
prep,64,64,0,275337.087,0.057,0.074,0.027,0.995,0,0,377,0,187,0,275,237,49,1.182,110,0,357.931,5.142,36.440,-355.040,-27.080,-0.330,-0.181,0.988,4.192,2.978,0.430,2.270,2.334,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,64,64,0,275342.087,0.054,0.088,0.030,0.994,0,0,323,0,118,0,215,219,49,1.182,110,0,330.980,5.206,45.400,-322.020,-61.560,-0.355,-0.159,0.864,4.270,2.978,-0.698,2.304,2.366,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,64,64,0,275347.088,0.050,0.100,0.034,0.993,0,0,263,0,71,0,153,199,49,1.182,110,0,313.640,5.351,52.720,-293.640,-96.780,-0.401,-0.067,0.719,4.588,2.754,-2.070,2.340,2.404,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,64,64,0,275352.087,0.045,0.111,0.037,0.992,0,0,162,0,33,0,88,149,49,1.182,110,0,300.497,5.365,61.280,-266.800,-123.940,-0.478,-0.030,0.605,5.050,1.812,-3.644,2.374,2.440,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,64,64,0,275357.087,0.038,0.122,0.041,0.991,0,0,128,0,6,0,53,122,49,1.182,110,0,294.892,5.899,56.200,-252.200,-142.120,-0.590,-0.030,0.314,5.724,1.426,-5.004,2.410,2.478,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,64,64,0,275362.087,0.032,0.132,0.044,0.990,0,0,96,0,0,0,39,119,49,1.182,110,0,288.654,6.335,48.280,-244.700,-145.300,-0.665,0.008,0.182,6.218,1.212,-8.160,2.446,2.514,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,79,79,0,275367.087,0.025,0.142,0.047,0.988,0,0,75,0,0,0,31,199,49,1.182,110,0,279.932,6.270,38.560,-236.400,-144.880,-0.596,-0.029,0.054,6.218,0.806,-9.704,2.482,2.550,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,79,79,0,275372.087,0.019,0.152,0.049,0.987,0,0,79,0,0,0,0,123,49,1.182,110,0,280.264,5.695,16.960,-239.020,-145.360,-0.634,-0.124,-0.091,5.638,0.806,-10.874,2.514,2.582,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,79,79,0,275377.087,0.012,0.162,0.051,0.985,0,0,43,0,0,0,0,101,49,1.182,110,0,284.038,5.710,16.900,-247.080,-139.080,-0.469,-0.224,-0.193,5.506,1.512,-12.540,2.544,2.614,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,79,79,0,275382.087,0.007,0.173,0.053,0.983,0,0,43,0,0,0,0,1869,49,1.182,110,0,273.178,4.237,27.100,-250.800,-104.840,-0.192,-0.446,-0.346,3.570,2.282,-13.172,2.572,2.642,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,96,96,0,275387.087,0.006,0.184,0.056,0.981,0,0,51,0,0,0,0,1193,49,1.182,110,0,281.332,2.676,66.940,-270.580,-38.120,-0.001,-0.272,-0.240,0.384,2.648,-13.172,2.600,2.670,1.354,1.430,4,0,0,0,7,255,0,250,0,0
prep,96,96,0,275392.087,0.008,0.198,0.058,0.978,0,0,43,0,0,0,0,855,49,1.182,110,0,330.849,2.836,66.820,-318.060,61.920,0.137,0.250,0.040,-1.016,2.648,-12.170,2.624,2.696,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,112,112,0,275397.087,0.015,0.214,0.059,0.975,0,0,37,0,0,0,0,597,49,1.182,110,0,397.913,2.349,47.160,-358.220,166.700,0.142,0.281,0.088,-1.016,-2.118,-8.554,2.652,2.724,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,112,112,0,275402.087,0.022,0.229,0.059,0.971,0,0,40,0,0,0,0,499,49,1.182,110,0,398.962,2.378,41.860,-348.460,189.720,0.176,-0.046,0.013,-1.082,-2.118,-8.554,2.674,2.746,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,112,112,0,275407.087,0.028,0.241,0.059,0.968,0,0,33,0,0,0,0,419,49,1.182,110,0,320.713,1.754,20.980,-283.580,148.320,0.278,-0.073,0.094,-1.610,0.696,-8.044,2.698,2.772,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,112,112,0,275412.087,0.032,0.250,0.057,0.966,0,0,29,0,0,0,0,6,49,1.182,110,0,221.762,2.074,-21.620,-194.720,103.900,0.467,0.270,0.404,-1.954,0.696,-7.682,2.724,2.798,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,127,127,0,275417.087,0.034,0.254,0.055,0.965,0,0,29,0,0,0,0,42,49,1.182,110,0,129.730,2.808,-40.900,-92.540,81.200,0.556,0.359,0.604,-1.954,-2.016,-3.778,2.754,2.828,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,127,127,0,275422.087,0.036,0.253,0.054,0.965,0,0,29,0,0,0,0,35,49,1.182,110,0,46.050,2.660,-20.880,24.700,32.780,0.594,0.133,0.693,-1.736,-2.016,-1.570,2.784,2.860,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,127,127,0,275427.087,0.035,0.248,0.054,0.967,0,0,21,0,0,0,0,7,49,1.182,110,0,128.590,1.794,12.620,123.960,-31.780,0.602,-0.135,0.595,-1.736,-0.454,-1.570,2.816,2.892,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,127,127,0,275432.087,0.032,0.240,0.056,0.969,0,0,21,0,0,0,0,3,49,1.182,110,0,204.474,2.874,37.840,179.620,-90.080,0.424,-0.187,0.421,-2.018,2.046,-1.882,2.846,2.924,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,275437.087,0.027,0.231,0.059,0.971,0,0,23,0,0,0,0,1,49,1.182,110,0,243.214,2.874,37.640,196.760,-137.920,0.237,0.022,0.293,-2.018,2.046,-4.302,2.878,2.956,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,275442.087,0.021,0.222,0.062,0.973,0,0,19,0,0,0,0,0,49,1.182,110,0,250.685,0.937,32.040,198.420,-149.820,0.034,0.249,0.175,-0.868,0.352,-6.082,2.906,2.986,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,275447.089,0.016,0.213,0.063,0.975,0,0,21,0,0,0,0,0,49,1.182,110,0,242.038,2.013,12.880,204.780,-128.380,-0.138,0.431,0.148,0.516,-1.946,-7.756,2.938,3.018,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,275452.087,0.014,0.204,0.064,0.977,0,0,17,0,0,0,0,0,49,1.182,110,0,233.526,4.229,-9.100,219.720,-78.580,-0.300,0.495,0.249,1.986,-3.734,-8.088,2.964,3.046,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,275457.087,0.013,0.194,0.063,0.979,0,0,18,0,0,0,0,0,49,1.182,110,0,227.310,5.349,-12.580,225.700,-23.900,-0.323,0.373,0.329,3.830,-3.734,-8.088,2.992,3.076,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,159,159,0,275462.087,0.014,0.185,0.062,0.981,0,0,39,0,0,0,0,0,49,1.182,110,0,214.352,4.833,-16.540,213.200,14.800,-0.227,0.142,0.295,3.830,-2.948,-7.676,3.020,3.104,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,192,192,0,275467.087,0.016,0.177,0.061,0.982,0,0,30,0,0,0,0,0,49,1.182,110,0,203.177,3.188,-29.720,197.320,38.240,-0.179,0.076,0.353,3.100,-0.746,-7.526,3.050,3.136,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,192,192,0,275472.087,0.019,0.169,0.059,0.984,0,0,15,0,0,0,0,0,49,1.182,110,0,201.638,2.821,-30.340,192.740,50.880,-0.139,0.128,0.441,2.786,-0.440,-7.010,3.080,3.166,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,192,192,0,275477.087,0.021,0.160,0.057,0.985,0,0,17,0,0,0,0,0,49,1.182,110,0,203.476,2.726,-26.500,195.320,50.500,-0.067,0.134,0.457,2.690,-0.440,-5.972,3.110,3.196,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,192,192,0,275482.087,0.023,0.152,0.055,0.987,0,0,11,0,0,0,0,0,49,1.182,110,0,207.566,2.062,-31.500,201.040,40.920,-0.035,0.073,0.485,2.014,-0.440,-5.554,3.138,3.226,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,192,192,0,275487.087,0.025,0.143,0.053,0.988,0,0,18,0,0,0,0,0,49,1.182,110,0,211.503,2.017,-31.380,207.520,26.160,-0.068,0.023,0.569,2.014,0.110,-5.228,3.166,3.256,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,192,192,0,275492.087,0.025,0.134,0.052,0.989,0,0,17,0,0,0,0,0,49,1.182,110,0,207.592,2.231,-20.200,206.240,12.300,-0.119,-0.016,0.610,2.124,0.684,-4.548,3.192,3.284,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,208,208,0,275497.087,0.026,0.126,0.051,0.990,0,0,12,0,0,0,0,0,49,1.182,110,0,201.201,2.820,-11.960,200.560,10.700,-0.162,-0.024,0.618,2.590,1.116,-4.298,3.220,3.312,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,208,208,0,275502.087,0.028,0.117,0.051,0.991,0,0,15,0,0,0,0,0,49,1.182,110,0,194.991,3.128,-12.040,193.040,24.740,-0.182,0.001,0.646,2.922,1.116,-4.286,3.242,3.334,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,224,224,0,275507.087,0.030,0.110,0.050,0.992,0,0,19,0,0,0,0,0,49,1.182,110,0,189.492,3.088,-12.820,183.580,45.180,-0.145,0.017,0.654,2.922,1.000,-3.988,3.264,3.358,1.354,1.430,0,0,0,0,7,255,0,250,0,0
prep,224,224,0,275512.087,0.033,0.102,0.049,0.993,0,0,17,0,0,0,0,0,49,1.182,110,0,188.789,2.811,-10.260,178.760,59.840,-0.043,0.005,0.624,2.676,0.860,-3.822,3.284,3.378,1.354,1.430,0,0,0,0,7,255,0,250,0,0
