condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
prep,450,450,0,3641643.441,0.421,-0.137,0.445,-0.778,0,109,164,999,192,0,0,0,48,1.025,2349,0,315.394,8.893,272.760,29.600,-155.560,0.932,-1.284,0.294,7.502,4.776,-16.388,2.416,2.498,0.846,0.928,4,2,0,1,7,255,1125,200,0,0
prep,484,484,0,3641648.441,0.421,-0.141,0.436,-0.783,2,41,171,987,189,0,0,0,48,1.025,2349,0,252.532,5.215,239.680,34.840,71.500,0.579,-0.802,1.942,2.094,4.776,4.956,2.448,2.530,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,484,484,0,3641653.441,0.416,-0.136,0.432,-0.789,0,0,197,923,213,0,0,0,48,1.025,2349,0,215.076,11.350,44.440,17.080,209.740,-0.902,0.315,1.915,-7.578,-8.450,4.956,2.476,2.560,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,484,484,0,3641658.442,0.413,-0.131,0.432,-0.791,0,0,184,723,217,0,0,0,48,1.025,2349,0,143.112,20.829,-37.900,43.580,130.940,-2.007,0.994,0.701,-7.578,-19.402,-6.262,2.506,2.590,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,484,484,0,3641663.441,0.416,-0.130,0.430,-0.791,0,0,179,632,231,0,0,0,48,1.025,2349,0,78.073,19.683,15.520,71.160,-28.120,-2.174,0.652,0.495,0.230,-19.682,-20.892,2.532,2.618,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641668.441,0.424,-0.131,0.427,-0.788,0,7,188,600,233,0,0,0,48,1.025,2349,0,203.354,19.798,50.720,140.800,-137.680,-1.586,0.249,0.762,2.136,-19.682,-20.892,2.560,2.646,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641673.441,0.433,-0.132,0.426,-0.783,0,10,216,621,251,0,0,0,48,1.025,2349,0,235.219,17.072,12.400,135.060,-192.180,-0.771,0.020,0.916,2.136,-16.938,-14.176,2.584,2.672,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641678.441,0.441,-0.131,0.427,-0.779,0,0,215,659,202,0,0,0,48,1.025,2349,0,216.253,11.817,-33.260,139.940,-161.480,-0.226,0.086,0.615,-1.428,-11.730,-8.430,2.608,2.698,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641683.441,0.448,-0.129,0.426,-0.775,0,0,141,696,201,0,0,0,48,1.025,2349,0,178.163,5.884,-31.180,134.820,-112.220,-0.119,0.198,0.050,-1.428,-5.708,-8.430,2.628,2.718,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641688.442,0.454,-0.127,0.424,-0.773,0,91,135,715,259,0,0,0,48,1.025,2349,0,154.500,1.768,7.940,128.280,-85.740,-0.199,0.235,-0.282,-1.072,-1.406,-11.578,2.648,2.738,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641693.441,0.460,-0.127,0.421,-0.771,0,117,133,709,329,0,0,0,48,1.025,2349,0,153.263,0.879,49.200,121.640,-79.200,-0.219,0.215,-0.301,0.874,-0.096,-13.926,2.662,2.754,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641698.441,0.465,-0.127,0.417,-0.770,1,145,136,713,300,0,0,0,48,1.025,2349,0,160.391,0.879,82.160,118.460,-70.300,-0.160,0.163,-0.125,0.874,-0.096,-13.926,2.676,2.768,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641703.442,0.470,-0.128,0.412,-0.770,2,156,136,704,345,0,0,0,48,1.025,2349,0,163.446,0.742,103.040,116.880,-49.360,-0.152,0.137,0.104,0.256,-0.696,-12.408,2.686,2.778,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641708.441,0.474,-0.128,0.406,-0.770,0,103,136,698,341,0,0,0,48,1.025,2349,0,165.667,2.184,113.280,117.540,-28.240,-0.268,0.181,0.325,-0.914,-1.984,-10.914,2.690,2.784,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,519,519,0,3641713.441,0.479,-0.128,0.400,-0.771,0,147,120,694,247,0,0,0,48,1.025,2349,0,167.927,4.629,113.460,122.060,-20.680,-0.419,0.230,0.515,-2.010,-4.170,-10.400,2.688,2.784,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,528,528,0,3641718.442,0.483,-0.128,0.395,-0.771,0,147,121,687,280,0,0,0,48,1.025,2349,0,169.683,7.046,104.920,130.920,-25.380,-0.504,0.243,0.651,-2.840,-6.448,-10.178,2.682,2.778,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,528,528,0,3641723.441,0.488,-0.127,0.389,-0.771,0,165,139,678,313,0,0,0,48,1.025,2349,0,172.081,8.577,91.560,141.900,-33.060,-0.508,0.227,0.738,-3.400,-7.874,-9.696,2.674,2.770,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,543,543,0,3641728.441,0.493,-0.126,0.384,-0.770,0,157,125,684,299,0,0,0,48,1.025,2349,0,176.937,8.724,75.020,155.820,-37.400,-0.451,0.176,0.746,-3.756,-7.874,-8.978,2.662,2.758,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,543,543,0,3641733.442,0.499,-0.123,0.379,-0.770,0,159,121,693,301,0,0,0,48,1.025,2349,0,184.433,8.717,60.800,170.220,-36.660,-0.377,0.147,0.673,-3.756,-7.866,-8.256,2.648,2.744,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,591,591,0,3641738.441,0.505,-0.120,0.374,-0.769,0,149,93,696,269,0,0,0,48,1.025,2349,0,194.850,7.652,54.820,184.140,-32.460,-0.300,0.131,0.570,-3.474,-6.818,-8.256,2.630,2.728,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,591,591,0,3641743.441,0.511,-0.117,0.368,-0.768,0,80,121,696,288,0,0,0,48,1.025,2349,0,205.447,6.393,54.260,196.520,-25.380,-0.222,0.093,0.459,-3.112,-5.584,-8.300,2.614,2.712,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,591,591,0,3641748.442,0.517,-0.113,0.362,-0.768,0,63,78,693,307,0,0,0,48,1.025,2349,0,216.919,5.000,60.360,207.880,-14.020,-0.163,0.057,0.362,-2.524,-4.316,-8.394,2.594,2.692,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,591,591,0,3641753.441,0.523,-0.109,0.355,-0.768,0,0,108,676,295,0,0,0,48,1.025,2349,0,228.743,3.818,72.940,216.800,0.880,-0.131,0.029,0.332,-1.938,-3.290,-8.394,2.572,2.670,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,591,591,0,3641758.441,0.528,-0.104,0.347,-0.768,0,0,125,652,315,0,0,0,48,1.025,2349,0,240.920,3.483,86.480,224.240,16.740,-0.152,0.004,0.351,-1.686,-3.048,-8.368,2.544,2.642,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,591,591,0,3641763.442,0.534,-0.100,0.338,-0.769,0,0,119,615,308,0,0,0,48,1.025,2349,0,252.274,3.472,99.120,230.040,29.980,-0.212,-0.001,0.405,-1.662,-3.048,-8.090,2.516,2.612,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641768.441,0.539,-0.096,0.329,-0.770,0,0,136,584,311,0,0,0,48,1.025,2349,0,262.763,4.111,109.800,235.720,37.740,-0.291,-0.010,0.475,-1.662,-3.760,-7.810,2.482,2.578,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641773.441,0.544,-0.092,0.320,-0.770,0,0,123,531,337,0,0,0,48,1.025,2349,0,271.555,5.011,117.620,241.440,40.180,-0.370,-0.032,0.555,-1.780,-4.684,-7.406,2.446,2.542,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641778.442,0.549,-0.087,0.310,-0.771,0,0,131,493,313,0,0,0,48,1.025,2349,0,279.031,5.927,123.840,247.000,38.900,-0.447,-0.057,0.639,-1.866,-5.626,-6.812,2.402,2.498,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641783.441,0.555,-0.083,0.299,-0.772,0,0,117,485,310,0,0,0,48,1.025,2349,0,285.322,6.824,127.260,253.160,33.520,-0.511,-0.085,0.729,-1.960,-6.536,-6.124,2.358,2.454,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641788.441,0.561,-0.079,0.289,-0.772,0,0,103,467,360,0,0,0,48,1.025,2349,0,290.067,7.612,127.560,259.400,24.060,-0.558,-0.108,0.800,-2.110,-7.314,-5.288,2.302,2.398,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641793.442,0.567,-0.074,0.279,-0.771,0,0,105,463,335,0,0,0,48,1.025,2349,0,294.484,8.153,127.020,265.440,11.320,-0.568,-0.124,0.848,-2.244,-7.838,-4.558,2.248,2.344,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641798.441,0.574,-0.070,0.269,-0.770,0,0,84,453,327,0,0,0,48,1.025,2349,0,298.984,8.197,126.700,270.800,-2.420,-0.521,-0.148,0.868,-2.400,-7.838,-3.944,2.184,2.278,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,607,607,0,3641803.441,0.581,-0.066,0.258,-0.769,0,0,69,455,316,0,0,0,48,1.025,2349,0,304.257,7.753,128.600,275.380,-14.140,-0.429,-0.177,0.861,-2.418,-7.366,-3.372,2.122,2.216,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,623,623,0,3641808.442,0.588,-0.062,0.248,-0.767,0,0,81,457,311,0,0,0,48,1.025,2349,0,311.167,6.743,135.560,279.300,-20.980,-0.322,-0.195,0.862,-2.462,-6.278,-2.936,2.046,2.138,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,623,623,0,3641813.441,0.596,-0.058,0.237,-0.765,0,0,85,439,329,0,0,0,48,1.025,2349,0,318.297,5.654,145.140,282.340,-23.060,-0.242,-0.193,0.911,-2.502,-5.070,-2.518,1.968,2.060,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,623,623,0,3641818.441,0.603,-0.054,0.225,-0.763,0,0,65,438,365,0,0,0,48,1.025,2349,0,325.020,5.111,154.120,285.220,-23.120,-0.199,-0.163,0.997,-2.898,-4.210,-1.910,1.878,1.970,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,623,623,0,3641823.442,0.610,-0.051,0.214,-0.761,0,0,107,421,356,0,0,0,48,1.025,2349,0,330.286,5.228,160.520,287.660,-23.960,-0.183,-0.122,1.105,-3.632,-3.760,-1.214,1.794,1.884,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,639,639,0,3641828.442,0.618,-0.047,0.202,-0.759,0,0,88,413,377,0,0,0,48,1.025,2349,0,333.879,5.739,164.000,289.600,-26.660,-0.171,-0.093,1.207,-4.498,-3.564,-0.420,1.692,1.782,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,639,639,0,3641833.441,0.625,-0.044,0.190,-0.756,0,0,85,393,351,0,0,0,48,1.025,2349,0,335.647,6.173,164.800,290.940,-29.220,-0.148,-0.061,1.297,-5.198,-3.330,0.408,1.580,1.668,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,655,655,0,3641838.441,0.632,-0.040,0.178,-0.753,0,0,77,379,349,0,0,0,48,1.025,2349,0,335.535,6.553,163.760,291.260,-30.560,-0.122,-0.020,1.375,-5.866,-2.920,1.138,1.450,1.536,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,655,655,0,3641843.441,0.639,-0.037,0.166,-0.750,0,0,84,371,361,0,0,0,48,1.025,2349,0,333.618,6.953,160.960,290.580,-30.920,-0.075,0.010,1.422,-6.518,-2.422,1.726,1.338,1.424,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,687,687,0,3641848.441,0.646,-0.033,0.155,-0.747,0,0,69,376,360,0,0,0,48,1.025,2349,0,331.447,7.124,159.240,289.180,-29.580,-0.004,0.021,1.440,-6.928,-1.660,2.114,1.212,1.296,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,687,687,0,3641853.442,0.652,-0.030,0.143,-0.744,0,0,76,352,355,0,0,0,48,1.025,2349,0,330.170,6.955,161.620,286.920,-23.840,0.072,-0.009,1.453,-6.928,-0.612,2.318,1.092,1.172,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,687,687,0,3641858.441,0.658,-0.026,0.131,-0.741,0,0,73,329,381,0,0,0,48,1.025,2349,0,329.088,6.750,166.620,283.440,-14.080,0.134,-0.032,1.486,-6.730,0.520,2.632,0.956,1.032,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,687,687,0,3641863.441,0.664,-0.023,0.118,-0.738,0,0,78,293,359,0,0,0,48,1.025,2349,0,329.056,6.709,173.280,279.720,-2.920,0.171,-0.062,1.548,-6.536,1.514,3.064,0.830,0.898,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,703,703,0,3641868.442,0.669,-0.020,0.105,-0.735,0,0,69,201,355,0,0,0,48,1.025,2349,0,329.670,6.770,180.000,276.060,8.560,0.167,-0.106,1.641,-6.370,2.292,3.752,0.704,0.756,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,703,703,0,3641873.441,0.674,-0.017,0.092,-0.733,0,0,85,182,379,0,0,0,48,1.025,2349,0,329.133,6.777,184.200,272.140,18.400,0.123,-0.127,1.760,-6.208,2.718,4.792,0.594,0.626,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,703,703,0,3641878.441,0.678,-0.015,0.079,-0.730,0,0,91,169,373,0,0,0,48,1.025,2349,0,326.728,6.793,183.720,269.280,22.060,0.059,-0.140,1.878,-6.208,2.758,5.992,0.468,0.478,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,703,703,0,3641883.441,0.683,-0.012,0.067,-0.727,0,0,85,151,365,0,0,0,48,1.025,2349,0,321.858,6.814,178.780,266.900,19.860,0.013,-0.182,1.961,-6.208,2.810,7.200,0.352,0.348,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,703,703,0,3641888.441,0.687,-0.009,0.054,-0.725,0,0,93,141,347,0,0,0,48,1.025,2349,0,316.443,6.641,171.820,265.380,13.700,0.009,-0.239,1.992,-5.972,2.904,8.186,0.232,0.206,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,703,703,0,3641893.441,0.691,-0.006,0.042,-0.721,0,0,101,140,367,0,0,0,48,1.025,2349,0,312.414,6.291,166.940,263.980,6.920,0.028,-0.290,1.998,-5.292,3.402,8.680,0.158,0.094,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,720,720,0,3641898.441,0.696,-0.003,0.030,-0.718,0,0,101,141,353,0,0,0,48,1.025,2349,0,309.122,6.123,164.300,261.840,1.240,0.066,-0.310,2.012,-4.562,4.084,8.862,0.140,0.012,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,720,720,0,3641903.441,0.700,-0.000,0.018,-0.714,0,0,89,119,364,0,0,0,48,1.025,2349,0,306.499,6.434,163.200,259.400,-4.380,0.115,-0.335,2.021,-4.134,4.930,8.918,0.142,0.018,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,720,720,0,3641908.441,0.704,0.003,0.007,-0.710,0,0,93,69,371,0,0,0,48,1.025,2349,0,304.115,6.892,164.060,255.860,-10.300,0.167,-0.354,2.038,-3.624,5.862,8.918,0.136,0.004,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,720,720,0,3641913.441,0.708,0.005,-0.004,-0.706,0,0,89,29,371,0,0,0,48,1.025,2349,0,300.532,7.531,164.240,251.160,-16.220,0.226,-0.359,2.065,-3.172,6.830,8.914,0.128,0.016,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,736,736,0,3641918.441,0.713,0.008,-0.015,-0.701,0,0,57,0,416,0,0,0,48,1.025,2349,0,293.086,8.376,161.980,243.340,-21.160,0.296,-0.410,2.020,-2.868,7.870,8.900,0.124,0.016,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,736,736,0,3641923.441,0.717,0.010,-0.026,-0.697,0,0,149,0,409,0,0,0,48,1.025,2349,0,282.816,8.996,161.320,231.080,-23.720,0.403,-0.523,1.828,-1.898,8.794,8.320,0.130,0.022,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,736,736,0,3641928.441,0.720,0.011,-0.037,-0.692,0,0,188,0,455,0,0,0,48,1.025,2349,0,281.126,9.558,179.560,215.760,-15.420,0.555,-0.664,1.640,0.096,9.558,6.464,0.152,0.066,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,736,736,0,3641933.441,0.724,0.011,-0.047,-0.688,0,0,209,0,401,0,0,0,48,1.025,2349,0,281.015,10.879,199.580,197.680,-7.740,0.511,-0.691,1.781,2.352,10.622,5.776,0.178,0.108,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,753,753,0,3641938.441,0.727,0.010,-0.058,-0.684,0,0,223,0,403,0,0,0,48,1.025,2349,0,277.992,11.213,207.940,184.200,-10.540,0.573,-0.727,1.897,2.582,10.912,5.776,0.196,0.136,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,753,753,0,3641943.441,0.730,0.008,-0.069,-0.679,0,0,215,0,375,0,0,0,48,1.025,2349,0,273.396,12.483,217.460,165.520,-7.740,0.690,-0.848,1.982,3.086,12.096,6.454,0.200,0.144,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,783,783,0,3641948.441,0.733,0.006,-0.079,-0.675,0,0,212,0,411,0,0,0,48,1.025,2349,0,265.787,14.397,217.100,153.320,-1.880,0.776,-0.922,2.123,4.582,13.648,6.832,0.196,0.144,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,783,783,0,3641953.441,0.736,0.004,-0.089,-0.671,0,0,219,0,361,0,0,0,48,1.025,2349,0,251.705,16.090,208.260,141.340,2.460,0.848,-1.012,2.157,5.536,15.108,7.582,0.192,0.140,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,783,783,0,3641958.441,0.738,0.002,-0.098,-0.668,0,0,207,0,395,0,0,0,48,1.025,2349,0,237.474,17.403,197.640,131.640,-1.760,0.945,-1.072,2.199,6.836,16.004,7.582,0.190,0.136,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,783,783,0,3641963.441,0.740,0.000,-0.106,-0.664,0,0,201,0,377,0,0,0,48,1.025,2349,0,225.315,18.855,184.400,129.320,-6.320,1.089,-1.176,2.156,7.862,17.138,7.392,0.186,0.132,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,799,799,0,3641968.441,0.742,-0.001,-0.114,-0.660,0,0,224,0,393,0,0,0,48,1.025,2349,0,210.850,20.594,170.660,123.780,-3.400,1.163,-1.205,2.093,9.470,18.288,6.304,0.180,0.126,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,799,799,0,3641973.441,0.744,-0.003,-0.122,-0.657,0,0,238,0,351,0,0,0,48,1.025,2349,0,197.029,21.258,156.920,119.140,-1.500,1.194,-1.142,2.032,10.070,18.722,5.184,0.174,0.118,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,799,799,0,3641978.441,0.746,-0.004,-0.128,-0.654,0,0,231,0,367,0,0,0,48,1.025,2349,0,175.693,21.334,137.640,108.820,-9.020,1.225,-1.005,1.954,10.070,18.808,4.138,0.168,0.104,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,799,799,0,3641983.441,0.748,-0.004,-0.134,-0.650,0,0,215,0,397,0,0,0,48,1.025,2349,0,161.544,21.148,117.140,106.140,-33.300,1.542,-0.991,1.883,9.634,18.826,2.882,0.164,0.088,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,819,819,0,3641988.441,0.751,-0.004,-0.139,-0.646,0,0,214,0,411,0,0,0,48,1.025,2349,0,152.068,23.363,100.220,102.340,-51.060,1.973,-1.188,1.646,9.634,21.284,0.610,0.162,0.064,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,819,819,0,3641993.441,0.753,-0.003,-0.144,-0.642,0,0,229,0,431,0,0,0,48,1.025,2349,0,150.288,26.822,97.900,108.320,-35.620,2.251,-1.179,1.584,12.422,23.772,-3.386,0.164,0.042,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,819,819,0,3641998.442,0.754,-0.003,-0.149,-0.639,0,0,221,0,435,0,0,0,48,1.025,2349,0,145.529,28.876,95.160,107.480,-23.900,2.492,-1.122,1.418,12.912,25.828,-5.500,0.168,0.022,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,819,819,0,3642003.441,0.756,-0.003,-0.153,-0.637,0,0,227,0,411,0,0,0,48,1.025,2349,0,106.550,29.994,76.780,72.440,-14.500,2.762,-1.238,1.302,12.914,27.072,-8.406,0.172,0.018,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,819,819,0,3642008.441,0.756,-0.003,-0.156,-0.636,0,0,219,0,407,0,0,0,48,1.025,2349,0,85.282,32.145,67.200,51.700,9.180,2.922,-1.370,1.083,14.552,28.662,-10.790,0.174,0.026,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,819,819,0,3642013.441,0.756,-0.005,-0.160,-0.635,0,0,224,0,366,0,0,0,48,1.025,2349,0,93.728,32.911,81.420,27.460,37.440,2.942,-1.502,0.948,16.174,28.662,-13.494,0.178,0.032,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,831,831,0,3642018.443,0.755,-0.009,-0.163,-0.636,0,0,226,0,435,0,0,0,48,1.025,2349,0,115.334,33.197,96.000,-7.320,63.500,2.784,-1.578,1.095,17.526,28.194,-13.494,0.178,0.034,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,831,831,0,3642023.441,0.753,-0.013,-0.165,-0.637,0,0,223,0,425,0,0,0,48,1.025,2349,0,131.122,32.637,95.520,-37.900,81.440,2.453,-1.436,1.489,17.526,27.532,-12.866,0.178,0.034,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,831,831,0,3642028.442,0.751,-0.018,-0.167,-0.638,0,0,231,0,443,0,0,0,48,1.025,2349,0,125.140,31.264,74.040,-66.280,76.060,2.095,-1.249,1.898,16.116,26.790,-8.090,0.178,0.028,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,831,831,0,3642033.441,0.750,-0.022,-0.166,-0.640,0,0,228,0,423,0,0,0,48,1.025,2349,0,112.589,29.338,31.860,-90.340,59.160,1.807,-1.079,2.205,13.848,25.864,-2.950,0.176,0.020,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642038.441,0.748,-0.025,-0.162,-0.643,0,0,221,0,432,0,0,0,48,1.025,2349,0,120.556,27.620,-25.820,-110.420,40.920,1.540,-0.930,2.237,11.844,24.952,1.102,0.174,0.014,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642043.442,0.747,-0.027,-0.157,-0.646,0,0,212,0,438,0,0,0,48,1.025,2349,0,150.488,24.954,-78.980,-126.400,20.780,1.282,-0.821,1.962,10.030,22.850,1.794,0.172,0.016,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642048.441,0.746,-0.027,-0.150,-0.649,0,0,214,0,380,0,0,0,48,1.025,2349,0,176.408,21.189,-108.340,-139.220,-0.280,1.072,-0.818,1.563,8.622,19.356,1.794,0.170,0.024,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642053.441,0.745,-0.029,-0.143,-0.651,0,0,209,0,415,0,0,0,48,1.025,2349,0,180.679,17.878,-99.780,-150.520,-5.720,0.618,-1.313,1.525,8.622,15.662,1.778,0.170,0.032,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642058.443,0.738,-0.038,-0.141,-0.659,0,0,187,283,393,0,0,0,48,1.025,2349,0,324.018,16.889,45.780,-214.720,238.300,-1.158,-2.021,3.540,12.676,11.160,1.778,0.170,0.040,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642063.441,0.726,-0.036,-0.130,-0.675,91,0,45,1017,393,0,0,0,48,1.025,2349,0,526.451,13.166,-363.940,-228.760,303.920,-2.226,1.083,3.217,12.676,3.560,26.814,0.170,0.046,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642068.441,0.721,-0.025,-0.113,-0.683,395,0,33,1675,331,0,0,0,48,1.025,2349,0,497.173,15.399,-481.740,-121.280,19.980,-2.720,1.223,1.443,-13.574,-7.272,26.814,0.170,0.048,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642073.442,0.723,-0.010,-0.099,-0.684,1043,0,37,2182,380,0,0,0,48,1.025,2349,0,469.112,23.556,-434.440,27.160,-174.900,-2.209,0.685,-0.062,-13.574,-19.252,12.130,0.170,0.048,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642078.441,0.729,-0.001,-0.093,-0.679,1641,0,53,2585,366,0,0,0,48,1.025,2349,0,300.163,20.666,-168.880,103.440,-225.560,-1.408,0.443,-0.383,-7.514,-19.252,-2.946,0.170,0.046,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,895,895,0,3642083.441,0.736,-0.000,-0.090,-0.671,2093,0,24,2847,413,0,0,0,48,1.025,2349,0,244.905,15.053,26.500,28.440,-241.800,-0.456,0.231,0.988,-4.566,-14.344,-2.946,0.170,0.042,0.846,0.928,0,2,0,1,7,255,1125,200,0,0
prep,912,912,0,3642088.442,0.742,-0.001,-0.086,-0.665,2339,0,0,3089,494,0,0,0,48,1.025,2349,0,222.207,4.221,26.260,-35.960,-217.700,0.492,-0.263,3.289,-4.212,-0.268,0.136,0.172,0.036,0.846,0.928,1,2,0,1,7,255,1125,200,0,0
prep,912,912,0,3642093.441,0.743,0.007,-0.077,-0.665,2545,0,0,3319,489,0,0,5,48,1.025,2349,0,288.309,6.966,-255.540,-12.400,-132.920,-0.592,-0.211,2.860,-3.822,5.824,17.676,0.174,0.030,0.846,0.928,1,2,0,1,7,255,1125,200,0,0
prep,912,912,0,3642098.441,0.742,0.020,-0.062,-0.667,2635,0,0,3523,481,0,0,33,48,1.025,2349,0,460.863,6.225,-446.100,-35.660,-110.080,-1.245,-0.557,-0.131,-2.198,5.824,17.676,0.176,0.026,0.846,0.928,1,2,0,1,7,255,1125,200,0,0
prep,912,912,0,3642103.442,0.748,0.030,-0.046,-0.662,2668,0,0,3608,465,0,0,117,48,1.025,2349,0,466.047,10.879,-330.740,-38.340,-326.100,0.024,-2.038,-2.376,4.032,-10.104,-4.984,0.176,0.020,0.846,0.928,1,2,0,1,7,255,1125,200,0,0
