condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,4886,15591,0,80662.405,0.965,-0.055,-0.119,-0.228,3210,61,997,3165,3797,1310,597,1215,41,1.376,13,1,30.471,1.066,-3.240,-20.180,-22.600,-0.217,0.224,0.970,-0.584,0.892,0.296,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4886,15591,0,80667.405,0.965,-0.055,-0.118,-0.227,3195,49,1031,3145,3809,1307,605,1223,41,1.376,13,1,29.014,0.999,-2.200,-13.400,-25.640,-0.208,0.195,1.045,-0.450,0.892,0.296,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4896,15600,0,80672.405,0.965,-0.055,-0.118,-0.226,3166,46,1053,3125,3814,1305,615,1235,41,1.376,13,1,28.088,0.742,-11.100,-9.320,-24.060,-0.186,0.146,1.056,-0.080,0.738,0.774,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4896,15600,0,80677.405,0.966,-0.054,-0.117,-0.225,3123,46,1065,3087,3848,1296,635,1229,41,1.376,13,1,30.536,0.516,-20.940,-8.820,-20.400,-0.173,0.130,1.018,0.326,0.400,0.774,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4896,15601,0,80682.405,0.966,-0.053,-0.116,-0.224,3101,52,1109,3112,3849,1301,649,1241,41,1.376,13,1,32.420,0.480,-23.380,-7.300,-21.240,-0.201,0.101,0.919,0.326,0.352,0.358,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4896,15601,0,80687.405,0.966,-0.052,-0.116,-0.223,3085,48,1135,3087,3851,1303,669,1249,41,1.376,13,1,35.655,0.193,-15.080,-15.980,-28.080,-0.250,0.142,0.935,0.024,0.192,-0.260,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4922,15627,0,80692.405,0.967,-0.051,-0.115,-0.222,3051,47,1177,3067,3864,1294,681,1251,41,1.376,13,1,35.818,0.048,-19.280,-6.760,-29.420,-0.155,0.047,1.007,0.024,0.042,-0.260,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4922,15627,0,80697.405,0.967,-0.049,-0.115,-0.221,3007,45,1207,3048,3880,1284,687,1265,41,1.376,13,1,35.598,0.657,-24.220,-8.340,-24.720,-0.185,-0.017,0.931,0.612,-0.238,-0.260,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4956,15661,0,80702.405,0.968,-0.048,-0.114,-0.220,2987,51,1240,3043,3879,1279,713,1272,41,1.376,13,1,32.927,0.924,-20.740,-11.140,-23.020,-0.197,0.004,0.917,0.612,-0.692,-0.624,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4956,15661,0,80707.405,0.968,-0.047,-0.113,-0.219,2908,42,1301,3000,3897,1274,730,1277,41,1.376,13,1,31.811,0.784,-15.020,-12.740,-24.980,-0.213,0.029,0.892,0.368,-0.692,-0.698,0.000,0.000,1.141,1.239,2,0,0,0,7,255,0,250,0,0
pre_stim,4956,15661,0,80712.405,0.968,-0.047,-0.113,-0.218,2873,43,1312,2984,3909,1279,748,1277,41,1.229,13,0,35.655,0.598,0.740,-16.460,-31.620,-0.265,0.041,0.812,0.050,-0.596,-0.864,0.000,0.000,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4956,15661,0,80717.405,0.969,-0.047,-0.112,-0.216,2853,51,1341,2965,3933,1279,771,1294,41,1.229,13,0,44.086,0.572,5.920,-21.160,-38.220,-0.238,0.115,1.017,-0.256,-0.512,-0.864,0.002,0.000,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4956,15661,0,80722.405,0.969,-0.047,-0.111,-0.215,2788,53,1357,2953,3933,1277,787,1315,41,1.229,13,0,43.535,0.404,1.520,-16.100,-40.420,-0.210,0.055,1.002,-0.256,-0.312,0.220,0.004,0.002,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4956,15661,0,80727.405,0.970,-0.047,-0.111,-0.213,2749,51,1379,2920,3949,1272,795,1319,41,1.229,13,0,45.490,0.241,-6.720,-22.080,-39.200,-0.194,0.064,1.025,0.176,-0.164,0.422,0.006,0.004,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4957,15662,0,80732.405,0.970,-0.046,-0.109,-0.211,2697,57,1415,2901,3973,1299,800,1331,41,1.229,13,0,49.554,0.244,-15.080,-25.000,-40.040,-0.195,0.076,1.003,0.180,-0.164,0.226,0.008,0.004,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4957,15662,0,80737.405,0.971,-0.045,-0.108,-0.209,2631,57,1460,2855,3975,1291,825,1343,41,1.229,13,0,58.088,0.192,-18.300,-33.920,-43.460,-0.190,0.068,0.957,0.180,-0.068,0.226,0.010,0.006,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4958,15662,0,80742.405,0.971,-0.045,-0.106,-0.208,2543,54,1499,2840,3979,1296,856,1364,41,1.229,13,0,57.759,0.192,-19.840,-32.700,-43.280,-0.168,0.045,1.045,0.180,-0.068,0.226,0.012,0.006,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4958,15662,0,80747.405,0.972,-0.044,-0.105,-0.206,2468,53,1510,2787,3975,1279,857,1358,41,1.229,13,0,48.812,0.309,-25.140,-20.980,-36.200,-0.187,0.057,1.019,0.270,-0.150,0.340,0.012,0.006,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4975,15680,0,80752.405,0.972,-0.042,-0.104,-0.205,2392,57,1573,2785,4014,1293,895,1383,41,1.229,13,0,53.490,0.338,-30.140,-23.120,-37.660,-0.187,0.038,0.995,0.270,-0.204,0.340,0.014,0.008,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4975,15680,0,80757.405,0.973,-0.041,-0.103,-0.203,2303,51,1619,2741,4015,1300,923,1407,41,1.229,13,0,52.128,0.398,-30.820,-21.580,-36.080,-0.182,-0.016,0.995,0.270,-0.292,0.098,0.016,0.008,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4991,15696,0,80762.405,0.973,-0.040,-0.102,-0.202,2199,55,1637,2675,4015,1279,923,1400,41,1.229,13,0,47.276,0.625,-30.580,-17.860,-31.320,-0.190,0.003,0.980,0.274,-0.562,0.032,0.018,0.010,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4991,15696,0,80767.405,0.974,-0.039,-0.101,-0.201,2095,55,1691,2621,4095,1295,972,1397,41,1.229,13,0,46.362,0.625,-28.680,-18.900,-31.140,-0.208,0.027,0.971,0.274,-0.562,-0.070,0.020,0.014,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4991,15696,0,80772.405,0.974,-0.038,-0.100,-0.199,1966,56,1715,2585,4095,1288,1001,1447,41,1.229,13,0,44.789,0.391,-24.900,-19.260,-31.860,-0.195,0.045,0.980,0.028,-0.390,-0.070,0.022,0.016,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,4991,15696,0,80777.406,0.974,-0.037,-0.099,-0.198,1839,52,1739,2523,4095,1289,1043,1464,41,1.229,13,0,44.069,0.166,-23.320,-18.840,-32.300,-0.192,0.045,0.992,0.028,-0.164,-0.020,0.024,0.016,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5008,15713,0,80782.405,0.975,-0.036,-0.098,-0.197,1695,51,1773,2415,4095,1271,1077,1463,41,1.229,13,0,43.460,0.146,-23.060,-20.540,-30.580,-0.191,0.051,1.009,0.048,-0.138,0.090,0.024,0.018,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5008,15713,0,80787.405,0.975,-0.035,-0.097,-0.196,1563,53,1801,2351,4095,1262,1080,1495,41,1.229,13,0,43.780,0.083,-24.660,-22.020,-28.700,-0.194,0.052,1.020,0.048,-0.068,0.264,0.024,0.018,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5008,15713,0,80792.405,0.976,-0.033,-0.096,-0.195,1391,46,1845,2269,4095,1260,1095,1517,41,1.229,13,0,44.535,0.070,-25.940,-22.920,-28.020,-0.194,0.040,1.015,0.018,-0.068,0.318,0.026,0.018,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5008,15713,0,80797.405,0.976,-0.032,-0.095,-0.194,1227,39,1851,2141,4095,1252,1111,1531,41,1.229,13,0,43.225,0.098,-24.840,-23.900,-26.080,-0.182,0.038,1.000,0.018,-0.096,0.318,0.026,0.018,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5039,15743,0,80802.405,0.976,-0.032,-0.093,-0.193,1085,46,1876,2051,4095,1247,1116,1557,41,1.229,13,0,41.929,0.125,-23.920,-24.340,-24.360,-0.161,0.047,0.994,0.080,-0.096,0.150,0.024,0.016,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5039,15743,0,80807.405,0.977,-0.031,-0.092,-0.192,861,28,1893,1876,4095,1237,1146,1575,41,1.229,13,0,38.251,0.115,-19.400,-25.560,-20.820,-0.171,0.078,1.025,0.080,0.082,0.150,0.024,0.014,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5039,15743,0,80812.405,0.977,-0.030,-0.091,-0.191,704,20,1919,1739,4095,1231,1163,1579,41,1.229,13,0,38.550,0.380,-21.600,-26.400,-17.960,-0.142,0.092,1.025,0.192,0.328,0.380,0.024,0.012,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5039,15743,0,80817.406,0.977,-0.029,-0.089,-0.191,430,33,1941,1505,4095,1205,1197,1605,41,1.229,13,0,37.276,0.481,-20.080,-28.240,-13.740,-0.153,0.084,1.026,0.094,0.472,0.396,0.022,0.008,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5057,15762,0,80822.405,0.977,-0.029,-0.088,-0.190,312,28,1957,1336,4095,1197,1225,1607,41,1.229,13,0,35.603,0.508,-18.000,-30.000,-6.600,-0.148,0.063,1.026,0.188,0.472,0.380,0.022,0.008,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5057,15762,0,80827.405,0.978,-0.028,-0.086,-0.190,205,23,1975,1159,4095,1174,1245,1624,41,1.229,13,0,36.062,0.356,-18.120,-31.040,-2.940,-0.149,0.049,1.050,0.188,0.302,0.396,0.020,0.010,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5058,15763,0,80832.405,0.978,-0.028,-0.085,-0.190,120,21,2023,925,4095,1179,1256,1641,41,1.229,13,0,34.851,0.256,-13.800,-31.960,1.640,-0.190,0.053,1.100,0.188,0.174,0.596,0.016,0.016,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5058,15763,0,80837.405,0.978,-0.028,-0.084,-0.191,49,16,2006,765,4095,1139,1273,1653,41,1.229,13,0,36.330,0.199,-5.240,-33.540,12.940,-0.206,0.078,1.183,-0.096,0.174,1.144,0.012,0.022,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5059,15763,0,80842.405,0.978,-0.028,-0.082,-0.192,0,0,2015,607,4095,1115,1293,1664,41,1.229,13,0,45.007,0.112,-12.080,-36.000,24.160,-0.197,0.031,1.207,-0.096,0.058,1.988,0.006,0.030,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5059,15763,0,80847.405,0.977,-0.027,-0.080,-0.193,0,0,2035,475,4095,1095,1305,1679,41,1.229,13,0,56.449,0.243,-22.340,-39.460,33.620,-0.268,-0.118,1.188,-0.138,-0.200,1.988,0.010,0.038,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5071,15775,0,80852.405,0.977,-0.027,-0.078,-0.195,0,0,2057,404,4095,1056,1317,1679,41,1.229,13,0,63.139,1.821,-20.260,-41.600,42.960,-0.335,-0.213,1.182,-0.138,-1.816,1.980,0.020,0.048,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5071,15775,0,80857.405,0.977,-0.026,-0.076,-0.197,0,0,2059,331,4095,1033,1312,1682,41,1.229,13,0,62.652,2.951,-30.460,-39.220,38.200,-0.321,-0.234,1.123,-0.352,-2.930,1.936,0.034,0.060,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5087,15791,0,80862.405,0.977,-0.025,-0.074,-0.198,0,0,2069,294,4095,1013,1337,1686,41,1.229,13,0,57.782,3.087,-30.140,-38.620,30.640,-0.335,-0.254,1.053,-0.434,-3.056,1.330,0.046,0.070,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5087,15791,0,80867.405,0.977,-0.025,-0.072,-0.199,0,0,2066,255,4095,983,1341,1692,41,1.229,13,0,49.571,3.093,-21.660,-37.280,24.460,-0.274,-0.135,1.061,-0.474,-3.056,0.734,0.060,0.084,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5087,15791,0,80872.405,0.977,-0.024,-0.071,-0.200,0,0,2063,203,4095,955,1367,1715,41,1.229,13,0,35.347,2.035,-9.880,-25.120,22.820,-0.267,-0.031,1.093,-0.542,-1.962,0.734,0.070,0.094,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5087,15791,0,80877.405,0.977,-0.025,-0.071,-0.202,0,0,2065,142,4095,924,1373,1712,41,1.229,13,0,30.516,1.266,6.600,-11.700,27.400,-0.258,0.059,1.082,-0.776,-1.000,1.042,0.080,0.106,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5103,15808,0,80882.405,0.976,-0.026,-0.071,-0.203,0,0,2063,117,4095,896,1381,1717,41,1.229,13,0,38.412,1.078,17.220,-9.200,33.080,-0.252,0.092,1.098,-1.064,-0.176,1.104,0.092,0.116,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5103,15808,0,80887.405,0.976,-0.027,-0.070,-0.204,0,0,2067,57,4095,869,1407,1738,41,1.229,13,0,48.675,1.117,23.500,-16.220,39.420,-0.269,0.085,1.116,-1.116,-0.046,1.218,0.102,0.128,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5122,15827,0,80892.405,0.976,-0.028,-0.069,-0.206,0,0,2068,41,4095,847,1428,1747,41,1.229,13,0,61.236,1.215,26.300,-33.420,44.060,-0.287,0.072,1.100,-1.214,-0.046,1.252,0.114,0.138,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5122,15827,0,80897.405,0.975,-0.030,-0.066,-0.208,0,0,2067,22,4095,803,1440,1739,41,1.229,13,0,86.266,1.396,19.960,-71.880,43.320,-0.306,0.082,1.063,-1.368,-0.276,1.252,0.124,0.150,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5152,15857,0,80902.405,0.975,-0.031,-0.061,-0.209,0,0,2069,23,4095,757,1477,1741,41,1.229,13,0,114.016,1.700,8.240,-108.800,33.080,-0.359,0.121,1.215,-1.676,-0.282,1.252,0.132,0.158,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5152,15857,0,80907.405,0.975,-0.032,-0.057,-0.210,0,0,2055,9,4095,697,1485,1725,41,1.229,13,0,100.061,2.013,-0.300,-98.000,20.200,-0.346,0.101,1.323,-1.988,-0.316,2.454,0.138,0.166,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5153,15857,0,80912.405,0.976,-0.033,-0.054,-0.211,0,0,2063,0,4095,635,1507,1702,41,1.229,13,0,83.309,2.047,-8.060,-80.660,19.220,-0.280,0.011,1.203,-1.988,-0.486,2.454,0.142,0.174,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5153,15857,0,80917.405,0.976,-0.033,-0.049,-0.212,0,0,2059,0,4095,556,1520,1690,41,1.229,13,0,106.577,1.580,-12.560,-102.940,24.580,-0.257,0.012,1.047,-1.306,-0.890,2.148,0.144,0.180,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5153,15857,0,80922.405,0.976,-0.034,-0.044,-0.212,0,0,2065,0,4095,517,1546,1673,41,1.229,13,0,129.248,1.580,-11.040,-127.360,19.040,-0.299,0.045,1.092,-1.306,-0.890,1.072,0.148,0.186,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5153,15857,0,80927.405,0.976,-0.035,-0.039,-0.213,0,0,2057,0,4095,448,1574,1651,41,1.229,13,0,111.925,1.880,-1.460,-111.680,7.260,-0.274,0.021,1.106,-1.656,-0.890,1.072,0.152,0.194,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5167,15871,0,80932.405,0.976,-0.036,-0.034,-0.213,0,0,2057,0,4095,397,1595,1623,41,1.229,13,0,120.147,1.925,6.480,-119.860,5.180,-0.227,-0.034,1.024,-1.656,-0.982,1.072,0.156,0.200,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5167,15871,0,80937.405,0.976,-0.038,-0.028,-0.213,0,0,2041,0,4095,354,1611,1611,41,1.229,13,0,130.300,1.591,16.120,-129.060,7.860,-0.206,0.032,1.174,-1.252,-0.982,1.152,0.162,0.210,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5167,15871,0,80942.405,0.976,-0.040,-0.023,-0.213,0,0,2017,0,4095,283,1615,1561,41,1.229,13,0,123.455,1.522,17.100,-121.500,13.660,-0.179,0.002,1.167,-1.166,-0.978,1.638,0.172,0.222,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5167,15871,0,80947.405,0.976,-0.042,-0.018,-0.214,0,0,2010,0,4095,172,1653,1565,41,1.229,13,0,135.290,1.468,10.860,-133.960,15.500,-0.203,0.085,1.079,-1.252,-0.766,1.638,0.188,0.240,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5167,15871,0,80952.405,0.976,-0.044,-0.011,-0.214,0,0,2009,0,4095,127,1677,1527,41,1.229,13,0,152.186,1.747,10.380,-151.780,3.960,-0.221,0.131,1.220,-1.712,-0.348,1.638,0.208,0.262,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5167,15871,0,80957.405,0.976,-0.046,-0.006,-0.214,0,0,1991,0,4095,103,1678,1484,41,1.229,13,0,135.809,2.164,28.500,-132.740,3.460,-0.228,0.122,1.319,-2.136,-0.348,2.210,0.234,0.292,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5184,15889,0,80962.405,0.976,-0.049,-0.000,-0.214,0,0,1967,0,4095,65,1703,1447,41,1.229,13,0,142.883,2.304,34.060,-138.040,14.160,-0.271,0.114,1.354,-2.258,-0.458,3.146,0.264,0.324,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5184,15889,0,80967.405,0.975,-0.052,0.006,-0.215,0,0,1951,0,4095,37,1701,1415,41,1.229,13,0,157.373,2.861,37.180,-150.920,24.640,-0.326,0.097,1.610,-2.736,-0.836,3.440,0.304,0.364,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5199,15904,0,80972.405,0.975,-0.054,0.012,-0.216,0,0,1928,0,1621,43,1719,1352,41,1.229,13,0,154.546,3.642,24.600,-147.860,37.640,-0.416,0.148,1.713,-3.284,-1.574,5.860,0.344,0.406,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5199,15904,0,80977.405,0.974,-0.056,0.019,-0.217,0,0,1895,0,1623,29,1725,1309,41,1.229,13,0,167.913,4.748,0.560,-163.620,37.720,-0.455,0.322,1.891,-4.480,-1.574,6.814,0.392,0.456,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5199,15904,0,80982.405,0.974,-0.056,0.026,-0.219,0,0,1861,0,1627,28,1731,1269,41,1.229,13,0,172.575,5.842,-21.780,-166.920,38.020,-0.534,0.475,1.977,-5.806,-0.646,8.596,0.440,0.508,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5199,15904,0,80987.405,0.973,-0.056,0.034,-0.220,0,0,1815,0,1625,23,1725,1171,41,1.229,13,0,180.681,7.440,-51.820,-167.520,43.560,-0.572,0.601,2.059,-7.438,0.180,9.418,0.502,0.570,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5225,15929,0,80992.405,0.973,-0.054,0.042,-0.222,0,0,1759,0,1622,27,1727,1081,41,1.229,13,0,184.463,8.668,-67.320,-165.880,44.480,-0.668,0.605,2.031,-8.646,0.620,9.652,0.560,0.630,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5225,15929,0,80997.405,0.972,-0.052,0.050,-0.223,0,0,1689,0,1600,24,1712,938,41,1.229,13,0,210.188,9.844,-97.540,-180.520,45.580,-0.723,0.649,1.981,-9.808,0.844,9.652,0.628,0.700,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5250,15954,0,81002.405,0.972,-0.048,0.061,-0.224,0,0,1584,0,1611,33,1703,853,41,1.229,13,0,251.505,10.823,-133.780,-209.760,36.860,-0.794,0.704,1.930,-10.790,0.844,8.942,0.698,0.770,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5250,15954,0,81007.405,0.971,-0.044,0.073,-0.224,0,0,1494,0,1568,26,1687,789,41,1.229,13,0,296.783,12.053,-161.980,-247.420,25.020,-0.805,0.747,1.875,-12.000,1.124,8.134,0.784,0.858,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5250,15954,0,81012.407,0.970,-0.039,0.087,-0.224,0,0,1375,0,1569,27,1657,749,41,1.229,13,0,329.864,12.766,-165.400,-284.760,19.100,-0.730,0.860,1.831,-12.666,1.596,7.294,0.874,0.950,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5250,15954,0,81017.405,0.969,-0.036,0.102,-0.223,0,0,1243,0,1514,25,1598,685,41,1.229,13,0,354.684,12.766,-147.340,-322.420,11.700,-0.678,0.652,1.753,-12.666,1.596,6.662,0.984,1.062,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5250,15954,0,81022.405,0.967,-0.033,0.118,-0.223,0,0,1123,0,1493,27,1543,573,41,1.229,13,0,383.489,12.023,-144.400,-354.280,26.420,-0.669,0.468,1.733,-11.930,1.494,5.600,1.082,1.162,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5250,15954,0,81027.405,0.965,-0.032,0.135,-0.224,0,0,1019,0,1424,37,1451,531,41,1.229,13,0,393.283,11.930,-106.020,-375.720,47.600,-0.779,0.453,1.952,-11.930,-0.092,5.600,1.184,1.266,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5263,15967,0,81032.405,0.962,-0.035,0.152,-0.225,0,0,951,0,1335,39,1364,468,41,1.229,13,0,399.392,13.437,-19.720,-396.220,46.200,-0.884,0.685,2.437,-13.434,-0.292,6.372,1.264,1.346,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5263,15967,0,81037.405,0.958,-0.039,0.169,-0.227,0,0,863,0,1213,40,1257,407,41,1.229,13,0,418.897,17.211,15.880,-416.540,41.440,-1.093,0.554,2.935,-17.180,-1.026,10.082,1.342,1.426,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5263,15967,0,81042.405,0.955,-0.043,0.187,-0.228,0,0,791,0,1045,35,1141,368,41,1.229,13,0,418.418,20.692,-13.980,-416.120,41.500,-1.191,0.811,3.462,-20.504,-2.780,13.376,1.406,1.490,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5263,15967,0,81047.405,0.951,-0.042,0.204,-0.227,0,0,685,0,821,29,956,333,41,1.229,13,0,407.465,25.130,-103.020,-393.900,16.040,-1.243,1.003,3.591,-24.976,-2.780,16.988,1.470,1.556,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5263,15967,0,81052.405,0.948,-0.038,0.222,-0.224,0,0,611,0,625,35,807,309,41,1.229,13,0,427.728,26.099,-191.700,-382.060,-15.260,-1.172,0.799,3.295,-25.976,-2.536,16.988,1.526,1.612,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5263,15967,0,81057.405,0.945,-0.031,0.241,-0.219,0,0,524,0,443,37,643,291,41,1.229,13,0,480.561,26.099,-274.040,-392.680,-40.540,-0.940,0.294,2.626,-25.976,-2.536,13.738,1.590,1.678,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5289,15994,0,81062.405,0.941,-0.024,0.261,-0.215,0,0,409,0,267,37,493,262,41,1.229,13,0,521.523,20.614,-276.120,-441.880,-22.040,-0.424,-0.413,1.633,-20.076,-4.678,8.280,1.652,1.740,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5289,15994,0,81067.405,0.935,-0.020,0.283,-0.211,0,0,331,0,157,40,365,249,41,1.229,13,0,532.352,10.489,-213.920,-487.220,-15.940,-0.252,-0.172,1.521,-9.388,-4.678,2.124,1.724,1.814,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5290,15994,0,81072.405,0.929,-0.019,0.304,-0.208,0,0,291,0,39,43,287,232,41,1.229,13,0,500.187,10.318,-128.660,-481.920,-37.240,-0.290,0.171,1.639,-9.388,-4.280,1.444,1.796,1.888,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5290,15994,0,81077.405,0.923,-0.020,0.324,-0.206,0,0,205,0,1318,33,142,215,41,1.229,13,0,479.435,11.926,-83.980,-472.020,1.520,-0.291,0.252,1.738,-11.820,-1.586,1.444,1.874,1.968,1.115,1.254,3,0,0,0,7,255,0,250,0,0
pre_stim,5295,16000,0,81082.405,0.916,-0.019,0.344,-0.208,0,0,163,0,3607,39,67,197,41,1.229,13,0,489.739,13.205,-97.960,-473.360,78.600,-0.308,0.488,1.901,-13.156,-1.142,1.554,1.952,2.046,1.115,1.254,4,0,0,0,7,255,0,250,0,0
pre_stim,5295,16000,0,81087.405,0.907,-0.015,0.364,-0.211,0,0,133,0,3343,31,17,188,41,1.229,13,0,520.973,15.638,-155.080,-472.580,155.020,-0.643,0.562,1.817,-15.638,0.012,1.554,2.020,2.116,1.115,1.254,4,0,0,0,7,255,0,250,0,0
pre_stim,5323,16028,0,81092.405,0.897,-0.007,0.385,-0.217,0,0,119,0,2873,29,0,184,41,1.229,13,0,574.207,17.984,-217.400,-478.980,230.280,-1.013,0.646,1.560,-17.984,0.012,-1.802,2.080,2.178,1.115,1.254,4,0,0,0,7,255,0,250,0,0
pre_stim,5323,16028,0,81097.405,0.886,0.002,0.407,-0.223,0,0,62,0,2491,13,0,175,41,1.229,13,0,614.216,18.758,-244.200,-499.360,261.280,-1.250,0.697,1.286,-18.756,-0.248,-7.110,2.136,2.236,1.115,1.254,4,0,0,0,7,255,0,250,0,0
pre_stim,5353,16058,0,81102.405,0.874,0.012,0.429,-0.229,0,0,38,0,2299,12,0,159,41,1.229,13,0,637.937,19.114,-248.040,-521.160,271.720,-1.414,0.856,1.206,-19.112,-0.248,-11.648,2.180,2.280,1.115,1.254,4,0,0,0,7,255,0,250,0,0
