condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,78,78,0,1451496.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.867,0.175,-2.100,3.240,-0.220,0.000,0.002,1.006,-0.108,-0.138,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,78,78,0,1451501.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.669,0.198,-2.220,2.920,-0.100,0.005,0.005,1.000,-0.142,-0.138,-0.030,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,78,78,0,1451506.820,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.189,-1.900,3.160,-0.280,0.002,0.006,1.006,-0.112,-0.152,0.022,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,78,78,0,1451511.820,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.659,0.200,-2.280,2.860,-0.100,0.003,0.003,0.998,-0.130,-0.152,-0.036,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,78,78,0,1451516.822,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.890,0.185,-2.040,3.300,-0.280,0.005,0.002,1.009,-0.130,-0.132,0.022,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,78,78,0,1451521.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.598,0.185,-2.100,2.920,-0.100,0.000,0.008,1.000,-0.130,-0.132,-0.034,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451526.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.751,0.198,-2.100,3.100,-0.220,0.005,0.002,1.003,-0.148,-0.132,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451531.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.782,0.168,-2.160,3.100,-0.160,0.000,0.004,1.001,-0.096,-0.138,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451536.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.682,0.198,-2.160,2.980,-0.100,0.005,0.005,1.004,-0.142,-0.138,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,94,94,0,1451541.820,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.736,0.170,-1.980,3.160,-0.220,0.000,0.004,1.003,-0.096,-0.140,-0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,110,110,0,1451546.820,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.840,0.195,-2.340,3.040,-0.160,0.004,0.004,1.001,-0.134,-0.142,-0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,110,110,0,1451551.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.668,0.186,-2.040,3.040,-0.220,0.002,0.004,1.003,-0.122,-0.140,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,142,142,0,1451556.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.600,0.195,-2.100,2.920,-0.160,0.004,0.006,1.004,-0.134,-0.142,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,142,142,0,1451561.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.834,0.191,-2.160,3.160,-0.220,0.003,0.002,1.003,-0.130,-0.140,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,142,142,0,1451566.822,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.613,0.190,-2.040,2.980,-0.100,0.002,0.004,1.000,-0.130,-0.138,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,142,142,0,1451571.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.718,0.190,-2.040,3.100,-0.220,0.004,0.005,1.004,-0.130,-0.138,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451576.822,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.192,-2.160,3.040,-0.160,0.003,0.001,1.005,-0.134,-0.138,0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451581.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.197,-2.100,3.040,-0.160,0.002,0.004,1.003,-0.134,-0.144,0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451586.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.696,0.184,-2.100,3.040,-0.100,0.002,0.004,1.001,-0.120,-0.140,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451591.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.649,0.187,-2.100,2.980,-0.160,0.004,0.004,1.002,-0.120,-0.144,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451596.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.736,0.194,-2.160,3.040,-0.220,0.003,0.004,1.003,-0.130,-0.144,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451601.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.746,0.194,-2.100,3.100,-0.100,0.003,0.004,1.002,-0.130,-0.144,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451606.820,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.195,-2.040,3.040,-0.160,0.003,0.004,1.001,-0.130,-0.146,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,174,174,0,1451611.822,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.195,-2.100,3.040,-0.160,0.004,0.004,1.002,-0.130,-0.146,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451616.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.751,0.194,-2.100,3.100,-0.220,0.003,0.003,1.004,-0.128,-0.146,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451621.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.194,-2.100,3.040,-0.160,0.003,0.004,1.002,-0.128,-0.146,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451626.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.191,-2.100,3.040,-0.160,0.004,0.004,1.001,-0.128,-0.142,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,190,190,0,1451631.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.194,-2.160,3.040,-0.160,0.003,0.006,1.003,-0.128,-0.146,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451636.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.197,-2.100,3.040,-0.160,0.003,0.005,1.004,-0.128,-0.150,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451641.820,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.195,-2.040,3.040,-0.160,0.003,0.004,1.002,-0.124,-0.150,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451646.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.195,-2.100,3.100,-0.160,0.003,0.005,1.001,-0.124,-0.150,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,206,206,0,1451651.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.186,-2.160,3.040,-0.160,0.002,0.004,1.002,-0.122,-0.140,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,223,223,0,1451656.821,0.100,0.008,-0.008,0.995,0,0,0,0,0,0,0,0,7,0.010,158,0,3.782,0.186,-2.160,3.100,-0.160,0.004,0.003,1.003,-0.122,-0.140,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,4,0,0,7,255,,0,0,0
