condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,103191,103191,0,103191,523320.263,0.014,0.073,0.139,-0.987,734,308,2751,1863,2779,2185,2419,2909,52,0.995,164,1,35.851,0.493,9.188,-24.063,-24.938,-0.117,-0.184,1.012,-0.219,0.145,0.418,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103222,103222,0,103222,523325.263,0.015,0.071,0.139,-0.988,617,283,2786,1733,2811,2187,2471,2908,52,0.995,164,1,39.770,0.454,15.250,-26.375,-25.563,-0.113,-0.148,1.023,-0.219,-0.172,0.359,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103222,103222,0,103222,523330.263,0.016,0.070,0.138,-0.988,475,234,2798,1605,2825,2175,2509,2936,52,0.995,164,1,42.982,0.660,19.438,-28.625,-25.500,-0.113,-0.129,1.082,-0.238,-0.500,0.359,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103222,103222,0,103222,523335.263,0.017,0.069,0.137,-0.988,371,221,2813,1427,2856,2153,2555,2936,52,0.995,164,1,43.201,1.208,17.688,-29.063,-26.625,-0.098,-0.125,1.141,-0.289,-0.785,0.871,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103222,103222,0,103222,523340.263,0.018,0.067,0.137,-0.988,251,167,2833,1225,2885,2136,2601,2956,52,0.995,164,1,41.376,1.670,9.313,-29.125,-27.875,-0.090,-0.148,1.152,-0.488,-0.785,1.391,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103222,103222,0,103222,523345.263,0.019,0.066,0.136,-0.988,97,107,2847,1064,2891,2088,2649,2973,52,0.995,164,1,41.218,1.701,5.625,-32.188,-25.125,-0.078,-0.152,1.141,-0.547,-0.711,1.445,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103222,103222,0,103222,523350.263,0.020,0.064,0.137,-0.988,6,63,2848,871,2911,2027,2683,2971,52,0.995,164,1,42.274,1.696,-0.875,-33.563,-25.688,-0.066,-0.148,1.129,-0.598,-0.656,1.445,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523355.263,0.021,0.062,0.136,-0.988,0,37,2860,663,2927,1966,2713,2981,52,0.995,164,0,42.488,1.638,6.438,-35.813,-21.938,-0.063,-0.094,1.145,-0.676,-0.656,1.340,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523360.263,0.022,0.060,0.135,-0.989,0,9,2875,493,2937,1915,2741,2987,52,0.995,164,0,48.357,1.919,16.313,-41.813,-18.000,-0.059,-0.043,1.203,-0.703,-1.180,1.340,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523365.263,0.022,0.058,0.134,-0.989,0,2,2879,359,2944,1859,2789,3003,52,0.995,164,0,53.134,2.632,18.250,-48.375,-12.250,-0.078,-0.016,1.305,-0.703,-1.770,1.816,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523370.263,0.023,0.056,0.133,-0.989,0,0,2907,313,2975,1806,2812,3005,52,0.995,164,0,57.957,3.579,23.563,-51.500,-12.313,-0.105,0.016,1.430,-0.656,-2.195,2.750,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523375.263,0.023,0.053,0.131,-0.990,0,0,2904,287,2983,1703,2828,2997,52,0.995,164,0,76.849,4.532,43.938,-62.688,6.750,-0.289,-0.082,1.633,-0.445,-2.199,3.938,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523380.263,0.021,0.050,0.130,-0.990,0,0,2915,244,2991,1597,2861,2995,52,0.995,164,0,88.259,6.717,28.750,-78.563,28.125,-0.414,-0.250,1.742,1.250,-2.199,6.223,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523385.263,0.021,0.047,0.132,-0.990,0,0,2907,184,2991,1439,2873,2987,52,0.995,164,0,89.262,7.449,-38.438,-80.563,0.188,-0.438,-0.457,1.625,2.539,-0.797,6.957,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103248,103248,0,103248,523390.263,0.022,0.044,0.136,-0.989,0,0,2908,106,2992,1286,2911,2987,52,0.995,164,0,127.696,7.524,-97.625,-75.438,-32.938,-0.328,-0.504,1.320,2.539,1.328,6.957,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103268,103268,0,103268,523395.263,0.023,0.040,0.141,-0.989,0,0,2919,97,3015,1115,2921,2983,52,0.995,164,0,128.016,5.078,-93.313,-81.688,-31.750,-0.230,-0.430,1.035,2.359,2.039,4.008,0.416,0.000,1.010,1.204,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103268,103268,0,103268,523400.263,0.024,0.036,0.143,-0.989,0,0,2921,77,3019,939,2938,2971,52,0.995,164,0,111.049,2.833,-55.188,-94.063,-20.938,-0.168,-0.313,0.961,1.645,2.039,1.078,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103268,103268,0,103268,523405.263,0.024,0.032,0.145,-0.989,0,0,2906,7,3021,824,2943,2969,52,0.995,164,0,105.698,1.576,-26.188,-101.500,-13.563,-0.164,-0.305,0.977,1.148,1.055,0.227,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103268,103268,0,103268,523410.263,0.024,0.027,0.145,-0.989,0,0,2891,0,3021,683,2959,2961,52,0.995,164,0,109.887,1.576,-3.188,-109.563,-7.813,-0.215,-0.359,1.066,1.148,1.055,0.227,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103289,103289,0,103289,523415.263,0.024,0.023,0.145,-0.989,0,0,2887,0,3029,505,2979,2943,52,0.995,164,0,114.513,2.441,6.625,-114.000,-8.563,-0.270,-0.422,1.133,1.750,1.207,1.199,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103289,103289,0,103289,523420.263,0.024,0.018,0.145,-0.989,0,0,2869,0,3047,373,2995,2923,52,0.995,164,0,119.945,3.495,1.875,-118.375,-19.250,-0.270,-0.469,1.148,2.375,1.629,1.980,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103289,103289,0,103289,523425.263,0.025,0.012,0.146,-0.989,0,0,2837,0,3031,231,2995,2897,52,0.995,164,0,126.883,3.800,1.188,-124.250,-25.688,-0.250,-0.461,1.160,2.430,1.945,2.180,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103289,103289,0,103289,523430.263,0.026,0.007,0.146,-0.989,0,0,2815,0,3036,148,3012,2890,52,0.995,164,0,134.237,3.809,3.938,-131.063,-28.750,-0.180,-0.367,1.176,2.430,1.945,2.195,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523435.263,0.027,0.001,0.145,-0.989,0,0,2787,0,3039,61,3007,2853,52,0.995,164,0,141.789,3.093,11.875,-138.438,-28.250,-0.148,-0.266,1.207,1.844,1.051,2.250,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523440.263,0.027,-0.006,0.145,-0.989,0,0,2745,0,3032,0,3015,2809,52,0.995,164,0,152.049,2.926,23.000,-148.500,-23.188,-0.156,-0.203,1.277,1.836,0.043,2.277,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523445.263,0.028,-0.012,0.143,-0.989,0,0,2686,0,3036,0,3015,2778,52,0.995,164,0,162.648,3.400,34.125,-157.813,-19.625,-0.172,-0.105,1.363,1.836,-0.672,2.781,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523450.263,0.028,-0.020,0.141,-0.989,0,0,2637,0,3035,0,3021,2729,52,0.995,164,0,174.698,4.379,36.500,-169.313,-22.813,-0.164,0.004,1.453,2.129,-1.758,3.398,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523455.263,0.029,-0.028,0.140,-0.989,0,0,2559,0,3027,0,3029,2684,52,0.995,164,0,188.682,5.438,41.938,-181.500,-30.000,-0.160,0.074,1.570,2.219,-2.941,4.000,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523460.263,0.029,-0.036,0.138,-0.989,0,0,2479,0,3016,0,3023,2605,52,0.995,164,0,197.966,6.729,45.563,-190.750,-27.000,-0.180,0.098,1.715,2.438,-3.828,4.969,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523465.263,0.030,-0.045,0.136,-0.989,0,0,2393,0,3014,0,3015,2513,52,0.995,164,0,207.355,8.059,50.063,-200.063,-21.563,-0.238,0.051,1.895,2.984,-4.121,6.250,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103329,103329,0,103329,523470.263,0.030,-0.054,0.134,-0.989,0,0,2284,0,2987,0,3019,2412,52,0.995,164,0,221.289,9.902,55.375,-214.000,-10.313,-0.328,0.055,2.125,4.063,-4.277,7.953,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103349,103349,0,103349,523475.263,0.029,-0.065,0.132,-0.989,0,0,2099,0,2972,0,3001,2290,52,0.995,164,0,242.380,12.292,51.250,-236.875,-3.438,-0.438,0.051,2.375,5.512,-4.551,10.000,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103349,103349,0,103349,523480.263,0.028,-0.076,0.130,-0.988,0,0,1981,0,2950,0,2997,2143,52,0.995,164,0,267.568,15.001,42.063,-264.188,5.313,-0.547,0.086,2.641,7.352,-4.953,12.102,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103349,103349,0,103349,523485.263,0.027,-0.089,0.130,-0.987,0,0,1802,0,2910,0,2973,1955,52,0.995,164,0,289.542,17.964,1.438,-289.500,4.688,-0.551,0.277,2.859,9.332,-5.715,14.246,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103349,103349,0,103349,523490.263,0.027,-0.102,0.133,-0.986,0,0,1629,0,2875,0,2938,1743,52,0.995,164,0,309.058,20.396,-40.625,-306.375,-0.875,-0.598,0.445,2.996,10.262,-7.961,15.727,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103372,103372,0,103372,523495.263,0.027,-0.116,0.137,-0.983,0,0,1476,0,2824,0,2873,1501,52,0.995,164,0,330.712,22.087,-89.125,-318.438,-5.000,-0.617,0.629,3.047,11.578,-9.914,15.984,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103372,103372,0,103372,523500.263,0.027,-0.130,0.142,-0.981,0,0,1351,0,2761,0,2823,1292,52,0.995,164,0,358.207,23.562,-116.125,-338.750,-8.688,-0.672,0.777,3.035,12.492,-11.984,15.984,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103372,103372,0,103372,523505.263,0.027,-0.146,0.148,-0.978,0,0,1229,0,2669,0,2741,1086,52,0.995,164,0,391.066,24.388,-140.313,-364.500,-19.625,-0.680,0.832,3.031,13.633,-13.652,14.918,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103372,103372,0,103372,523510.263,0.028,-0.162,0.154,-0.974,0,0,1127,0,2571,0,2635,947,52,0.995,164,0,412.666,24.363,-150.563,-383.500,-23.500,-0.863,0.547,3.004,14.441,-13.652,14.094,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103372,103372,0,103372,523515.263,0.028,-0.179,0.162,-0.970,0,0,949,0,2467,0,2467,837,52,0.995,164,0,434.375,24.677,-166.563,-401.125,-6.125,-1.063,0.477,3.070,17.055,-12.020,13.176,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103372,103372,0,103372,523520.263,0.029,-0.197,0.171,-0.965,0,0,791,0,2307,0,2217,699,52,0.995,164,0,471.252,26.397,-220.625,-416.000,-18.625,-1.039,0.535,2.996,19.961,-12.020,12.406,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523525.263,0.033,-0.215,0.180,-0.959,0,0,613,0,2111,0,1943,623,52,0.995,164,0,487.344,25.563,-234.438,-419.813,-79.375,-0.859,0.352,2.883,19.961,-11.824,10.734,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523530.263,0.037,-0.233,0.189,-0.953,0,0,461,0,1829,0,1656,567,52,0.995,164,0,499.501,24.204,-227.313,-436.375,-86.063,-0.645,0.066,2.711,19.020,-11.141,10.000,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523535.263,0.039,-0.252,0.199,-0.946,0,0,267,0,1504,0,1286,485,52,0.995,164,0,517.288,21.546,-235.938,-458.000,-46.438,-0.504,-0.313,2.508,17.453,-8.457,9.387,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523540.263,0.040,-0.272,0.209,-0.939,0,0,98,0,1179,0,934,414,52,0.995,164,0,526.502,19.491,-232.313,-472.375,-9.875,-0.516,-0.543,2.332,16.801,-4.785,8.645,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523545.263,0.039,-0.291,0.219,-0.931,0,0,61,0,795,0,573,334,52,0.995,164,0,534.710,18.364,-249.125,-472.813,17.313,-0.484,-0.375,2.117,16.531,-3.645,7.117,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523550.263,0.039,-0.310,0.229,-0.922,0,0,48,0,531,0,185,265,52,0.995,164,0,523.608,16.801,-229.125,-470.750,7.813,-0.375,-0.102,1.965,15.801,-3.645,4.395,0.416,0.000,1.010,1.204,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523555.263,0.037,-0.329,0.236,-0.913,0,0,43,0,333,0,0,224,52,1.042,164,0,522.466,17.035,-166.500,-494.438,27.938,-0.477,0.035,2.066,15.801,-5.918,2.344,0.488,0.000,0.965,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523560.263,0.033,-0.348,0.245,-0.904,0,0,0,0,145,0,0,225,52,1.042,164,0,535.088,17.593,-199.188,-491.938,68.125,-0.453,0.492,2.203,15.832,-7.574,1.219,0.488,0.000,0.965,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523565.263,0.032,-0.366,0.258,-0.894,0,0,0,0,7,0,0,211,52,1.042,164,0,549.635,20.084,-294.563,-459.375,65.625,-0.645,0.840,1.984,15.832,-12.355,-0.203,0.488,0.000,0.965,1.234,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103426,103426,0,103426,523570.263,0.032,-0.381,0.275,-0.882,0,0,0,0,0,0,0,197,52,1.042,164,0,595.906,22.084,-416.625,-419.563,74.125,-0.727,1.383,1.563,15.816,-14.531,-5.137,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103448,103448,0,103448,523575.263,0.034,-0.395,0.295,-0.869,0,0,0,0,0,0,0,185,52,1.042,164,0,616.975,24.395,-477.813,-383.813,71.000,-0.887,1.738,0.992,12.516,-17.535,-11.445,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103449,103449,0,103449,523580.263,0.035,-0.408,0.312,-0.857,0,0,0,0,0,0,0,183,52,1.042,164,0,574.887,26.747,-431.813,-370.813,80.813,-1.234,1.691,0.633,8.570,-17.535,-18.289,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103449,103449,0,103449,523585.263,0.036,-0.420,0.327,-0.846,0,0,0,0,0,0,0,187,52,1.042,164,0,514.473,28.680,-371.750,-350.000,63.125,-1.324,1.469,0.570,8.266,-14.598,-23.262,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103449,103449,0,103449,523590.263,0.042,-0.431,0.340,-0.835,0,0,0,0,0,0,0,203,52,1.042,164,0,478.823,27.327,-376.938,-288.750,-61.750,-0.973,0.703,0.402,8.027,-11.883,-23.262,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103469,103469,0,103469,523595.263,0.053,-0.440,0.349,-0.826,0,0,0,0,0,0,0,251,52,1.042,164,0,442.427,20.597,-347.875,-206.438,-179.188,-0.598,-0.508,0.086,6.625,-5.461,-18.723,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103470,103470,0,103470,523600.263,0.062,-0.447,0.356,-0.818,0,0,0,0,0,0,0,287,52,1.042,164,0,357.234,13.766,-281.625,-150.875,-159.813,-0.152,-0.980,-0.109,5.801,4.895,-11.484,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103470,103470,0,103470,523605.263,0.069,-0.451,0.364,-0.812,0,0,0,0,0,0,0,283,52,1.042,164,0,295.796,9.612,-264.938,-105.875,-78.063,0.047,-0.652,-0.148,3.590,5.785,-6.785,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103470,103470,0,103470,523610.263,0.074,-0.451,0.374,-0.807,0,0,0,6,0,0,0,275,52,1.042,164,0,274.259,8.986,-272.563,-29.625,7.063,-0.055,0.188,-0.340,1.117,5.785,-6.785,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103493,103493,0,103493,523615.263,0.078,-0.448,0.383,-0.804,0,0,0,0,0,0,0,274,52,1.042,164,0,257.253,12.691,-247.000,50.563,51.125,-0.262,0.957,-0.711,-2.824,0.840,-12.344,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103493,103493,0,103493,523620.263,0.080,-0.443,0.390,-0.804,0,0,0,0,0,0,0,262,52,1.042,164,0,196.942,20.486,-150.750,115.000,53.250,-0.480,1.203,-1.016,-7.305,-1.207,-19.102,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103521,103521,0,103521,523625.263,0.082,-0.437,0.390,-0.807,0,0,0,0,0,0,0,235,52,1.042,164,0,157.763,23.921,-2.250,155.375,27.250,-0.633,0.934,-0.949,-7.305,-1.207,-22.746,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103521,103521,0,103521,523630.263,0.082,-0.431,0.385,-0.812,0,0,0,0,0,0,0,227,52,1.042,164,0,209.816,23.663,112.125,177.250,-5.750,-0.641,0.465,-0.418,-6.496,0.590,-22.746,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523635.263,0.083,-0.424,0.380,-0.818,0,0,0,0,0,0,0,219,52,1.042,164,0,238.298,18.595,137.625,193.875,-16.063,-0.520,0.195,0.227,-0.844,0.590,-18.566,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523640.263,0.084,-0.417,0.376,-0.823,0,0,0,0,0,0,0,218,52,1.042,164,0,231.175,14.478,95.125,210.688,2.000,-0.352,0.230,0.547,3.859,-1.781,-13.840,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523645.263,0.085,-0.408,0.375,-0.828,0,0,0,0,0,0,0,211,52,1.042,164,0,219.177,13.237,36.938,213.688,31.813,-0.242,0.434,0.465,3.859,-4.363,-11.887,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523650.263,0.085,-0.400,0.375,-0.832,0,0,0,0,0,0,0,214,52,1.042,164,0,221.801,13.304,13.625,212.813,61.000,-0.242,0.609,0.199,2.793,-5.281,-11.887,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523655.263,0.084,-0.391,0.375,-0.837,0,0,0,0,0,0,0,211,52,1.042,164,0,231.197,14.832,36.813,214.438,78.188,-0.332,0.645,-0.082,0.469,-5.281,-13.852,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523660.263,0.083,-0.382,0.372,-0.842,0,0,0,0,0,0,0,205,52,1.042,164,0,236.330,16.294,82.375,207.625,77.188,-0.434,0.539,-0.133,0.102,-3.703,-15.867,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523665.263,0.081,-0.374,0.369,-0.847,0,0,0,0,0,0,0,201,52,1.042,164,0,249.324,16.082,120.875,207.313,67.625,-0.465,0.406,0.047,0.102,-2.617,-15.867,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523670.263,0.079,-0.365,0.364,-0.853,0,0,0,0,0,0,0,200,52,1.042,164,0,254.102,15.233,133.250,208.250,58.688,-0.418,0.328,0.285,2.012,-2.617,-14.871,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523675.263,0.078,-0.357,0.360,-0.858,0,0,0,0,0,0,0,199,52,1.042,164,0,250.795,13.835,125.563,209.313,57.625,-0.340,0.301,0.465,3.434,-3.570,-12.918,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523680.263,0.076,-0.349,0.356,-0.863,0,0,0,0,0,0,0,203,52,1.042,164,0,246.544,12.810,112.000,210.313,63.313,-0.301,0.281,0.535,4.090,-4.590,-11.238,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523685.263,0.075,-0.340,0.353,-0.868,0,0,0,0,0,0,0,200,52,1.042,164,0,244.397,12.232,102.688,210.750,69.063,-0.305,0.254,0.563,4.305,-4.859,-10.367,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103549,103549,0,103549,523690.263,0.073,-0.331,0.350,-0.873,0,0,0,0,0,0,0,202,52,1.042,164,0,245.710,12.027,97.563,214.875,68.438,-0.340,0.219,0.563,4.594,-4.859,-9.996,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103568,103568,0,103568,523695.263,0.072,-0.322,0.347,-0.878,0,0,0,0,0,0,0,197,52,1.042,164,0,249.383,11.968,95.625,222.250,60.438,-0.363,0.172,0.578,4.957,-4.547,-9.898,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103568,103568,0,103568,523700.263,0.071,-0.312,0.344,-0.883,0,0,0,0,0,0,0,206,52,1.042,164,0,253.885,11.759,94.500,230.250,50.125,-0.363,0.141,0.598,5.344,-4.258,-9.570,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103568,103568,0,103568,523705.263,0.071,-0.303,0.340,-0.887,0,0,0,0,0,0,0,207,52,1.042,164,0,260.444,11.511,91.375,240.375,41.250,-0.348,0.121,0.672,5.539,-4.258,-9.148,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103568,103568,0,103568,523710.263,0.072,-0.292,0.337,-0.892,0,0,0,0,0,0,0,211,52,1.042,164,0,270.211,11.109,84.875,254.188,34.625,-0.336,0.125,0.711,5.797,-4.441,-8.371,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103589,103589,0,103589,523715.263,0.073,-0.281,0.334,-0.897,0,0,0,0,0,0,0,213,52,1.042,164,0,279.431,10.849,77.188,267.063,28.313,-0.344,0.105,0.715,5.840,-4.605,-7.898,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103589,103589,0,103589,523720.263,0.074,-0.270,0.330,-0.901,0,0,0,0,0,0,0,206,52,1.042,164,0,290.493,10.849,74.438,280.125,19.375,-0.367,0.078,0.645,5.840,-4.605,-7.898,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103589,103589,0,103589,523725.263,0.076,-0.258,0.327,-0.906,0,0,0,0,0,0,0,211,52,1.042,164,0,305.132,10.474,80.000,294.375,7.000,-0.348,0.055,0.605,5.738,-3.969,-7.813,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103589,103589,0,103589,523730.263,0.079,-0.246,0.322,-0.911,0,0,0,0,0,0,0,212,52,1.042,164,0,319.519,10.166,90.625,306.375,-3.688,-0.316,0.043,0.566,5.406,-3.617,-7.813,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103626,103626,0,103626,523735.263,0.081,-0.234,0.317,-0.915,0,0,0,0,0,0,0,213,52,1.042,164,0,331.999,9.810,106.500,314.313,-9.438,-0.273,0.055,0.609,4.922,-3.617,-7.676,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,103626,103626,0,103626,523740.263,0.084,-0.221,0.311,-0.920,0,0,0,0,0,0,0,216,52,1.042,164,0,345.125,9.207,118.500,323.938,-11.563,-0.234,0.094,0.688,4.625,-3.652,-7.074,0.488,0.000,0.965,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
